# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
19.63937,-1.42121,-2.28895,1.33801,0.27051,0.50000,0.60000,4.61141
19.70840,-1.40591,-2.22164,1.35658,0.26769,0.52500,0.55000,4.62858
19.77752,-1.39184,-2.15397,1.37499,0.26500,0.52500,0.57500,4.64640
19.84673,-1.37900,-2.08596,1.39324,0.26245,0.55000,0.52500,4.66469
19.91602,-1.36738,-2.01765,1.41135,0.26005,0.55000,0.50000,4.68330
19.98540,-1.35698,-1.94906,1.42931,0.25780,0.52500,0.50000,4.70209
20.05485,-1.34780,-1.88022,1.44715,0.25570,0.57500,0.50000,4.72093
20.12438,-1.33984,-1.81115,1.46486,0.25376,0.57500,0.50000,4.73972
20.19397,-1.33309,-1.74188,1.48246,0.25197,0.57500,0.50000,4.75836
20.26364,-1.32756,-1.67244,1.49995,0.25033,0.57500,0.50000,4.77675
20.33336,-1.32323,-1.60285,1.51735,0.24886,0.57500,0.50000,4.79479
20.40313,-1.32011,-1.53315,1.53467,0.24754,0.57500,0.55000,4.81240
20.47296,-1.31819,-1.46335,1.55192,0.24638,0.60000,0.55000,4.82947
20.54282,-1.31747,-1.39349,1.56910,0.24539,0.60000,0.52500,4.84593
20.61273,-1.31795,-1.32359,1.58622,0.24455,0.55000,0.52500,4.86166
20.68266,-1.31963,-1.25368,1.60330,0.24387,0.57500,0.55000,4.87658
20.75262,-1.32250,-1.18378,1.62035,0.24337,0.60000,0.55000,4.89057
20.82259,-1.32656,-1.11392,1.63736,0.24299,0.60000,0.55000,4.90353
20.89258,-1.33180,-1.04414,1.65436,0.24290,0.62500,0.52500,4.91536
20.96257,-1.33824,-0.97444,1.67136,0.24250,0.60000,0.57500,4.92576
21.03256,-1.34586,-0.90487,1.68835,0.24403,0.62500,0.55000,4.93526
21.10254,-1.35465,-0.83545,1.70510,0.23745,0.60000,0.57500,4.94052
21.17251,-1.36460,-0.76618,1.72114,0.22225,0.62500,0.55000,4.95439
21.24249,-1.37562,-0.69707,1.73623,0.20877,0.60000,0.57500,4.97930
21.31249,-1.38765,-0.62812,1.75035,0.19478,0.65000,0.57500,5.01029
21.38251,-1.40062,-0.55931,1.76351,0.18093,0.62500,0.60000,5.04616
21.45255,-1.41447,-0.49065,1.77570,0.16708,0.65000,0.57500,5.08594
21.52262,-1.42913,-0.42214,1.78692,0.15330,0.62500,0.60000,5.12898
21.59271,-1.44453,-0.35376,1.79718,0.13958,0.60000,0.57500,5.17477
21.66282,-1.46060,-0.28551,1.80649,0.12593,0.62500,0.57500,5.22289
21.73295,-1.47727,-0.21740,1.81485,0.11235,0.57500,0.60000,5.27300
21.80307,-1.49449,-0.14942,1.82225,0.09884,0.60000,0.57500,5.32479
21.87320,-1.51217,-0.08156,1.82871,0.08539,0.57500,0.60000,5.37797
21.94331,-1.53026,-0.01382,1.83423,0.07198,0.57500,0.57500,5.43227
22.01339,-1.54868,0.05379,1.83880,0.05860,0.60000,0.57500,5.48745
22.08344,-1.56736,0.12130,1.84244,0.04523,0.57500,0.55000,5.54324
22.15343,-1.58625,0.18869,1.84514,0.03185,0.55000,0.57500,5.59941
22.22335,-1.60527,0.25598,1.84690,0.01842,0.60000,0.52500,5.65568
22.29319,-1.62435,0.32317,1.84771,0.00494,0.57500,0.55000,5.71179
