# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
13.79480,-1.03700,-6.86421,-3.07764,-0.79752,0.61336,1.46164,2.74287
13.86344,-1.10559,-6.86673,-3.13117,-0.76200,0.53699,1.43801,2.80608
13.93272,-1.17486,-6.86564,3.10034,-0.72950,0.53583,1.41417,2.86789
14.00264,-1.24463,-6.86099,3.05035,-0.70027,0.45992,1.41508,2.92714
14.07321,-1.31473,-6.85285,3.00186,-0.67441,0.38425,1.41575,2.98273
14.14439,-1.38496,-6.84126,2.95490,-0.64546,0.35886,1.34114,3.04887
14.21615,-1.45515,-6.82632,2.90959,-0.61738,0.28374,1.29126,3.11746
14.28844,-1.52512,-6.80814,2.86582,-0.59344,0.25889,1.26611,3.17970
14.36119,-1.59467,-6.78684,2.82338,-0.57357,0.28432,1.24068,3.23431
14.43432,-1.66364,-6.76251,2.78201,-0.55765,0.23500,1.24000,3.28014
14.50775,-1.73184,-6.73528,2.74151,-0.54559,0.28593,1.18907,3.31622
14.58139,-1.79907,-6.70524,2.70164,-0.53729,0.23713,1.18787,3.34173
14.65515,-1.86517,-6.67251,2.66218,-0.53270,0.26362,1.18638,3.35609
14.72892,-1.92994,-6.63720,2.62292,-0.53180,0.24041,1.18459,3.35894
14.80261,-1.99321,-6.59943,2.58363,-0.53460,0.26752,1.15748,3.35012
14.87612,-2.05479,-6.55928,2.54409,-0.54117,0.29495,1.18005,3.32973
14.94934,-2.11450,-6.51689,2.50408,-0.55160,0.27271,1.20229,3.29810
15.02219,-2.17215,-6.47236,2.46337,-0.56603,0.30080,1.14920,3.25577
15.09458,-2.22757,-6.42579,2.42173,-0.58465,0.27921,1.14579,3.20352
15.16641,-2.28056,-6.37730,2.37891,-0.60765,0.30793,1.14207,3.14232
15.23761,-2.33095,-6.32700,2.33467,-0.63524,0.28695,1.08805,3.07331
15.30811,-2.37856,-6.27499,2.28874,-0.66764,0.29126,1.08374,2.99781
15.37786,-2.42319,-6.22140,2.24087,-0.70502,0.32082,1.07918,2.91726
15.44682,-2.46467,-6.16631,2.19080,-0.74745,0.30060,0.99940,2.83325
15.51495,-2.50282,-6.10986,2.13825,-0.79488,0.30558,1.01942,2.74743
15.58226,-2.53745,-6.05214,2.08299,-0.84701,0.33571,0.96429,2.66153
15.64877,-2.56837,-5.99326,2.02483,-0.90325,0.29096,0.98404,2.57734
15.71451,-2.59542,-5.93334,1.96476,-0.92565,0.32133,0.95367,2.54597
15.77965,-2.61859,-5.87246,1.90487,-0.91196,0.30182,0.92318,2.56500
15.84440,-2.63800,-5.81068,1.84650,-0.88911,0.28247,0.89253,2.59775
15.90897,-2.65378,-5.74808,1.79004,-0.85853,0.31330,0.93670,2.64361
15.97352,-2.66607,-5.68471,1.73576,-0.82188,0.31935,0.90565,2.70191
16.03820,-2.67499,-5.62064,1.68389,-0.78085,0.27567,0.89933,2.77198
16.10315,-2.68069,-5.55594,1.63457,-0.73706,0.28228,0.89272,2.85315
16.16847,-2.68329,-5.49067,1.58789,-0.69192,0.28921,0.91079,2.94475
16.23425,-2.68293,-5.42490,1.54386,-0.64662,0.27149,0.90351,3.04614
16.30053,-2.67974,-5.35869,1.50247,-0.60211,0.27914,0.87086,3.15307
16.36738,-2.67384,-5.29211,1.46366,-0.55907,0.26216,0.88784,3.25734
16.43480,-2.66538,-5.22522,1.42735,-0.51798,0.27057,0.90443,3.35924
16.50281,-2.65449,-5.15809,1.39345,-0.47914,0.30437,0.94563,3.45898
16.57139,-2.64129,-5.09079,1.36184,-0.44271,0.28855,0.96145,3.55674
16.64054,-2.62592,-5.02337,1.33241,-0.40873,0.32310,0.95190,3.65266
16.71021,-2.60851,-4.95591,1.30504,-0.37716,0.30802,0.96698,3.74681
16.78037,-2.58920,-4.88846,1.27961,-0.34791,0.34328,0.90672,3.83929
16.85095,-2.56811,-4.82111,1.25602,-0.32083,0.37887,0.89613,3.93013
16.92189,-2.54538,-4.75390,1.23415,-0.29577,0.41476,0.88524,4.01938
16.99313,-2.52115,-4.68691,1.21391,-0.27255,0.45094,0.87406,4.10705
17.06459,-2.49553,-4.62020,1.19521,-0.25101,0.48737,0.83763,4.19314
17.13619,-2.46867,-4.55383,1.17796,-0.23094,0.52403,0.82597,4.27766
17.20782,-2.44070,-4.48788,1.16209,-0.21218,0.53588,0.81412,4.36059
17.27941,-2.41175,-4.42241,1.14753,-0.19455,0.57291,0.80209,4.44192
17.35086,-2.38196,-4.35747,1.13421,-0.17844,0.53509,0.76491,4.52162
17.42211,-2.35142,-4.29310,1.12203,-0.16330,0.59738,0.77762,4.59973
17.49317,-2.32022,-4.22926,1.11097,-0.14784,0.58478,0.76522,4.67634
17.56406,-2.28842,-4.16590,1.10105,-0.13210,0.59724,0.75276,4.75153
17.63479,-2.25611,-4.10298,1.09227,-0.11612,0.68474,0.74026,4.82539
17.70536,-2.22336,-4.04047,1.08465,-0.09993,0.69726,0.72774,4.89797
17.77579,-2.19023,-3.97831,1.07818,-0.08353,0.73477,0.71523,4.96934
17.84607,-2.15681,-3.91648,1.07289,-0.06695,0.74723,0.75277,5.03957
17.91622,-2.12316,-3.85493,1.06878,-0.05020,0.75962,0.74038,5.10869
17.98623,-2.08937,-3.79362,1.06586,-0.03328,0.77191,0.72809,5.17676
18.05611,-2.05549,-3.73250,1.06413,-0.01620,0.85908,0.71592,5.24381
18.12585,-2.02162,-3.67154,1.06360,0.00106,0.87108,0.70392,5.30990
18.19546,-1.98781,-3.61069,1.06428,0.01848,0.88290,0.71710,5.37504
18.26493,-1.95414,-3.54992,1.06618,0.03606,0.86951,0.70549,5.43929
18.33427,-1.92069,-3.48918,1.06929,0.05382,0.83088,0.69412,5.50266
18.40348,-1.88753,-3.42843,1.07364,0.07173,0.84197,0.65803,5.56519
18.47256,-1.85474,-3.36763,1.07921,0.08981,0.85277,0.69723,5.59450
18.54152,-1.82238,-3.30674,1.08603,0.10803,0.81324,0.66176,5.50755
18.61035,-1.79053,-3.24572,1.09410,0.12638,0.82337,0.70163,5.41936
18.67907,-1.75927,-3.18453,1.10342,0.14483,0.83312,0.66688,5.32985
18.74768,-1.72866,-3.12312,1.11399,0.16334,0.79247,0.63253,5.23896
18.81621,-1.69878,-3.06145,1.12582,0.18187,0.80140,0.64860,5.14659
18.88465,-1.66970,-2.99949,1.13890,0.20036,0.80988,0.64012,5.05264
18.95304,-1.64150,-2.93719,1.15323,0.21874,0.76789,0.63211,4.95700
19.02138,-1.61425,-2.87451,1.16880,0.23693,0.80041,0.62459,4.85952
19.08971,-1.58803,-2.81141,1.18561,0.25482,0.75742,0.56758,4.76008
19.15806,-1.56290,-2.74785,1.20362,0.27230,0.71391,0.58609,4.65848
19.22646,-1.53894,-2.68379,1.22273,0.28924,0.69488,0.55512,4.55455
19.29493,-1.51622,-2.61919,1.24234,0.28653,0.67535,0.57465,4.57608
19.36350,-1.49474,-2.55408,1.26187,0.28309,0.70531,0.54469,4.60374
19.43216,-1.47450,-2.48847,1.28119,0.27977,0.68476,0.49024,4.63102
19.50091,-1.45550,-2.42239,1.30032,0.27656,0.71372,0.48628,4.65781
19.56976,-1.43774,-2.35588,1.31925,0.27347,0.69217,0.45783,4.68402
19.63870,-1.42121,-2.28895,1.33801,0.27051,0.67013,0.42987,4.70956
19.70773,-1.40591,-2.22164,1.35658,0.26769,0.69758,0.37742,4.73435
19.77685,-1.39184,-2.15397,1.37499,0.26500,0.69955,0.40045,4.75828
19.84605,-1.37900,-2.08596,1.39324,0.26246,0.72601,0.34899,4.78129
19.91535,-1.36738,-2.01765,1.41135,0.26006,0.72698,0.32302,4.80329
19.98472,-1.35698,-1.94906,1.42931,0.25781,0.70246,0.32254,4.82421
20.05417,-1.34780,-1.88022,1.44715,0.25571,0.75243,0.32257,4.84396
20.12370,-1.33984,-1.81115,1.46486,0.25377,0.75191,0.32309,4.86250
20.19329,-1.33309,-1.74188,1.48246,0.25198,0.75090,0.32410,4.87974
20.26295,-1.32756,-1.67244,1.49995,0.25034,0.74938,0.32562,4.89564
20.33267,-1.32323,-1.60285,1.51735,0.24887,0.74736,0.32764,4.91013
20.40245,-1.32011,-1.53315,1.53467,0.24755,0.74483,0.38017,4.92318
20.47227,-1.31819,-1.46335,1.55192,0.24639,0.76680,0.38320,4.93473
20.54214,-1.31747,-1.39349,1.56910,0.24539,0.76326,0.36174,4.94474
20.61204,-1.31795,-1.32359,1.58622,0.24456,0.70920,0.36580,4.95319
20.68197,-1.31963,-1.25368,1.60330,0.24388,0.72963,0.39537,4.96004
20.75193,-1.32250,-1.18378,1.62035,0.24337,0.74954,0.40046,4.96527
20.82190,-1.32656,-1.11392,1.63736,0.24302,0.74393,0.40607,4.96886
20.89189,-1.33180,-1.04414,1.65436,0.24283,0.76278,0.38722,4.97080
20.96188,-1.33824,-0.97444,1.67136,0.24280,0.73113,0.44387,4.97108
21.03187,-1.34586,-0.90487,1.68835,0.24294,0.74900,0.42600,4.96970
21.10185,-1.35465,-0.83545,1.70510,0.23632,0.71640,0.45860,5.03879
21.17182,-1.36460,-0.76618,1.72114,0.22254,0.73337,0.44163,5.10775
21.24180,-1.37562,-0.69707,1.73623,0.20868,0.69993,0.47507,5.17581
21.31180,-1.38765,-0.62812,1.75035,0.19480,0.74109,0.48391,5.24299
21.38182,-1.40062,-0.55931,1.76351,0.18093,0.70690,0.51810,5.30934
21.45186,-1.41447,-0.49065,1.77570,0.16709,0.72238,0.50262,5.37490
21.52193,-1.42913,-0.42214,1.78692,0.15330,0.68755,0.53745,5.43969
21.59202,-1.44453,-0.35376,1.79718,0.13958,0.65244,0.52256,5.50374
21.66213,-1.46060,-0.28551,1.80649,0.12593,0.66708,0.53292,5.56707
21.73225,-1.47727,-0.21740,1.81485,0.11236,0.60650,0.56850,5.62969
21.80238,-1.49449,-0.14942,1.82225,0.09885,0.62073,0.55427,5.69164
21.87250,-1.51217,-0.08156,1.82871,0.08539,0.58479,0.59021,5.75291
21.94261,-1.53026,-0.01382,1.83423,0.07198,0.57372,0.57628,5.81353
22.01270,-1.54868,0.05379,1.83880,0.05860,0.58754,0.58746,5.87349
22.08274,-1.56736,0.12130,1.84244,0.04523,0.55129,0.57371,5.93282
22.15273,-1.58625,0.18869,1.84514,0.03184,0.51499,0.61001,5.99152
22.22266,-1.60527,0.25598,1.84690,0.01842,0.55368,0.57132,6.04959
22.29250,-1.62435,0.32317,1.84771,0.00493,0.51737,0.60763,6.10704
22.36224,-1.64343,0.39025,1.84758,-0.00865,0.48111,0.59389,6.16388
