# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
18.47322,-1.85474,-3.36763,1.07925,0.08716,0.80000,0.75000,5.81967
18.54218,-1.82238,-3.30674,1.08602,0.10789,0.75000,0.72500,5.74536
18.61101,-1.79053,-3.24572,1.09411,0.12834,0.75000,0.77500,5.67341
18.67972,-1.75927,-3.18453,1.10344,0.14279,0.75000,0.75000,5.60300
18.74834,-1.72866,-3.12312,1.11400,0.16517,0.70000,0.72500,5.53624
18.81687,-1.69878,-3.06145,1.12579,0.17891,0.70000,0.75000,5.47143
18.88531,-1.66970,-2.99949,1.13886,0.20262,0.70000,0.75000,5.41195
18.95370,-1.64150,-2.93719,1.15322,0.21754,0.65000,0.75000,5.35564
19.02205,-1.61425,-2.87451,1.16883,0.23982,0.67500,0.75000,5.30635
19.09038,-1.58803,-2.81141,1.18563,0.25211,0.62500,0.70000,5.26062
19.15873,-1.56290,-2.74785,1.20359,0.27158,0.57500,0.72500,5.22415
19.22712,-1.53894,-2.68379,1.22275,0.29364,0.55000,0.70000,5.21958
19.29560,-1.51622,-2.61919,1.24238,0.28313,0.52500,0.72500,5.21500
19.36416,-1.49474,-2.55408,1.26186,0.28408,0.55000,0.70000,5.23357
19.43283,-1.47450,-2.48847,1.28120,0.28001,0.52500,0.65000,5.24876
19.50158,-1.45550,-2.42239,1.30034,0.27686,0.55000,0.65000,5.26668
19.57043,-1.43774,-2.35588,1.31927,0.27293,0.52500,0.62500,5.28580
19.63937,-1.42121,-2.28895,1.33798,0.26972,0.50000,0.60000,5.30673
19.70840,-1.40591,-2.22164,1.35655,0.26776,0.52500,0.55000,5.32854
19.77751,-1.39184,-2.15397,1.37500,0.26704,0.52500,0.57500,5.35002
19.84673,-1.37900,-2.08596,1.39325,0.26034,0.55000,0.52500,5.37007
19.91602,-1.36738,-2.01765,1.41131,0.26029,0.55000,0.50000,5.39422
19.98539,-1.35698,-1.94906,1.42928,0.25750,0.52500,0.50000,5.41631
20.05484,-1.34780,-1.88022,1.44715,0.25780,0.57500,0.50000,5.43888
20.12437,-1.33984,-1.81115,1.46486,0.25100,0.57500,0.50000,5.45912
20.19397,-1.33309,-1.74188,1.48250,0.25639,0.57500,0.50000,5.48358
20.26363,-1.32756,-1.67244,1.49999,0.24601,0.57500,0.50000,5.50071
