t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
77.250,81.914,0.4187,4.5135,-50.778,0.4402,4.4954,-51.446,0.0276,0.0052,0.0281,-0.669,0.7055,3.2628,-0.573,-0.2831,1.2234,-51.304,0.596,-0.3097,81.923,0.1647,0.0070,0.0118,1.6788,0.0109,0.5759,0.6271,3.0087,0.6109,0.0242,-0.3261,0.8000,0.0449,0.0044,-0.4440,1.7368,0.1500
77.300,81.947,0.4391,4.4878,-51.756,0.4604,4.4697,-52.355,0.0274,0.0055,0.0280,-0.599,0.7055,3.2628,-0.573,-0.2629,1.1977,-52.213,0.596,-0.3004,81.956,0.1646,0.0049,0.0070,1.4198,0.0115,0.6147,0.6308,3.0469,0.6115,0.0242,-0.3282,0.8000,0.0448,0.0188,-0.4311,1.8062,0.1500
77.350,81.980,0.4591,4.4618,-52.702,0.4604,4.4697,-53.215,-0.0055,0.0058,0.0080,-0.513,0.7055,3.2628,-0.573,-0.2629,1.1977,-53.073,0.596,-0.3032,81.988,0.1318,0.0097,0.0178,1.8289,0.0115,0.6147,0.5970,3.0469,0.6115,0.0242,-0.3062,0.8000,0.0448,0.0038,-0.4311,1.8062,0.1500
77.400,81.980,0.4591,4.4618,-52.702,0.4800,4.4424,-54.036,0.0282,0.0049,0.0286,-1.334,0.7055,3.2628,-0.573,-0.2432,1.1719,-53.875,0.596,-0.3032,81.988,0.1642,0.0049,0.0161,3.3110,0.0112,0.5496,0.5998,3.0469,0.6112,0.0242,-0.2947,0.8000,0.0445,-0.0103,-0.4311,1.8062,0.1500
77.450,82.017,0.4815,4.4316,-53.790,0.5026,4.4079,-54.904,0.0316,0.0030,0.0317,-1.114,0.7055,3.2628,-0.573,-0.2209,1.1420,-54.690,0.597,-0.2845,82.026,0.1640,0.0059,0.0149,2.5360,0.0126,0.5998,0.6077,3.0851,0.6126,0.0243,-0.2848,0.8000,0.0419,0.0038,-0.4187,1.8757,0.1500
77.500,82.051,0.5010,4.4044,-54.705,0.5216,4.3808,-55.766,0.0311,0.0032,0.0313,-1.060,0.7050,3.2697,-0.481,-0.2017,1.1150,-55.551,0.597,-0.2761,82.059,0.1636,0.0045,0.0114,2.5270,0.0158,0.6396,0.6102,3.0851,0.6158,0.0244,-0.2855,0.8000,0.0420,-0.0113,-0.4187,1.8757,0.1500
77.550,82.084,0.5201,4.3769,-55.586,0.5402,4.3535,-56.496,0.0307,0.0033,0.0308,-0.910,0.7050,3.2697,-0.481,-0.1831,1.0877,-56.281,0.598,-0.2649,82.092,0.1632,0.0044,0.0098,2.2014,0.0162,0.5730,0.6124,3.1234,0.6162,0.0244,-0.2897,0.8000,0.0416,0.0046,-0.4067,1.9452,0.1500
77.600,82.117,0.5384,4.3496,-56.414,0.5581,4.3263,-57.247,0.0303,0.0035,0.0305,-0.833,0.7050,3.2697,-0.481,-0.1651,1.0606,-57.033,0.598,-0.2660,82.124,0.1628,0.0044,0.0097,2.1880,0.0162,0.5888,0.6077,3.1234,0.6162,0.0244,-0.2792,0.8000,0.0417,-0.0085,-0.4067,1.9452,0.1500
77.650,82.151,0.5566,4.3216,-57.276,0.5758,4.2985,-58.053,0.0298,0.0037,0.0300,-0.777,0.7050,3.2697,-0.481,-0.1472,1.0329,-57.839,0.598,-0.2697,82.157,0.1624,0.0052,0.0099,1.8971,0.0160,0.6094,0.6144,3.1234,0.6160,0.0244,-0.2807,0.8000,0.0412,-0.0226,-0.4067,1.9452,0.1500
77.700,82.183,0.5741,4.2937,-58.126,0.5884,4.2700,-59.022,0.0277,-0.0004,0.0277,-0.896,0.7123,3.2684,-0.380,-0.1298,1.0054,-58.579,0.598,-0.2594,82.190,0.1620,0.0047,0.0103,2.2005,0.0166,0.5811,0.6176,3.1617,0.6166,0.0244,-0.2584,0.8000,0.0374,-0.0112,-0.3951,2.0147,0.1500
77.750,82.216,0.5912,4.2656,-58.940,0.6024,4.2412,-59.857,0.0266,-0.0030,0.0268,-0.918,0.7123,3.2684,-0.380,-0.1130,0.9774,-59.284,0.598,-0.2613,82.222,0.1618,0.0045,0.0122,2.6874,0.0166,0.5811,0.5825,3.1617,0.6166,0.0244,-0.2304,0.8000,0.0343,-0.0269,-0.3951,2.0147,0.1500
77.800,82.250,0.6082,4.2368,-59.770,0.6024,4.2412,-60.606,-0.0068,-0.0028,0.0073,-0.836,0.7123,3.2684,-0.380,-0.1130,0.9774,-60.032,0.598,-0.2398,82.255,0.1286,0.0044,0.0201,4.5384,0.0165,0.5703,0.6166,3.1617,0.6165,0.0244,-0.2308,0.8000,0.0336,-0.0393,-0.3951,2.0147,0.1500
77.850,82.250,0.6082,4.2368,-59.770,0.6187,4.2125,-61.299,0.0263,-0.0032,0.0265,-1.528,0.7123,3.2684,-0.380,-0.0963,0.9488,-60.725,0.598,-0.2398,82.255,0.1614,0.0044,0.0222,5.0034,0.0177,0.6166,0.6186,3.2001,0.6177,0.0245,-0.2233,0.8000,0.0330,-0.0244,-0.3839,2.0841,0.1500
77.900,82.283,0.6248,4.2076,-60.540,0.6346,4.1839,-61.896,0.0255,-0.0031,0.0256,-1.356,0.7123,3.2684,-0.380,-0.0800,0.9198,-61.330,0.599,-0.2145,82.289,0.1611,0.0041,0.0206,4.9895,0.0187,0.6035,0.6084,3.2001,0.6187,0.0245,-0.2257,0.8000,0.0322,-0.0351,-0.3839,2.0841,0.1500
77.950,82.316,0.6408,4.1788,-61.203,0.6483,4.1615,-62.391,0.0188,-0.0018,0.0189,-1.189,0.7144,3.2718,-0.336,-0.0643,0.8913,-61.910,0.599,-0.2073,82.321,0.1607,0.0037,0.0190,5.0868,0.0190,0.5948,0.6013,3.2385,0.6190,0.0245,-0.2215,0.8000,0.0331,-0.0174,-0.3730,2.1536,0.1500
78.000,82.350,0.6568,4.1493,-61.869,0.6638,4.1319,-63.002,0.0186,-0.0021,0.0187,-1.133,0.7144,3.2718,-0.336,-0.0485,0.8618,-62.521,0.604,-0.2119,82.355,0.1605,0.0047,0.0187,3.9775,0.0655,0.5974,0.6041,3.2385,0.6655,0.0264,-0.2239,0.8000,0.0326,-0.0280,-0.3730,2.1536,0.1500
78.050,82.384,0.6725,4.1192,-62.554,0.6790,4.1018,-63.628,0.0184,-0.0022,0.0186,-1.074,0.7144,3.2718,-0.336,-0.0330,0.8319,-63.146,0.622,-0.2142,82.388,0.1603,0.0044,0.0183,4.1502,0.0707,0.6099,0.6053,3.2770,0.6707,0.0266,-0.2178,0.8000,0.0318,-0.0134,-0.3623,2.2231,0.1500
78.100,82.418,0.6881,4.0886,-63.239,0.6941,4.0713,-64.251,0.0182,-0.0024,0.0183,-1.012,0.7144,3.2718,-0.336,-0.0176,0.8015,-63.770,0.628,-0.2183,82.423,0.1600,0.0044,0.0176,3.9575,0.1194,0.6093,0.5942,3.2770,0.7194,0.0285,-0.2197,0.8000,0.0312,-0.0242,-0.3623,2.2231,0.1500
78.150,82.454,0.7040,4.0564,-63.953,0.7133,4.0382,-64.832,0.0205,0.0004,0.0205,-0.879,0.7069,3.2682,-0.701,-0.0019,0.7693,-64.416,0.650,-0.2199,82.458,0.1599,0.0041,0.0135,3.3097,0.1747,0.6420,0.5948,3.3156,0.7747,0.0307,-0.2202,0.8000,0.0330,-0.0097,-0.3519,2.2925,0.1500
78.200,82.491,0.7201,4.0228,-64.669,0.7312,4.0040,-65.446,0.0217,0.0020,0.0218,-0.778,0.7069,3.2682,-0.701,0.0140,0.7357,-65.067,0.676,-0.2305,82.496,0.1598,0.0057,0.0106,1.8510,0.2283,0.6577,0.6011,3.3156,0.8283,0.0328,-0.2290,0.8000,0.0346,-0.0202,-0.3519,2.2925,0.1500
78.250,82.530,0.7364,3.9877,-65.431,0.7471,3.9686,-66.147,0.0218,0.0018,0.0219,-0.716,0.7069,3.2682,-0.701,0.0301,0.7004,-65.768,0.711,-0.2426,82.534,0.1598,0.0053,0.0100,1.9025,0.3675,0.6935,0.5670,3.3156,0.9675,0.0383,-0.2121,0.8000,0.0346,-0.0318,-0.3519,2.2925,0.1500
78.300,82.566,0.7510,3.9551,-66.127,0.7471,3.9686,-66.842,-0.0139,0.0019,0.0141,-0.715,0.7069,3.2682,-0.701,0.0301,0.7004,-66.463,0.763,-0.2606,82.570,0.1251,0.0056,0.0225,4.0330,0.3675,0.6935,0.5774,3.3543,0.9675,0.0383,-0.2050,0.8000,0.0339,-0.0204,-0.3417,2.3620,0.1500
78.350,82.566,0.7510,3.9551,-66.127,0.7619,3.9364,-67.535,0.0215,0.0024,0.0217,-1.408,0.7101,3.2679,-0.556,0.0447,0.6674,-67.167,0.763,-0.2606,82.570,0.1602,0.0056,0.0213,3.8029,0.3896,0.6621,0.6129,3.3543,0.9896,0.0392,-0.2061,0.8000,0.0338,-0.0325,-0.3417,2.3620,0.1500
78.400,82.615,0.7706,3.9095,-67.128,0.7823,3.8924,-68.451,0.0203,0.0042,0.0207,-1.323,0.7101,3.2679,-0.556,0.0643,0.6210,-68.115,0.836,-0.2662,82.621,0.1607,0.0043,0.0206,4.8104,0.6680,0.9161,0.6173,3.3932,1.2680,0.0502,-0.2021,0.8000,0.0353,-0.0250,-0.3318,2.4315,0.1500
78.450,82.666,0.7898,3.8628,-68.050,0.8013,3.8446,-69.405,0.0211,0.0039,0.0215,-1.355,0.7101,3.2679,-0.556,0.0835,0.5733,-69.069,0.936,-0.2989,82.672,0.1616,0.0043,0.0217,5.0186,0.7872,0.9317,0.6376,3.4322,1.3872,0.0549,-0.1947,0.8000,0.0342,-0.0188,-0.3220,2.5010,0.1500
78.500,82.719,0.8091,3.8137,-69.007,0.8201,3.7946,-70.301,0.0218,0.0035,0.0221,-1.294,0.7188,3.2641,-0.214,0.1027,0.5234,-69.966,1.001,-0.3191,82.726,0.1622,0.0061,0.0190,3.1022,1.2480,0.9372,0.6579,3.4322,1.8480,0.0732,-0.1975,0.8000,0.0332,-0.0343,-0.3220,2.5010,0.1500
78.550,82.782,0.8311,3.7543,-70.150,0.8425,3.7314,-71.492,0.0254,0.0030,0.0256,-1.343,0.7188,3.2641,-0.214,0.1255,0.4603,-71.156,1.217,-0.3689,82.793,0.1656,0.0049,0.0198,3.9981,1.5433,1.2226,0.6941,3.4714,2.1433,0.0849,-0.1821,0.8488,0.0319,-0.0328,-0.3125,2.5704,0.1500
78.600,82.856,0.8555,3.6843,-71.443,0.8633,3.6534,-73.104,0.0317,-0.0024,0.0318,-1.661,0.7150,3.2670,-0.368,0.1504,0.3860,-72.494,1.379,-0.4437,82.871,0.1695,0.0045,0.0277,6.1104,1.9451,1.3946,0.7387,3.5505,2.5451,0.1008,-0.1513,1.0698,0.0262,-0.0179,-0.2938,2.7094,0.1500
78.650,82.940,0.8813,3.6043,-72.931,0.8887,3.5615,-74.672,0.0431,-0.0055,0.0434,-1.740,0.7150,3.2670,-0.368,0.1782,0.2956,-73.971,1.707,-0.4999,82.966,0.1793,0.0058,0.0289,4.9367,2.3771,1.7136,0.8007,3.5904,2.9771,0.1179,-0.1314,1.3074,0.0218,-0.0254,-0.2846,2.7788,0.1500
78.700,83.045,0.9107,3.5034,-74.622,0.9180,3.4497,-76.153,0.0537,-0.0072,0.0542,-1.531,0.7205,3.2653,0.060,0.2088,0.1841,-75.453,2.015,-0.4973,83.081,0.1889,0.0079,0.0227,2.8850,2.8134,2.0241,0.8840,3.6710,3.4134,0.1352,-0.1200,1.5474,0.0187,-0.0130,-0.2667,2.9178,0.1500
78.750,83.169,0.9418,3.3841,-76.271,0.9503,3.3159,-77.611,0.0683,-0.0079,0.0687,-1.340,0.7206,3.2581,-0.105,0.2415,0.0505,-76.973,2.355,-0.5045,83.219,0.2019,0.0043,0.0176,4.0668,2.8242,2.5020,0.8973,3.6710,3.4242,0.1356,-0.1017,1.5533,0.0197,-0.0370,-0.2667,2.9178,0.1500
78.800,83.169,0.9418,3.3841,-76.271,0.9521,3.3161,-78.969,0.0685,-0.0062,0.0688,-2.698,0.7206,3.2581,-0.105,0.2415,0.0505,-78.413,2.355,-0.5045,83.219,0.2019,0.0043,0.0363,8.3911,3.2187,2.5020,0.9891,3.7529,3.7529,0.1486,-0.0984,1.6000,0.0190,-0.0263,-0.2491,3.0567,0.1335
78.850,83.314,0.9743,3.2424,-77.985,0.9871,3.1558,-80.523,0.0873,-0.0055,0.0875,-2.537,0.7223,3.2509,-0.027,0.2780,-0.1094,-79.966,2.721,-0.5294,83.383,0.2198,0.0042,0.0304,7.1891,3.6352,2.7854,1.1433,3.8362,3.8362,0.1519,-0.0971,1.6000,0.0200,-0.0198,-0.2320,3.1957,0.0502
78.900,83.493,1.0089,3.0671,-79.886,1.0220,2.9582,-82.032,0.1095,-0.0063,0.1097,-2.146,0.7226,3.2638,0.109,0.3131,-0.3064,-81.529,3.108,-0.5010,83.583,0.2394,0.0058,0.0259,4.4984,4.0577,3.4550,1.3255,3.9638,3.9638,0.1570,-0.0956,1.6000,0.0206,-0.0012,-0.2067,3.4041,-0.0231
78.950,83.670,1.0379,2.8922,-81.433,1.0591,2.7637,-83.172,0.1302,0.0018,0.1303,-1.739,0.7213,3.2668,0.339,0.3422,-0.4992,-82.959,3.424,-0.5155,83.778,0.2556,0.0074,0.0149,2.0179,4.3338,3.5052,1.4564,4.0948,4.0948,0.1622,-0.1015,1.6000,0.0332,0.0197,-0.1819,3.6125,-0.0551
79.000,83.868,1.0647,2.6961,-83.140,1.0895,2.5570,-84.762,0.1410,0.0080,0.1413,-1.623,0.7204,3.2592,-0.118,0.3733,-0.7057,-84.549,3.621,-0.5389,83.987,0.2669,0.0059,0.0153,2.5811,4.5399,3.7269,1.6824,4.2294,4.2294,0.1675,-0.0994,1.6000,0.0457,0.0277,-0.1573,3.8209,-0.0684
79.050,84.075,1.0867,2.4899,-84.899,1.1026,2.3430,-86.618,0.1477,0.0028,0.1477,-1.719,0.7202,3.2664,-0.195,0.3925,-0.9211,-86.276,3.772,-0.5876,84.203,0.2742,0.0068,0.0210,3.0942,4.7049,3.9528,1.8697,4.3674,4.3674,0.1730,-0.0864,1.6000,0.0476,0.0261,-0.1329,4.0293,-0.0717
79.100,84.287,1.1023,2.2792,-86.811,1.1124,2.1238,-88.431,0.1557,0.0014,0.1557,-1.620,0.7224,3.2770,-0.440,0.4048,-1.1406,-88.063,3.903,-0.6029,84.423,0.2810,0.0103,0.0251,2.4441,4.8767,4.0114,1.9919,4.5084,4.5084,0.1785,-0.0713,1.6000,0.0512,0.0195,-0.1086,4.2377,-0.0755
79.150,84.509,1.1113,2.0567,-88.753,1.1258,1.8928,-89.824,0.1642,0.0109,0.1646,-1.071,0.7255,3.2763,-0.737,0.4098,-1.3724,-89.724,4.041,-0.5549,84.655,0.2884,0.0077,0.0097,1.2602,5.0331,4.1630,2.1848,4.6518,4.6518,0.1842,-0.0584,1.6000,0.0630,0.0143,-0.0844,4.4461,-0.0758
