t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
63.500,94.297,-1.3319,-6.6953,-176.437,-1.3781,-6.7228,-178.589,0.0478,0.0246,0.0537,-2.152,0.9501,3.0596,-2.062,-1.9878,-9.8584,-177.292,0.592,-0.4126,94.516,0.1444,0.0199,0.0147,0.7388,0.0000,0.5747,0.6168,2.0839,0.6000,0.0238,-0.4201,0.8000,-0.0172,-0.0105,-0.6842,14.1720,0.1500
63.550,94.329,-1.3638,-6.6968,-177.710,-1.4130,-6.7197,-179.780,0.0501,0.0209,0.0543,-2.070,0.9501,3.0596,-2.062,-2.0197,-9.8597,-178.410,0.592,-0.3912,94.548,0.1444,0.0193,0.0164,0.8533,0.0000,0.5889,0.6218,2.0839,0.6000,0.0238,-0.4280,0.8000,-0.0231,-0.0331,-0.6842,14.1720,0.1500
63.600,94.362,-1.3970,-6.6977,-178.970,-1.4461,-6.7195,179.065,0.0495,0.0209,0.0537,-1.965,0.9501,3.0596,-2.062,-2.0527,-9.8603,-179.564,0.592,-0.3985,94.581,0.1445,0.0186,0.0165,0.8881,0.0028,0.5794,0.6226,2.0839,0.6028,0.0239,-0.4325,0.8000,-0.0239,-0.0039,-0.7087,14.2415,0.1500
63.650,94.395,-1.4296,-6.6978,179.780,-1.4786,-6.7186,177.899,0.0489,0.0210,0.0532,-1.882,0.9501,3.0596,-2.062,-2.0852,-9.8602,179.269,0.592,-0.4031,94.613,0.1446,0.0182,0.0151,0.8264,0.0021,0.5983,0.6168,2.0839,0.6021,0.0238,-0.4436,0.8000,-0.0240,-0.0262,-0.7087,14.2415,0.1500
63.700,94.395,-1.4296,-6.6978,179.780,-1.4789,-6.7185,176.703,0.0493,0.0209,0.0535,-3.077,0.9501,3.0596,-2.062,-2.0852,-9.8602,178.114,0.592,-0.4031,94.613,0.1446,0.0182,0.0118,0.6475,0.0015,0.6046,0.6167,2.0839,0.6015,0.0238,-0.4511,0.8000,-0.0240,0.0054,-0.7350,14.3110,0.1500
63.750,94.428,-1.4627,-6.6972,178.485,-1.5144,-6.7162,175.218,0.0512,0.0204,0.0551,-3.267,1.0140,3.0443,-2.501,-2.1182,-9.8593,176.912,0.592,-0.4135,94.646,0.1447,0.0177,0.0116,0.6567,0.0004,0.5922,0.6141,2.0839,0.6004,0.0238,-0.4604,0.8000,-0.0242,-0.0185,-0.7350,14.3110,0.1500
63.800,94.461,-1.4959,-6.6958,177.155,-1.5475,-6.7140,174.006,0.0506,0.0207,0.0547,-3.150,1.0140,3.0443,-2.501,-2.1513,-9.8580,175.702,0.591,-0.4200,94.679,0.1449,0.0166,0.0116,0.6980,0.0000,0.5893,0.6479,2.0839,0.6000,0.0238,-0.4644,0.8000,-0.0241,0.0101,-0.7631,14.3805,0.1500
63.850,94.494,-1.5283,-6.6937,175.825,-1.5794,-6.7107,172.791,0.0498,0.0207,0.0539,-3.034,1.0140,3.0443,-2.501,-2.1833,-9.8557,174.488,0.591,-0.4284,94.712,0.1452,0.0157,0.0115,0.7318,0.0000,0.5755,0.6375,2.0839,0.6000,0.0238,-0.4714,0.8000,-0.0240,-0.0130,-0.7631,14.3805,0.1500
63.900,94.527,-1.5613,-6.6907,174.448,-1.6120,-6.7066,171.522,0.0489,0.0207,0.0531,-2.927,1.0140,3.0443,-2.501,-2.2160,-9.8525,173.218,0.591,-0.4322,94.744,0.1456,0.0155,0.0102,0.6592,0.0000,0.5981,0.6395,2.0839,0.6000,0.0238,-0.4761,0.8000,-0.0240,0.0190,-0.7940,14.4499,0.1500
63.950,94.559,-1.5935,-6.6871,173.084,-1.6489,-6.7018,169.998,0.0532,0.0213,0.0573,-3.086,1.0000,3.0478,-2.403,-2.2479,-9.8487,171.965,0.590,-0.4387,94.777,0.1458,0.0144,0.0102,0.7051,0.0000,0.5846,0.6376,2.0839,0.6000,0.0238,-0.4841,0.8000,-0.0233,-0.0052,-0.7940,14.4499,0.1500
64.000,94.588,-1.6222,-6.6832,171.855,-1.6788,-6.6967,168.657,0.0541,0.0214,0.0582,-3.198,1.0000,3.0478,-2.403,-2.2763,-9.8446,170.719,0.590,-0.4427,94.805,0.1462,0.0139,0.0099,0.7104,0.0000,0.5745,0.6131,2.0839,0.6000,0.0238,-0.4589,0.8000,-0.0226,-0.0289,-0.7940,14.4499,0.1500
64.050,94.621,-1.6542,-6.6781,170.451,-1.7103,-6.6903,167.342,0.0533,0.0213,0.0574,-3.109,1.0000,3.0478,-2.403,-2.3080,-9.8393,169.403,0.590,-0.4509,94.837,0.1464,0.0133,0.0099,0.7479,0.0000,0.5935,0.6294,2.0839,0.6000,0.0238,-0.4910,0.8000,-0.0221,0.0027,-0.8261,14.5194,0.1500
64.100,94.654,-1.6867,-6.6721,169.013,-1.7422,-6.6829,166.106,0.0525,0.0212,0.0566,-2.907,1.0000,3.0478,-2.403,-2.3401,-9.8330,168.168,0.590,-0.4272,94.870,0.1468,0.0122,0.0107,0.8787,0.0000,0.5935,0.5980,2.0839,0.6000,0.0238,-0.4626,0.8000,-0.0221,-0.0198,-0.8261,14.5194,0.1500
64.150,94.686,-1.7185,-6.6654,167.666,-1.7775,-6.6727,164.727,0.0561,0.0197,0.0594,-2.938,0.9951,3.0529,-2.361,-2.3715,-9.8262,166.958,0.591,-0.4312,94.902,0.1472,0.0114,0.0112,0.9870,0.0023,0.5852,0.6032,2.0839,0.6023,0.0239,-0.4717,0.8000,-0.0219,0.0202,-0.8604,14.5889,0.1500
64.200,94.719,-1.7507,-6.6578,166.280,-1.8155,-6.6599,163.227,0.0625,0.0174,0.0649,-3.053,0.9951,3.0529,-2.361,-2.4034,-9.8184,165.727,0.590,-0.4397,94.935,0.1475,0.0116,0.0114,0.9877,0.0017,0.5748,0.6096,2.0839,0.6017,0.0238,-0.4754,0.8000,-0.0237,-0.0103,-0.8604,14.5889,0.1500
64.250,94.752,-1.7827,-6.6494,164.862,-1.8155,-6.6599,161.965,0.0290,0.0187,0.0345,-2.897,0.9951,3.0529,-2.361,-2.4034,-9.8184,164.465,0.590,-0.4424,94.968,0.1798,0.0110,0.0042,0.3842,0.0008,0.5796,0.6109,2.0839,0.6008,0.0238,-0.4840,0.8000,-0.0231,0.0307,-0.9156,14.6583,0.1500
64.300,94.752,-1.7827,-6.6494,164.862,-1.8468,-6.6500,160.623,0.0618,0.0173,0.0641,-4.238,0.9951,3.0529,-2.361,-2.4351,-9.8098,163.124,0.590,-0.4424,94.968,0.1478,0.0110,0.0065,0.5964,0.0005,0.6131,0.6001,2.0839,0.6005,0.0238,-0.4857,0.8000,-0.0222,0.0052,-0.9156,14.6583,0.1500
64.350,94.785,-1.8139,-6.6405,163.472,-1.8772,-6.6395,159.400,0.0610,0.0170,0.0633,-4.072,0.9951,3.0529,-2.361,-2.4659,-9.8007,161.900,0.590,-0.4509,95.000,0.1482,0.0107,0.0076,0.7072,0.0000,0.5563,0.5992,2.0839,0.6000,0.0238,-0.4921,0.8000,-0.0211,0.0453,-0.8638,14.7278,0.1500
64.400,94.818,-1.8454,-6.6305,162.022,-1.9055,-6.6294,158.246,0.0575,0.0175,0.0601,-3.777,1.0854,3.0340,-2.931,-2.4970,-9.7906,160.659,0.589,-0.4527,95.033,0.1486,0.0107,0.0090,0.8433,0.0000,0.5620,0.6023,2.0839,0.6000,0.0238,-0.4990,0.8000,-0.0197,0.0246,-0.8638,14.7278,0.1500
64.450,94.854,-1.8799,-6.6186,160.408,-1.9388,-6.6160,156.830,0.0564,0.0173,0.0590,-3.577,1.0854,3.0340,-2.931,-2.5311,-9.7784,159.233,0.589,-0.4584,95.069,0.1490,0.0114,0.0092,0.8085,0.0000,0.6257,0.6349,2.1300,0.6000,0.0238,-0.5035,0.8000,-0.0182,0.0601,-0.8446,14.7973,0.1500
64.500,94.887,-1.9103,-6.6073,158.965,-1.9684,-6.6031,155.513,0.0557,0.0170,0.0583,-3.452,1.0854,3.0340,-2.931,-2.5612,-9.7669,157.916,0.589,-0.4649,95.101,0.1493,0.0115,0.0108,0.9392,0.0000,0.6257,0.5977,2.1300,0.6000,0.0238,-0.4765,0.8000,-0.0182,0.0395,-0.8446,14.7973,0.1500
64.550,94.920,-1.9408,-6.5949,157.469,-1.9982,-6.5893,154.216,0.0551,0.0168,0.0576,-3.253,1.0854,3.0340,-2.931,-2.5915,-9.7543,156.619,0.588,-0.4686,95.134,0.1495,0.0113,0.0123,1.0818,0.0000,0.5835,0.5943,2.1300,0.6000,0.0238,-0.4772,0.8000,-0.0167,0.0140,-0.8446,14.7973,0.1500
64.600,94.952,-1.9705,-6.5820,155.994,-2.0256,-6.5732,152.901,0.0539,0.0144,0.0558,-3.093,1.1626,3.0128,-3.405,-2.6208,-9.7412,155.279,0.589,-0.4440,95.166,0.1499,0.0116,0.0132,1.1401,0.0000,0.5675,0.5967,2.1660,0.6000,0.0238,-0.4798,0.8000,-0.0163,0.0493,-0.8210,14.8667,0.1500
64.650,94.985,-2.0005,-6.5681,154.578,-2.0539,-6.5568,151.647,0.0530,0.0127,0.0545,-2.931,1.1626,3.0128,-3.405,-2.6505,-9.7271,154.008,0.590,-0.4471,95.199,0.1502,0.0122,0.0135,1.1081,0.0024,0.5996,0.5922,2.1660,0.6024,0.0239,-0.4809,0.8000,-0.0173,0.0272,-0.8210,14.8667,0.1500
64.700,95.013,-2.0259,-6.5555,153.345,-2.0783,-6.5432,150.384,0.0523,0.0125,0.0538,-2.961,1.1626,3.0128,-3.405,-2.6754,-9.7146,152.745,0.590,-0.4471,95.227,0.1507,0.0127,0.0136,1.0657,0.0021,0.5875,0.5904,2.1988,0.6021,0.0238,-0.4843,0.8000,-0.0160,0.0613,-0.8025,14.9362,0.1500
64.750,95.046,-2.0551,-6.5402,151.904,-2.0783,-6.5432,149.101,0.0190,0.0136,0.0234,-2.803,1.1626,3.0128,-3.405,-2.6754,-9.7146,151.462,0.590,-0.4509,95.260,0.1806,0.0133,0.0066,0.4941,0.0020,0.5727,0.5839,2.1988,0.6020,0.0238,-0.4851,0.8000,-0.0143,0.0392,-0.8025,14.9362,0.1500
64.800,95.046,-2.0551,-6.5402,151.904,-2.1075,-6.5244,147.703,0.0536,0.0108,0.0547,-4.201,1.1626,3.0128,-3.405,-2.7044,-9.6991,150.164,0.590,-0.4509,95.260,0.1509,0.0127,0.0075,0.5897,0.0017,0.5854,0.5878,2.1988,0.6017,0.0238,-0.4869,0.8000,-0.0130,0.0167,-0.8025,14.9362,0.1500
64.850,95.075,-2.0804,-6.5262,150.633,-2.1355,-6.4988,145.988,0.0615,0.0032,0.0616,-4.645,1.1926,3.0050,-3.582,-2.7294,-9.6851,148.918,0.589,-0.4518,95.288,0.1512,0.0133,0.0074,0.5571,0.0015,0.5617,0.5900,2.2271,0.6015,0.0238,-0.4804,0.8000,-0.0162,0.0432,-0.7838,15.0057,0.1500
64.900,95.108,-2.1089,-6.5096,149.192,-2.1627,-6.4806,144.631,0.0611,0.0027,0.0611,-4.561,1.1926,3.0050,-3.582,-2.7575,-9.6683,147.562,0.589,-0.4537,95.321,0.1516,0.0138,0.0085,0.6152,0.0013,0.6095,0.5912,2.2538,0.6013,0.0238,-0.4765,0.8000,-0.0174,0.0703,-0.7671,15.0752,0.1500
64.950,95.141,-2.1365,-6.4925,147.762,-2.1890,-6.4621,143.355,0.0606,0.0023,0.0607,-4.408,1.1926,3.0050,-3.582,-2.7847,-9.6512,146.285,0.590,-0.4470,95.353,0.1520,0.0140,0.0102,0.7252,0.0019,0.5849,0.5931,2.2538,0.6019,0.0238,-0.4806,0.8000,-0.0153,0.0479,-0.7671,15.0752,0.1500
65.000,95.173,-2.1636,-6.4748,146.351,-2.2149,-6.4429,142.080,0.0604,0.0019,0.0604,-4.271,1.1926,3.0050,-3.582,-2.8115,-9.6333,145.010,0.590,-0.4433,95.385,0.1523,0.0144,0.0115,0.7974,0.0022,0.5870,0.5916,2.2538,0.6022,0.0239,-0.4809,0.8000,-0.0140,0.0256,-0.7671,15.0752,0.1500
65.050,95.207,-2.1918,-6.4553,144.876,-2.2422,-6.4182,140.457,0.0626,-0.0013,0.0626,-4.420,1.2301,2.9991,-3.897,-2.8393,-9.6138,143.664,0.590,-0.4481,95.419,0.1527,0.0153,0.0105,0.6875,0.0018,0.6094,0.5986,2.2787,0.6018,0.0238,-0.4873,0.8000,-0.0123,0.0563,-0.7531,15.1446,0.1500
65.100,95.239,-2.2175,-6.4366,143.493,-2.2669,-6.3951,139.029,0.0644,-0.0040,0.0645,-4.463,1.2301,2.9991,-3.897,-2.8647,-9.5950,142.434,0.590,-0.4480,95.451,0.1530,0.0159,0.0116,0.7261,0.0018,0.5654,0.6300,2.2787,0.6018,0.0238,-0.4740,0.8000,-0.0150,0.0253,-0.7531,15.1446,0.1500
65.150,95.272,-2.2437,-6.4165,142.044,-2.2915,-6.3735,137.709,0.0641,-0.0046,0.0643,-4.335,1.2301,2.9991,-3.897,-2.8905,-9.5749,141.115,0.589,-0.4537,95.484,0.1534,0.0163,0.0132,0.8127,0.0018,0.5654,0.5854,2.2787,0.6018,0.0238,-0.4449,0.8000,-0.0150,0.0029,-0.7531,15.1446,0.1500
65.200,95.305,-2.2690,-6.3961,140.624,-2.3150,-6.3516,136.485,0.0638,-0.0052,0.0640,-4.138,1.2301,2.9991,-3.897,-2.9153,-9.5545,139.891,0.591,-0.4140,95.516,0.1539,0.0168,0.0153,0.9121,0.0013,0.5902,0.5817,2.3011,0.6013,0.0238,-0.4468,0.8000,-0.0130,0.0316,-0.7410,15.2141,0.1500
65.250,95.337,-2.2938,-6.3751,139.318,-2.3380,-6.3280,135.265,0.0642,-0.0069,0.0646,-4.053,1.2001,3.0091,-3.668,-2.9400,-9.5333,138.728,0.591,-0.4162,95.548,0.1540,0.0179,0.0172,0.9640,0.0051,0.5858,0.5844,2.3011,0.6051,0.0240,-0.4494,0.8000,-0.0118,0.0114,-0.7410,15.2141,0.1500
65.300,95.370,-2.3186,-6.3531,137.984,-2.3373,-6.3260,133.953,0.0320,-0.0077,0.0329,-4.031,1.2001,3.0091,-3.668,-2.9400,-9.5333,137.535,0.591,-0.4181,95.581,0.1802,0.0187,0.0093,0.4981,0.0049,0.5788,0.5860,2.3210,0.6049,0.0240,-0.4488,0.8000,-0.0126,0.0393,-0.7309,15.2836,0.1500
65.350,95.370,-2.3186,-6.3531,137.984,-2.3603,-6.3024,132.732,0.0650,-0.0097,0.0657,-5.252,1.2001,3.0091,-3.668,-2.9645,-9.5112,136.314,0.591,-0.4181,95.581,0.1543,0.0187,0.0152,0.8133,0.0047,0.6000,0.5891,2.3210,0.6047,0.0239,-0.4494,0.8000,-0.0116,0.0178,-0.7309,15.2836,0.1500
65.400,95.403,-2.3424,-6.3310,136.657,-2.3823,-6.2789,131.548,0.0647,-0.0105,0.0656,-5.109,1.2001,3.0091,-3.668,-2.9878,-9.4891,135.130,0.591,-0.4181,95.613,0.1548,0.0193,0.0179,0.9304,0.0047,0.5734,0.5936,2.3381,0.6047,0.0239,-0.4568,0.8000,-0.0098,0.0497,-0.7221,15.3531,0.1500
65.450,95.436,-2.3662,-6.3079,135.318,-2.4046,-6.2540,130.341,0.0652,-0.0114,0.0662,-4.977,1.2001,3.0091,-3.668,-3.0112,-9.4661,133.933,0.591,-0.4181,95.646,0.1552,0.0201,0.0215,1.0673,0.0047,0.5870,0.6170,2.3381,0.6047,0.0239,-0.4541,0.8000,-0.0084,0.0267,-0.7221,15.3531,0.1500
65.500,95.469,-2.3889,-6.2847,134.004,-2.4373,-6.2168,128.821,0.0825,-0.0124,0.0834,-5.183,1.2001,3.0091,-3.668,-3.0335,-9.4430,132.698,0.591,-0.4256,95.678,0.1556,0.0210,0.0293,1.3949,0.0039,0.5913,0.6337,2.3529,0.6039,0.0239,-0.4674,0.8000,-0.0055,0.0548,-0.7188,15.4225,0.1500
65.550,95.502,-2.4119,-6.2601,132.611,-2.4590,-6.1898,127.582,0.0836,-0.0129,0.0846,-5.028,1.2100,3.0049,-3.710,-3.0561,-9.4184,131.479,0.591,-0.4227,95.712,0.1560,0.0217,0.0304,1.4036,0.0040,0.5883,0.6447,2.3595,0.6040,0.0239,-0.4728,0.8000,-0.0028,0.0798,-0.6985,15.4920,0.1500
65.600,95.535,-2.4336,-6.2358,131.284,-2.4786,-6.1642,126.375,0.0834,-0.0134,0.0845,-4.909,1.2100,3.0049,-3.710,-3.0773,-9.3942,130.271,0.591,-0.4350,95.744,0.1565,0.0225,0.0338,1.5036,0.0025,0.5728,0.6128,2.3595,0.6025,0.0239,-0.4453,0.8000,-0.0028,0.0586,-0.6985,15.4920,0.1500
65.650,95.567,-2.4546,-6.2111,129.910,-2.4975,-6.1382,125.142,0.0834,-0.0139,0.0845,-4.768,1.2100,3.0049,-3.710,-3.0979,-9.3696,129.039,0.590,-0.4406,95.776,0.1569,0.0230,0.0367,1.5968,0.0025,0.5728,0.6131,2.3595,0.6025,0.0239,-0.4493,0.8000,-0.0007,0.0373,-0.6985,15.4920,0.1500
65.700,95.601,-2.4758,-6.1849,128.473,-2.5129,-6.1134,124.023,0.0790,-0.0154,0.0805,-4.449,1.2100,3.0049,-3.710,-3.1187,-9.3434,127.796,0.591,-0.4178,95.809,0.1573,0.0241,0.0378,1.5680,0.0019,0.5740,0.6119,2.3595,0.6019,0.0238,-0.4415,0.8000,0.0001,0.0141,-0.6985,15.4920,0.1500
65.750,95.633,-2.4956,-6.1591,127.151,-2.5277,-6.0888,122.939,0.0754,-0.0168,0.0773,-4.211,1.2100,3.0049,-3.710,-3.1381,-9.3178,126.607,0.592,-0.4105,95.842,0.1577,0.0247,0.0352,1.4243,0.0036,0.5919,0.6108,2.3839,0.6036,0.0239,-0.4447,0.8000,-0.0002,0.0465,-0.6844,15.5615,0.1500
65.800,95.666,-2.5149,-6.1329,125.867,-2.5277,-6.0888,121.762,0.0432,-0.0154,0.0459,-4.104,1.2100,3.0049,-3.710,-3.1381,-9.3178,125.430,0.591,-0.4144,95.874,0.1790,0.0260,0.0292,1.1222,0.0040,0.5840,0.6013,2.3839,0.6040,0.0239,-0.4464,0.8000,0.0012,0.0239,-0.6844,15.5615,0.1500
65.850,95.695,-2.5315,-6.1092,124.699,-2.5599,-6.0366,120.531,0.0759,-0.0180,0.0780,-4.169,1.0988,3.0436,-3.013,-3.1736,-9.2677,124.199,0.591,-0.4153,95.903,0.1581,0.0266,0.0398,1.4952,0.0037,0.6018,0.6061,2.4077,0.6037,0.0239,-0.4450,0.8000,0.0030,0.0520,-0.6709,15.6309,0.1500
65.900,95.695,-2.5315,-6.1092,124.699,-2.5599,-6.0366,119.344,0.0759,-0.0180,0.0780,-5.355,1.0988,3.0436,-3.013,-3.1736,-9.2677,123.012,0.591,-0.4153,95.903,0.1581,0.0266,0.0374,1.4039,0.0034,0.5993,0.5988,2.4077,0.6034,0.0239,-0.4455,0.8000,0.0044,0.0309,-0.6709,15.6309,0.1500
65.950,95.727,-2.5497,-6.0822,123.384,-2.5762,-6.0086,118.157,0.0761,-0.0184,0.0782,-5.227,1.0988,3.0436,-3.013,-3.1918,-9.2408,121.828,0.591,-0.4144,95.936,0.1581,0.0275,0.0401,1.4602,0.0035,0.5861,0.5995,2.4312,0.6035,0.0239,-0.4410,0.8000,0.0063,0.0565,-0.6592,15.7004,0.1500
66.000,95.761,-2.5678,-6.0537,122.037,-2.5896,-5.9805,116.891,0.0737,-0.0203,0.0764,-5.146,1.0988,3.0436,-3.013,-3.2100,-9.2125,120.598,0.591,-0.4153,95.969,0.1580,0.0287,0.0417,1.4521,0.0033,0.6117,0.5964,2.4312,0.6033,0.0239,-0.4389,0.8000,0.0070,0.0326,-0.6592,15.7004,0.1500
66.050,95.793,-2.5843,-6.0264,120.749,-2.6039,-5.9522,115.768,0.0738,-0.0211,0.0768,-4.981,1.0697,3.0587,-2.849,-3.2263,-9.1851,119.478,0.592,-0.4106,96.001,0.1582,0.0302,0.0439,1.4558,0.0037,0.5651,0.5858,2.4534,0.6037,0.0239,-0.4306,0.8000,0.0070,0.0580,-0.6489,15.7699,0.1500
66.100,95.826,-2.6005,-5.9982,119.450,-2.6180,-5.9230,114.613,0.0741,-0.0218,0.0772,-4.838,1.0697,3.0587,-2.849,-3.2422,-9.1569,118.323,0.592,-0.4087,96.033,0.1585,0.0321,0.0441,1.3731,0.0039,0.5800,0.6193,2.4534,0.6039,0.0239,-0.4344,0.8000,0.0086,0.0378,-0.6489,15.7699,0.1500
66.150,95.859,-2.6164,-5.9691,118.140,-2.6317,-5.8928,113.484,0.0745,-0.0225,0.0778,-4.656,1.0697,3.0587,-2.849,-3.2579,-9.1276,117.194,0.592,-0.4012,96.067,0.1587,0.0331,0.0459,1.3872,0.0045,0.5818,0.5912,2.4534,0.6045,0.0239,-0.4093,0.8000,0.0086,0.0194,-0.6489,15.7699,0.1500
66.200,95.891,-2.6313,-5.9401,116.880,-2.6444,-5.8630,112.316,0.0747,-0.0232,0.0782,-4.564,1.0697,3.0587,-2.849,-3.2725,-9.0987,116.026,0.592,-0.4041,96.099,0.1590,0.0340,0.0481,1.4136,0.0045,0.5818,0.5869,2.4739,0.6045,0.0239,-0.4024,0.8000,0.0096,0.0427,-0.6402,15.8393,0.1500
66.250,95.925,-2.6459,-5.9103,115.595,-2.6583,-5.8356,111.509,0.0727,-0.0211,0.0757,-4.087,1.0582,3.0722,-2.803,-3.2868,-9.0688,114.930,0.593,-0.3740,96.132,0.1593,0.0356,0.0518,1.4579,0.0042,0.5975,0.5891,2.4739,0.6042,0.0239,-0.4052,0.8000,0.0114,0.0227,-0.6402,15.8393,0.1500
66.300,95.958,-2.6598,-5.8801,114.386,-2.6723,-5.8091,110.785,0.0698,-0.0180,0.0721,-3.601,1.0582,3.0722,-2.803,-3.3005,-9.0387,113.797,0.593,-0.3770,96.165,0.1595,0.0371,0.0546,1.4720,0.0069,0.5937,0.5838,2.4739,0.6069,0.0240,-0.4306,0.8000,0.0178,0.0158,-0.6402,15.8393,0.1500
66.350,95.990,-2.6729,-5.8502,113.191,-2.6723,-5.8091,109.706,0.0375,-0.0168,0.0411,-3.486,1.0582,3.0722,-2.803,-3.3005,-9.0387,112.719,0.592,-0.3998,96.198,0.1752,0.0392,0.0428,1.0900,0.0067,0.6133,0.5781,2.4923,0.6067,0.0240,-0.4232,0.8000,0.0196,0.0405,-0.6321,15.9088,0.1500
66.400,95.990,-2.6729,-5.8502,113.191,-2.6834,-5.7787,108.592,0.0699,-0.0185,0.0723,-4.599,1.0582,3.0722,-2.803,-3.3133,-9.0089,111.605,0.592,-0.3998,96.198,0.1598,0.0392,0.0543,1.3836,0.0000,0.5589,0.5807,2.4923,0.6000,0.0238,-0.4287,0.8000,0.0209,0.0215,-0.6321,15.9088,0.1500
66.450,96.023,-2.6853,-5.8201,111.929,-2.6947,-5.7472,107.497,0.0711,-0.0185,0.0735,-4.433,1.0582,3.0722,-2.803,-3.3254,-8.9788,110.481,0.592,-0.3937,96.230,0.1601,0.0404,0.0568,1.4050,0.0006,0.5921,0.5686,2.5091,0.6006,0.0238,-0.4190,0.8000,0.0223,0.0455,-0.6245,15.9783,0.1500
66.500,96.057,-2.6976,-5.7880,110.629,-2.7088,-5.7111,106.394,0.0759,-0.0166,0.0777,-4.234,1.0131,3.0864,-2.512,-3.3379,-8.9468,109.244,0.592,-0.3995,96.264,0.1599,0.0418,0.0610,1.4590,0.0001,0.6364,0.5636,2.5091,0.6001,0.0238,-0.4320,0.8000,0.0260,0.0261,-0.6245,15.9783,0.1500
66.550,96.089,-2.7085,-5.7579,109.388,-2.7179,-5.6806,105.358,0.0760,-0.0168,0.0779,-4.030,1.0131,3.0864,-2.512,-3.3484,-8.9168,108.207,0.593,-0.3900,96.296,0.1603,0.0427,0.0621,1.4538,0.0009,0.5539,0.6013,2.5248,0.6009,0.0238,-0.4280,0.8000,0.0284,0.0538,-0.6238,16.0478,0.1500
66.600,96.123,-2.7190,-5.7265,108.130,-2.7266,-5.6488,104.196,0.0762,-0.0170,0.0781,-3.934,1.0131,3.0864,-2.512,-3.3587,-8.8854,107.046,0.592,-0.4023,96.329,0.1605,0.0447,0.0598,1.3363,0.0000,0.5921,0.5990,2.5248,0.6000,0.0238,-0.4297,0.8000,0.0298,0.0317,-0.6238,16.0478,0.1500
66.650,96.156,-2.7289,-5.6948,106.835,-2.7346,-5.6167,103.020,0.0764,-0.0172,0.0784,-3.815,1.0131,3.0864,-2.512,-3.3683,-8.8537,105.869,0.592,-0.3984,96.362,0.1608,0.0454,0.0616,1.3567,0.0002,0.6033,0.6045,2.5310,0.6002,0.0238,-0.4160,0.8000,0.0310,0.0533,-0.5932,16.1172,0.1500
66.700,96.184,-2.7368,-5.6675,105.743,-2.7438,-5.5823,101.956,0.0839,-0.0164,0.0855,-3.788,0.9384,3.1076,-2.023,-3.3760,-8.8265,104.775,0.592,-0.4003,96.391,0.1610,0.0471,0.0636,1.3499,0.0000,0.5656,0.5795,2.5310,0.6000,0.0238,-0.3950,0.8000,0.0316,0.0356,-0.5932,16.1172,0.1500
66.750,96.217,-2.7452,-5.6360,104.482,-2.7520,-5.5468,100.861,0.0881,-0.0158,0.0895,-3.621,0.9384,3.1076,-2.023,-3.3841,-8.7950,103.664,0.593,-0.3872,96.423,0.1613,0.0481,0.0666,1.3834,0.0000,0.5656,0.5870,2.5310,0.6000,0.0238,-0.4064,0.8000,0.0348,0.0170,-0.5932,16.1172,0.1500
66.800,96.250,-2.7530,-5.6037,103.253,-2.7580,-5.5142,99.716,0.0882,-0.0157,0.0896,-3.537,0.9384,3.1076,-2.023,-3.3917,-8.7628,102.519,0.593,-0.3778,96.456,0.1615,0.0491,0.0677,1.3779,0.0011,0.5857,0.5866,2.5624,0.6011,0.0238,-0.3910,0.8000,0.0361,0.0366,-0.5725,16.1867,0.1500
66.850,96.283,-2.7600,-5.5719,102.061,-2.7632,-5.4822,98.683,0.0884,-0.0156,0.0897,-3.378,0.9384,3.1076,-2.023,-3.3985,-8.7311,101.486,0.594,-0.3638,96.489,0.1617,0.0498,0.0688,1.3827,0.0017,0.6267,0.5849,2.5624,0.6017,0.0238,-0.3938,0.8000,0.0375,0.0169,-0.5725,16.1867,0.1500
66.900,96.316,-2.7665,-5.5392,100.885,-2.7683,-5.4507,97.715,0.0873,-0.0149,0.0885,-3.170,0.9384,3.1076,-2.023,-3.4047,-8.6985,100.444,0.594,-0.3667,96.522,0.1620,0.0510,0.0639,1.2525,0.0029,0.5749,0.5879,2.5968,0.6029,0.0239,-0.3842,0.8000,0.0385,0.0401,-0.5502,16.2562,0.1500
66.950,96.316,-2.7665,-5.5392,100.885,-2.7696,-5.4545,96.882,0.0837,-0.0129,0.0847,-4.004,0.8763,3.1259,-1.609,-3.4047,-8.6985,99.393,0.594,-0.3667,96.522,0.1620,0.0510,0.0670,1.3125,0.0026,0.5871,0.5851,2.5968,0.6026,0.0239,-0.3908,0.8000,0.0417,0.0241,-0.5502,16.2562,0.1500
67.000,96.350,-2.7726,-5.5053,99.668,-2.7739,-5.4206,95.881,0.0837,-0.0130,0.0847,-3.788,0.8763,3.1259,-1.609,-3.4105,-8.6648,98.393,0.594,-0.3573,96.556,0.1623,0.0516,0.0684,1.3261,0.0030,0.5833,0.5915,2.6343,0.6030,0.0239,-0.4011,0.8000,0.0429,0.0467,-0.5293,16.3256,0.1500
