t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
42.700,71.338,-1.9292,-3.0000,61.829,-1.8695,-2.9109,61.331,0.1067,-0.0106,0.1073,-0.497,0.7043,3.3954,-0.515,-2.5196,-6.3206,61.995,0.602,0.0418,71.691,0.2653,0.0379,0.0287,0.7581,0.0172,0.5834,0.6184,3.7819,0.6172,0.0244,0.0596,0.8000,0.0284,-0.0115,0.0866,18.9655,0.1500
42.750,71.371,-1.9136,-2.9708,61.962,-1.8538,-2.8823,61.489,0.1062,-0.0112,0.1068,-0.473,0.7043,3.3954,-0.515,-2.5043,-6.2918,62.152,0.602,0.0519,71.723,0.2654,0.0375,0.0269,0.7186,0.0172,0.5834,0.6196,3.7819,0.6172,0.0244,0.0586,0.8000,0.0280,-0.0102,0.0866,18.9655,0.1500
42.800,71.405,-1.8978,-2.9410,62.138,-1.8380,-2.8532,61.663,0.1056,-0.0119,0.1063,-0.475,0.7043,3.3954,-0.515,-2.4888,-6.2625,62.326,0.602,0.0557,71.757,0.2654,0.0370,0.0262,0.7094,0.0171,0.5879,0.6237,3.7287,0.6171,0.0244,0.0696,0.8000,0.0276,-0.0140,0.1021,19.0350,0.1500
42.850,71.438,-1.8821,-2.9112,62.312,-1.8222,-2.8240,61.846,0.1051,-0.0125,0.1058,-0.466,0.7043,3.3954,-0.515,-2.4734,-6.2331,62.509,0.602,0.0650,71.790,0.2654,0.0359,0.0259,0.7226,0.0171,0.6015,0.6262,3.7287,0.6171,0.0244,0.0707,0.8000,0.0271,-0.0109,0.1021,19.0350,0.1500
42.900,71.472,-1.8668,-2.8818,62.510,-1.8103,-2.7963,62.033,0.1019,-0.0107,0.1025,-0.478,0.6628,3.4224,-0.119,-2.4583,-6.2041,62.693,0.602,0.0659,71.822,0.2655,0.0353,0.0265,0.7500,0.0170,0.5949,0.6280,3.6783,0.6170,0.0244,0.0814,0.8000,0.0268,-0.0153,0.1176,19.1045,0.1500
42.950,71.505,-1.8513,-2.8519,62.727,-1.7953,-2.7672,62.245,0.1010,-0.0110,0.1016,-0.482,0.6628,3.4224,-0.119,-2.4431,-6.1746,62.905,0.601,0.0751,71.856,0.2655,0.0351,0.0248,0.7058,0.0170,0.5967,0.6243,3.6783,0.6170,0.0244,0.0777,0.8000,0.0290,-0.0121,0.1176,19.1045,0.1500
43.000,71.538,-1.8363,-2.8224,62.969,-1.7800,-2.7382,62.458,0.1006,-0.0118,0.1013,-0.511,0.6628,3.4224,-0.119,-2.4282,-6.1454,63.118,0.601,0.0724,71.888,0.2657,0.0343,0.0245,0.7162,0.0168,0.5827,0.6241,3.6312,0.6168,0.0244,0.0885,0.8000,0.0288,-0.0170,0.1331,19.1739,0.1500
43.050,71.572,-1.8213,-2.7929,63.196,-1.7648,-2.7091,62.680,0.1003,-0.0126,0.1011,-0.516,0.6628,3.4224,-0.119,-2.4133,-6.1161,63.339,0.601,0.0825,71.921,0.2657,0.0339,0.0242,0.7155,0.0169,0.5921,0.6228,3.6312,0.6169,0.0244,0.0900,0.8000,0.0282,-0.0133,0.1331,19.1739,0.1500
43.100,71.605,-1.8062,-2.7628,63.466,-1.7492,-2.6748,62.994,0.1042,-0.0117,0.1049,-0.472,0.6284,3.4425,0.222,-2.3984,-6.0863,63.589,0.601,0.0836,71.955,0.2657,0.0329,0.0248,0.7541,0.0167,0.5911,0.6198,3.6312,0.6167,0.0244,0.1014,0.8000,0.0278,-0.0094,0.1331,19.1739,0.1500
43.150,71.639,-1.7912,-2.7326,63.737,-1.7487,-2.6691,63.313,0.0757,-0.0100,0.0764,-0.424,0.6284,3.4425,0.222,-2.3984,-6.0863,63.828,0.601,0.0937,71.988,0.2747,0.0326,0.0234,0.7183,0.0166,0.6086,0.6273,3.5882,0.6166,0.0244,0.0986,0.8000,0.0292,-0.0135,0.1487,19.2434,0.1500
43.200,71.672,-1.7767,-2.7029,63.737,-1.7337,-2.6393,63.595,0.0760,-0.0104,0.0767,-0.142,0.6284,3.4425,0.222,-2.3836,-6.0564,64.110,0.601,0.0937,72.021,0.2747,0.0297,0.0244,0.8237,0.0164,0.5963,0.6324,3.5499,0.6164,0.0244,0.1065,0.8000,0.0306,-0.0187,0.1642,19.3129,0.1500
43.250,71.672,-1.7767,-2.7029,64.033,-1.7191,-2.6100,63.863,0.1088,-0.0111,0.1093,-0.170,0.6284,3.4425,0.222,-2.3693,-6.0269,64.379,0.601,0.0919,72.021,0.2657,0.0320,0.0230,0.7178,0.0164,0.6069,0.6426,3.5499,0.6164,0.0244,0.1079,0.8000,0.0301,-0.0139,0.1642,19.3129,0.1500
43.300,71.706,-1.7620,-2.6726,64.330,-1.7044,-2.5796,64.166,0.1088,-0.0117,0.1095,-0.165,0.6284,3.4425,0.222,-2.3548,-5.9968,64.663,0.601,0.0994,72.054,0.2656,0.0315,0.0226,0.7181,0.0164,0.6069,0.6105,3.5499,0.6164,0.0244,0.1010,0.8000,0.0301,-0.0094,0.1642,19.3129,0.1500
43.350,71.739,-1.7478,-2.6427,64.644,-1.6903,-2.5403,64.801,0.1171,-0.0081,0.1174,0.158,0.6410,3.4571,0.180,-2.3408,-5.9672,64.937,0.601,0.0942,72.087,0.2657,0.0312,0.0245,0.7844,0.0163,0.5846,0.6094,3.5395,0.6163,0.0244,0.1108,0.8000,0.0304,-0.0154,0.1796,19.3824,0.1500
43.400,71.772,-1.7335,-2.6122,64.942,-1.6762,-2.5096,65.098,0.1172,-0.0085,0.1175,0.156,0.6410,3.4571,0.180,-2.3266,-5.9369,65.217,0.601,0.1030,72.120,0.2657,0.0306,0.0243,0.7965,0.0166,0.6066,0.6199,3.5395,0.6166,0.0244,0.0984,0.8000,0.0340,-0.0046,0.1796,19.3824,0.1500
43.450,71.806,-1.7193,-2.5816,65.267,-1.6621,-2.4794,65.369,0.1168,-0.0091,0.1171,0.102,0.6410,3.4571,0.180,-2.3127,-5.9066,65.488,0.601,0.0909,72.154,0.2657,0.0298,0.0234,0.7871,0.0164,0.5778,0.6206,3.5291,0.6164,0.0244,0.1119,0.8000,0.0337,-0.0127,0.1951,19.4518,0.1500
43.500,71.839,-1.7056,-2.5515,65.554,-1.6485,-2.4496,65.656,0.1164,-0.0098,0.1168,0.103,0.6410,3.4571,0.180,-2.2991,-5.8768,65.776,0.601,0.1038,72.186,0.2658,0.0291,0.0226,0.7756,0.0166,0.6166,0.6156,3.5291,0.6166,0.0244,0.1141,0.8000,0.0333,-0.0080,0.1951,19.4518,0.1500
43.550,71.872,-1.6920,-2.5214,65.895,-1.6349,-2.4162,66.157,0.1193,-0.0091,0.1197,0.261,0.6500,3.4565,0.091,-2.2858,-5.8469,66.090,0.601,0.1059,72.219,0.2657,0.0282,0.0225,0.7961,0.0162,0.5939,0.6120,3.5291,0.6162,0.0244,0.1277,0.8000,0.0330,-0.0170,0.2106,19.5213,0.1500
43.600,71.906,-1.6784,-2.4906,66.238,-1.6214,-2.3826,66.639,0.1218,-0.0086,0.1221,0.401,0.6500,3.4565,0.091,-2.2723,-5.8164,66.417,0.601,0.1182,72.253,0.2658,0.0276,0.0230,0.8339,0.0161,0.5927,0.6162,3.5291,0.6161,0.0244,0.1226,0.8000,0.0339,-0.0078,0.2106,19.5213,0.1500
43.650,71.940,-1.6649,-2.4597,66.607,-1.6083,-2.3520,66.963,0.1214,-0.0092,0.1217,0.357,0.6500,3.4565,0.091,-2.2591,-5.7858,66.742,0.601,0.1142,72.286,0.2658,0.0271,0.0226,0.8361,0.0153,0.5998,0.6167,3.5291,0.6153,0.0244,0.1322,0.8000,0.0345,-0.0150,0.2262,19.5908,0.1500
43.700,71.973,-1.6519,-2.4293,66.977,-1.6083,-2.3520,67.290,0.0882,-0.0099,0.0888,0.313,0.6500,3.4565,0.091,-2.2591,-5.7858,67.068,0.601,0.1226,72.319,0.2767,0.0270,0.0226,0.8345,0.0154,0.5964,0.6494,3.5291,0.6154,0.0244,0.1345,0.8000,0.0341,-0.0094,0.2262,19.5908,0.1500
43.750,71.973,-1.6519,-2.4293,66.977,-1.5942,-2.3195,67.653,0.1236,-0.0102,0.1240,0.676,0.6500,3.4565,0.091,-2.2461,-5.7557,67.437,0.601,0.1226,72.319,0.2660,0.0261,0.0208,0.7973,0.0152,0.5945,0.6497,3.5291,0.6152,0.0244,0.1485,0.8000,0.0336,-0.0199,0.2418,19.6602,0.1500
43.800,72.006,-1.6389,-2.3983,67.361,-1.5743,-2.2750,67.961,0.1387,-0.0121,0.1392,0.600,0.6906,3.4491,-0.288,-2.2333,-5.7251,67.781,0.601,0.1245,72.352,0.2661,0.0254,0.0211,0.8319,0.0152,0.5945,0.6193,3.5291,0.6152,0.0244,0.1415,0.8000,0.0332,-0.0136,0.2418,19.6602,0.1500
43.850,72.039,-1.6263,-2.3677,67.762,-1.5620,-2.2446,68.344,0.1382,-0.0129,0.1388,0.582,0.6906,3.4491,-0.288,-2.2209,-5.6949,68.164,0.601,0.1319,72.385,0.2661,0.0248,0.0209,0.8426,0.0151,0.5858,0.6342,3.5291,0.6151,0.0244,0.1525,0.8000,0.0312,-0.0082,0.2418,19.6602,0.1500
43.900,72.072,-1.6140,-2.3370,68.177,-1.5500,-2.2143,68.745,0.1376,-0.0138,0.1383,0.567,0.6906,3.4491,-0.288,-2.2088,-5.6646,68.565,0.601,0.1418,72.417,0.2662,0.0239,0.0208,0.8701,0.0149,0.5873,0.6371,3.5291,0.6149,0.0244,0.1651,0.8000,0.0306,-0.0188,0.2574,19.7297,0.1500
43.950,72.106,-1.6016,-2.3057,68.633,-1.5380,-2.1834,69.196,0.1370,-0.0146,0.1378,0.563,0.6906,3.4491,-0.288,-2.1967,-5.6337,69.016,0.601,0.1532,72.450,0.2663,0.0233,0.0207,0.8861,0.0143,0.5871,0.6366,3.5291,0.6143,0.0243,0.1679,0.8000,0.0300,-0.0117,0.2574,19.7297,0.1500
44.000,72.140,-1.5895,-2.2743,69.135,-1.5261,-2.1506,69.562,0.1382,-0.0152,0.1390,0.427,0.6536,3.4662,0.061,-2.1849,-5.6027,69.441,0.600,0.1561,72.483,0.2663,0.0219,0.0190,0.8663,0.0139,0.6128,0.6379,3.5291,0.6139,0.0243,0.1785,0.8000,0.0293,-0.0222,0.2731,19.7992,0.1500
44.050,72.173,-1.5777,-2.2428,69.637,-1.5145,-2.1184,70.027,0.1386,-0.0160,0.1395,0.390,0.6536,3.4662,0.061,-2.1733,-5.5715,69.936,0.600,0.1660,72.517,0.2663,0.0211,0.0197,0.9355,0.0138,0.5605,0.6404,3.5291,0.6138,0.0243,0.1837,0.8000,0.0291,-0.0160,0.2731,19.7992,0.1500
44.100,72.206,-1.5664,-2.2118,70.154,-1.5034,-2.0876,70.505,0.1382,-0.0171,0.1392,0.351,0.6536,3.4662,0.061,-2.1622,-5.5407,70.414,0.600,0.1710,72.549,0.2663,0.0205,0.0196,0.9561,0.0131,0.6302,0.6416,3.5291,0.6131,0.0243,0.1934,0.8000,0.0285,-0.0272,0.2890,19.8687,0.1500
44.150,72.239,-1.5554,-2.1807,70.700,-1.4980,-2.0725,70.994,0.1211,-0.0184,0.1225,0.295,0.6536,3.4662,0.061,-2.1568,-5.5256,70.903,0.600,0.1793,72.582,0.2728,0.0199,0.0177,0.8876,0.0130,0.5942,0.6356,3.5291,0.6130,0.0243,0.1963,0.8000,0.0277,-0.0188,0.2890,19.8687,0.1500
44.200,72.239,-1.5554,-2.1807,70.700,-1.4915,-2.0551,71.415,0.1396,-0.0188,0.1409,0.715,0.6536,3.4662,0.061,-2.1513,-5.5100,71.422,0.600,0.1793,72.582,0.2665,0.0199,0.0197,0.9893,0.0126,0.5807,0.6304,3.5291,0.6126,0.0243,0.2047,0.8000,0.0268,-0.0308,0.3049,19.9381,0.1500
44.250,72.273,-1.5445,-2.1489,71.278,-1.4775,-2.0186,71.661,0.1449,-0.0216,0.1465,0.383,0.6383,3.4737,0.205,-2.1406,-5.4785,71.949,0.600,0.1821,72.615,0.2665,0.0188,0.0192,1.0239,0.0126,0.5807,0.6005,3.5291,0.6126,0.0243,0.1975,0.8000,0.0261,-0.0241,0.3049,19.9381,0.1500
44.300,72.307,-1.5339,-2.1170,71.871,-1.4670,-1.9868,72.226,0.1446,-0.0231,0.1464,0.355,0.6383,3.4737,0.205,-2.1302,-5.4467,72.514,0.600,0.1906,72.649,0.2664,0.0179,0.0201,1.1215,0.0124,0.5949,0.6360,3.5291,0.6124,0.0243,0.2116,0.8000,0.0237,-0.0192,0.3049,19.9381,0.1500
44.350,72.335,-1.5251,-2.0896,72.396,-1.4582,-1.9596,72.781,0.1442,-0.0245,0.1462,0.385,0.6383,3.4737,0.205,-2.1216,-5.4194,73.069,0.600,0.1969,72.677,0.2664,0.0173,0.0203,1.1759,0.0122,0.6013,0.6278,3.5291,0.6122,0.0242,0.2178,0.8000,0.0226,-0.0311,0.3209,20.0076,0.1500
44.400,72.368,-1.5154,-2.0580,73.007,-1.4485,-1.9284,73.375,0.1435,-0.0261,0.1458,0.368,0.6383,3.4737,0.205,-2.1120,-5.3882,73.664,0.599,0.2026,72.710,0.2665,0.0163,0.0212,1.3019,0.0118,0.5830,0.6228,3.5291,0.6118,0.0242,0.2188,0.8000,0.0216,-0.0213,0.3209,20.0076,0.1500
44.450,72.399,-1.5067,-2.0287,73.608,-1.4430,-1.8965,74.229,0.1448,-0.0238,0.1468,0.621,0.6157,3.4872,0.452,-2.1035,-5.3592,74.267,0.599,0.2034,72.740,0.2666,0.0154,0.0207,1.3436,0.0115,0.6148,0.6220,3.5291,0.6115,0.0242,0.2230,0.8000,0.0206,-0.0338,0.3370,20.0771,0.1500
44.500,72.431,-1.4979,-1.9982,74.225,-1.4357,-1.8649,74.894,0.1451,-0.0236,0.1470,0.669,0.6157,3.4872,0.452,-2.0950,-5.3290,74.833,0.599,0.2073,72.772,0.2666,0.0145,0.0216,1.4930,0.0113,0.6043,0.6230,3.5291,0.6113,0.0242,0.2104,0.8000,0.0238,-0.0184,0.3370,20.0771,0.1500
44.550,72.464,-1.4890,-1.9658,74.888,-1.4271,-1.8329,75.460,0.1445,-0.0251,0.1466,0.572,0.6157,3.4872,0.452,-2.0863,-5.2969,75.399,0.600,0.1952,72.805,0.2666,0.0140,0.0232,1.6587,0.0111,0.5683,0.6222,3.5291,0.6111,0.0242,0.2114,0.8000,0.0241,-0.0312,0.3534,20.1465,0.1500
44.600,72.499,-1.4804,-1.9327,75.524,-1.4187,-1.8001,76.041,0.1438,-0.0266,0.1463,0.517,0.6157,3.4872,0.452,-2.0778,-5.2641,75.980,0.600,0.1961,72.839,0.2667,0.0127,0.0230,1.8118,0.0117,0.5981,0.6187,3.5291,0.6117,0.0242,0.2141,0.8000,0.0231,-0.0214,0.3534,20.1465,0.1500
44.650,72.527,-1.4735,-1.9054,76.045,-1.4127,-1.7723,76.616,0.1438,-0.0269,0.1463,0.571,0.5722,3.4919,0.848,-2.0711,-5.2371,76.506,0.600,0.1961,72.867,0.2668,0.0120,0.0236,1.9723,0.0116,0.6135,0.6143,3.5291,0.6116,0.0242,0.2183,0.8000,0.0223,-0.0364,0.3691,20.2160,0.1500
44.700,72.560,-1.4656,-1.8727,76.688,-1.4066,-1.7384,77.302,0.1443,-0.0265,0.1468,0.614,0.5722,3.4919,0.848,-2.0635,-5.2047,77.097,0.599,0.2026,72.900,0.2668,0.0111,0.0242,2.1714,0.0116,0.5620,0.6097,3.5291,0.6116,0.0242,0.2164,0.8000,0.0224,-0.0261,0.3691,20.2160,0.1500
44.750,72.595,-1.4580,-1.8394,77.346,-1.3993,-1.7054,77.897,0.1436,-0.0279,0.1463,0.550,0.5722,3.4919,0.848,-2.0561,-5.1718,77.692,0.599,0.2007,72.934,0.2669,0.0109,0.0254,2.3382,0.0114,0.5969,0.6411,3.5291,0.6114,0.0242,0.2155,0.8000,0.0231,-0.0144,0.3691,20.2160,0.1500
44.800,72.627,-1.4512,-1.8078,77.980,-1.3923,-1.6740,78.474,0.1431,-0.0297,0.1462,0.494,0.5722,3.4919,0.848,-2.0490,-5.1405,78.270,0.599,0.2008,72.966,0.2672,0.0104,0.0270,2.5925,0.0115,0.6112,0.6272,3.5291,0.6115,0.0242,0.2177,0.8000,0.0218,-0.0302,0.3911,20.2855,0.1500
44.850,72.660,-1.4445,-1.7754,78.615,-1.3924,-1.6734,79.080,0.1102,-0.0309,0.1145,0.465,0.5763,3.4885,0.786,-2.0490,-5.1405,78.846,0.599,0.2026,72.998,0.2847,0.0099,0.0217,2.1796,0.0115,0.5853,0.6279,3.5291,0.6115,0.0242,0.2203,0.8000,0.0206,-0.0201,0.3911,20.2855,0.1500
44.900,72.660,-1.4445,-1.7754,78.615,-1.3866,-1.6373,79.875,0.1468,-0.0295,0.1498,1.259,0.5763,3.4885,0.786,-2.0426,-5.1086,79.423,0.599,0.2026,72.998,0.2673,0.0099,0.0273,2.7467,0.0114,0.5848,0.6276,3.5291,0.6114,0.0242,0.2213,0.8000,0.0196,-0.0356,0.3750,20.3549,0.1500
44.950,72.693,-1.4381,-1.7425,79.253,-1.3806,-1.6046,80.458,0.1462,-0.0307,0.1494,1.205,0.5763,3.4885,0.786,-2.0364,-5.0759,80.006,0.599,0.2045,73.032,0.2673,0.0084,0.0261,3.1021,0.0114,0.6024,0.5998,3.5291,0.6114,0.0242,0.2016,0.8000,0.0206,-0.0221,0.3750,20.3549,0.1500
45.000,72.727,-1.4322,-1.7100,79.910,-1.3752,-1.5724,81.046,0.1455,-0.0320,0.1490,1.136,0.5763,3.4885,0.786,-2.0307,-5.0437,80.595,0.599,0.2054,73.064,0.2674,0.0084,0.0276,3.2764,0.0113,0.6024,0.5945,3.5291,0.6113,0.0242,0.2038,0.8000,0.0198,-0.0119,0.3750,20.3549,0.1500
45.050,72.760,-1.4266,-1.6769,80.553,-1.3700,-1.5396,81.583,0.1447,-0.0333,0.1485,1.030,0.5763,3.4885,0.786,-2.0252,-5.0111,81.132,0.600,0.1896,73.097,0.2676,0.0082,0.0294,3.5919,0.0112,0.5809,0.5973,3.5457,0.6112,0.0242,0.2051,0.8000,0.0185,-0.0274,0.3647,20.4244,0.1500
45.100,72.791,-1.4217,-1.6461,81.126,-1.3726,-1.5162,82.479,0.1359,-0.0285,0.1389,1.353,0.5657,3.4799,0.888,-2.0205,-4.9805,81.709,0.600,0.1905,73.128,0.2676,0.0080,0.0256,3.2173,0.0119,0.6023,0.5937,3.5457,0.6119,0.0242,0.2075,0.8000,0.0175,-0.0181,0.3647,20.4244,0.1500
45.150,72.822,-1.4171,-1.6153,81.701,-1.3703,-1.4871,83.087,0.1336,-0.0278,0.1365,1.386,0.5657,3.4799,0.888,-2.0160,-4.9497,82.239,0.600,0.1933,73.159,0.2675,0.0076,0.0248,3.2736,0.0119,0.6228,0.5819,3.5667,0.6119,0.0242,0.1838,0.8000,0.0234,-0.0267,0.3532,20.4939,0.1500
45.200,72.855,-1.4125,-1.5826,82.292,-1.3664,-1.4548,83.556,0.1329,-0.0286,0.1359,1.264,0.5657,3.4799,0.888,-2.0116,-4.9174,82.708,0.600,0.1710,73.192,0.2676,0.0073,0.0262,3.6103,0.0117,0.5666,0.5828,3.5667,0.6117,0.0242,0.1813,0.8000,0.0233,-0.0167,0.3532,20.4939,0.1500
45.250,72.889,-1.4083,-1.5492,82.842,-1.3627,-1.4218,84.061,0.1321,-0.0293,0.1353,1.219,0.5657,3.4799,0.888,-2.0075,-4.8845,83.212,0.600,0.1682,73.225,0.2679,0.0067,0.0239,3.5706,0.0126,0.5811,0.6126,3.5915,0.6126,0.0243,0.1857,0.8000,0.0225,-0.0328,0.3423,20.5634,0.1500
45.300,72.923,-1.4043,-1.5158,83.393,-1.3599,-1.3893,84.522,0.1307,-0.0295,0.1340,1.129,0.5553,3.4690,0.965,-2.0037,-4.8515,83.701,0.600,0.1729,73.258,0.2680,0.0066,0.0250,3.8016,0.0127,0.6159,0.6078,3.5915,0.6127,0.0243,0.1876,0.8000,0.0214,-0.0240,0.3423,20.5634,0.1500
45.350,72.956,-1.4006,-1.4824,83.947,-1.3575,-1.3569,85.001,0.1294,-0.0296,0.1327,1.054,0.5553,3.4690,0.965,-2.0001,-4.8183,84.214,0.600,0.1747,73.292,0.2681,0.0061,0.0253,4.1795,0.0126,0.5782,0.6090,3.6190,0.6126,0.0243,0.1902,0.8000,0.0211,-0.0394,0.3315,20.6328,0.1500
45.400,72.989,-1.3974,-1.4502,84.487,-1.3546,-1.3250,85.502,0.1287,-0.0306,0.1323,1.014,0.5553,3.4690,0.965,-1.9968,-4.7865,84.715,0.600,0.1765,73.324,0.2685,0.0058,0.0257,4.4494,0.0125,0.6130,0.6111,3.6190,0.6125,0.0243,0.1918,0.8000,0.0204,-0.0310,0.3315,20.6328,0.1500
45.450,72.989,-1.3974,-1.4502,84.487,-1.3546,-1.3250,85.987,0.1287,-0.0306,0.1323,1.500,0.5553,3.4690,0.965,-1.9968,-4.7865,85.201,0.600,0.1765,73.324,0.2685,0.0058,0.0245,4.2421,0.0124,0.5694,0.6107,3.6487,0.6124,0.0243,0.1941,0.8000,0.0191,-0.0452,0.3209,20.7023,0.1500
45.500,73.022,-1.3944,-1.4167,85.046,-1.3522,-1.2925,86.494,0.1274,-0.0313,0.1312,1.449,0.5553,3.4690,0.965,-1.9939,-4.7534,85.703,0.600,0.1784,73.357,0.2686,0.0053,0.0229,4.2973,0.0124,0.5694,0.5747,3.6487,0.6124,0.0243,0.1816,0.8000,0.0191,-0.0364,0.3209,20.7023,0.1500
45.550,73.057,-1.3917,-1.3826,85.639,-1.3522,-1.2701,87.116,0.1152,-0.0308,0.1192,1.477,0.5773,3.4485,0.711,-1.9913,-4.7197,86.228,0.600,0.1803,73.391,0.2688,0.0052,0.0205,3.9251,0.0123,0.5889,0.5730,3.6487,0.6123,0.0242,0.1821,0.8000,0.0180,-0.0274,0.3209,20.7023,0.1500
45.600,73.091,-1.3892,-1.3479,86.233,-1.3503,-1.2356,87.611,0.1146,-0.0314,0.1188,1.378,0.5773,3.4485,0.711,-1.9889,-4.6853,86.723,0.600,0.1690,73.425,0.2689,0.0050,0.0220,4.3585,0.0122,0.5917,0.5622,3.6487,0.6122,0.0242,0.1744,0.8000,0.0186,-0.0167,0.3209,20.7023,0.1500
45.650,73.123,-1.3874,-1.3167,86.737,-1.3490,-1.2047,88.105,0.1140,-0.0319,0.1184,1.368,0.5773,3.4485,0.711,-1.9871,-4.6544,87.216,0.600,0.1691,73.456,0.2691,0.0047,0.0228,4.8837,0.0124,0.6120,0.5686,3.6803,0.6124,0.0243,0.1771,0.8000,0.0173,-0.0300,0.3104,20.7718,0.1500
45.700,73.156,-1.3857,-1.2831,87.258,-1.3480,-1.1715,88.557,0.1132,-0.0324,0.1178,1.299,0.5773,3.4485,0.711,-1.9855,-4.6212,87.669,0.600,0.1645,73.489,0.2693,0.0044,0.0243,5.5324,0.0124,0.6052,0.5710,3.6803,0.6124,0.0243,0.1778,0.8000,0.0163,-0.0214,0.3104,20.7718,0.1500
45.750,73.190,-1.3842,-1.2489,87.798,-1.3500,-1.1467,89.102,0.1034,-0.0303,0.1077,1.304,0.5595,3.4464,0.902,-1.9842,-4.5875,88.163,0.600,0.1654,73.523,0.2695,0.0038,0.0197,5.1947,0.0123,0.5931,0.5645,3.7134,0.6123,0.0242,0.1797,0.8000,0.0152,-0.0347,0.3002,20.8412,0.1500
45.800,73.223,-1.3832,-1.2165,88.308,-1.3510,-1.1192,89.576,0.0982,-0.0293,0.1025,1.268,0.5595,3.4464,0.902,-1.9833,-4.5554,88.610,0.600,0.1673,73.555,0.2696,0.0035,0.0190,5.4094,0.0122,0.6126,0.5597,3.7134,0.6122,0.0242,0.1706,0.8000,0.0174,-0.0251,0.3002,20.8412,0.1500
45.850,73.256,-1.3824,-1.1835,88.836,-1.3509,-1.0866,90.035,0.0976,-0.0295,0.1019,1.199,0.5595,3.4464,0.902,-1.9826,-4.5228,89.070,0.600,0.1589,73.588,0.2698,0.0034,0.0202,5.9094,0.0122,0.5649,0.5506,3.7478,0.6122,0.0242,0.1681,0.8000,0.0177,-0.0375,0.2900,20.9107,0.1500
45.900,73.289,-1.3819,-1.1499,89.334,-1.3509,-1.0866,90.489,0.0637,-0.0303,0.0705,1.155,0.5595,3.4464,0.902,-1.9826,-4.5228,89.524,0.600,0.1561,73.621,0.2931,0.0034,0.0143,4.1685,0.0125,0.5835,0.5556,3.7478,0.6125,0.0243,0.1695,0.8000,0.0165,-0.0295,0.2900,20.9107,0.1500
45.950,73.323,-1.3817,-1.1162,89.835,-1.3506,-1.0562,90.867,0.0601,-0.0309,0.0676,1.032,0.5595,3.4464,0.902,-1.9822,-4.4896,89.961,0.600,0.1570,73.654,0.2936,0.0067,0.0203,3.0197,0.0126,0.5973,0.5810,3.7478,0.6126,0.0243,0.1704,0.8000,0.0157,-0.0218,0.2900,20.9107,0.1500
46.000,73.323,-1.3817,-1.1162,89.835,-1.3494,-1.0321,91.136,0.0842,-0.0320,0.0901,1.301,0.5437,3.4443,1.089,-1.9821,-4.4564,90.425,0.600,0.1570,73.654,0.2702,0.0030,0.0170,5.6479,0.0126,0.6101,0.5777,3.7835,0.6126,0.0243,0.1736,0.8000,0.0140,-0.0349,0.2800,20.9802,0.1500
46.050,73.356,-1.3818,-1.0832,90.338,-1.3500,-0.9995,91.576,0.0835,-0.0323,0.0896,1.238,0.5437,3.4443,1.089,-1.9823,-4.4237,90.865,0.600,0.1579,73.687,0.2704,0.0030,0.0178,5.9151,0.0126,0.6101,0.5409,3.7835,0.6126,0.0243,0.1655,0.8000,0.0130,-0.0301,0.2800,20.9802,0.1500
46.100,73.389,-1.3822,-1.0502,90.827,-1.3509,-0.9668,92.018,0.0829,-0.0325,0.0891,1.191,0.5437,3.4443,1.089,-1.9828,-4.3911,91.307,0.600,0.1536,73.720,0.2706,0.0030,0.0184,6.2236,0.0125,0.5690,0.5406,3.7835,0.6125,0.0243,0.1675,0.8000,0.0119,-0.0224,0.2800,20.9802,0.1500
46.150,73.423,-1.3829,-1.0165,91.317,-1.3521,-0.9336,92.452,0.0822,-0.0327,0.0884,1.135,0.5437,3.4443,1.089,-1.9836,-4.3579,91.741,0.600,0.1552,73.753,0.2709,0.0028,0.0191,6.7573,0.0129,0.6082,0.5481,3.8202,0.6129,0.0243,0.1674,0.8000,0.0109,-0.0338,0.2701,21.0497,0.1500
46.200,73.456,-1.3838,-0.9835,91.810,-1.3561,-0.9077,93.054,0.0748,-0.0301,0.0807,1.244,0.5046,3.4529,1.527,-1.9846,-4.3253,92.195,0.600,0.1552,73.785,0.2711,0.0026,0.0177,6.8198,0.0129,0.5839,0.5538,3.8202,0.6129,0.0243,0.1698,0.8000,0.0097,-0.0262,0.2701,21.0497,0.1500
46.250,73.489,-1.3851,-0.9505,92.306,-1.3586,-0.8771,93.544,0.0723,-0.0294,0.0781,1.238,0.5046,3.4529,1.527,-1.9859,-4.2927,92.642,0.600,0.1579,73.818,0.2713,0.0019,0.0148,8.0085,0.0129,0.5992,0.5403,3.8579,0.6129,0.0243,0.1564,0.8000,0.0121,-0.0339,0.2603,21.1191,0.1500
