t,x,y,yaw,v_enc,imu_ax,imu_ay,imu_gz,throttle,steer,front
17.97059202194214,0.8011,2.2399,-1.5707939667099335,23.96730340189518,4.654,0.0006,0.0,1.0,0.0,1.078315019607544
17.991064310073853,0.8011,2.2399,-1.5707939667099335,24.50152107928606,4.654,0.0006,0.0,1.0,0.0,1.078315019607544
18.0116126537323,0.8011,2.2399,-1.5707939667099335,24.50152107928606,4.654,0.0006,0.0,1.0,0.0,1.078286051750183
18.03190803527832,0.8011,2.2399,-1.5707939667099335,24.50152107928606,4.654,0.0006,0.0,1.0,0.0,1.078286051750183
18.052144765853882,0.8011,2.2399,-1.5707939667099335,24.50152107928606,4.654,0.0006,0.0,1.0,0.0,1.078286051750183
18.07239270210266,0.8011,2.2399,-1.5707939667099335,24.50152107928606,4.654,0.0006,0.0,1.0,0.0,1.078286051750183
18.093074321746826,0.8011,1.7297,-1.5707896465832674,24.50152107928606,4.654,0.0006,0.0,1.0,0.0,1.078286051750183
18.113495588302612,0.8011,1.7297,-1.5707896465832674,24.50152107928606,4.4464,-0.0002,0.0,1.0,0.0,1.078286051750183
18.133856534957886,0.8011,1.7297,-1.5707896465832674,24.940350685605132,4.4464,-0.0002,0.0,1.0,0.0,1.078286051750183
18.154132604599,0.8011,1.7297,-1.5707896465832674,25.074182574770184,4.4464,-0.0002,0.0,1.0,0.0,1.078286051750183
18.174529552459717,0.8011,1.7297,-1.5707896465832674,25.074182574770184,4.4464,-0.0002,0.0,1.0,0.0,1.078258991241455
18.194759607315063,0.8011,1.7297,-1.5707896465832674,25.074182574770184,4.4464,-0.0002,0.0,1.0,0.0,1.078258991241455
18.214948892593384,0.8011,1.7297,-1.5707896465832674,25.074182574770184,4.4464,-0.0002,0.0,1.0,0.0,1.078258991241455
18.23511815071106,0.8011,1.7297,-1.5707896465832674,25.074182574770184,4.4464,-0.0002,0.0,1.0,0.0,1.078258991241455
18.255881309509277,0.8011,1.0995,-1.5707886665597275,25.074182574770184,4.4464,-0.0002,0.0,1.0,0.0,1.078258991241455
18.27648663520813,0.8011,1.0995,-1.5707886665597275,25.074182574770184,4.2485,0.0,0.0,1.0,0.0,1.078258991241455
18.296880960464478,0.8011,1.0995,-1.5707886665597275,24.71994779196055,4.2485,0.0,0.0,1.0,0.0,1.078258991241455
18.317222833633423,0.8011,1.0995,-1.5707886665597275,24.855942869503394,4.2485,0.0,0.0,1.0,0.0,1.078258991241455
18.33784246444702,0.8011,1.0995,-1.5707886665597275,24.855942869503394,4.2485,0.0,0.0,1.0,0.0,1.0782350301742554
18.358116626739502,0.8011,1.0995,-1.5707886665597275,24.855942869503394,4.2485,0.0,0.0,1.0,0.0,1.0782350301742554
18.37842869758606,0.8011,1.0995,-1.5707886665597275,24.855942869503394,4.2485,0.0,0.0,1.0,0.0,1.0782350301742554
18.3986337184906,0.8011,1.0995,-1.5707886665597275,24.855942869503394,4.2485,0.0,0.0,1.0,0.0,1.0782350301742554
18.41934847831726,0.8011,0.3474,-1.5707877265389532,24.855942869503394,4.2485,0.0,0.0,1.0,0.0,1.0782350301742554
18.43982195854187,0.8011,0.3474,-1.5707877265389532,24.855942869503394,4.0621,-0.0006,0.0,1.0,0.0,1.0782350301742554
18.46011757850647,0.8011,0.3474,-1.5707877265389532,24.920442887332968,4.0621,-0.0006,0.0,1.0,0.0,1.0782350301742554
18.480396509170532,0.8011,0.3474,-1.5707877265389532,24.730665482073867,4.0621,-0.0006,0.0,1.0,0.0,1.0782350301742554
18.500821590423584,0.8011,0.3474,-1.5707877265389532,24.730665482073867,4.0621,-0.0006,0.0,1.0,0.0,1.0782129764556885
18.521042585372925,0.8011,0.3474,-1.5707877265389532,24.730665482073867,4.0621,-0.0006,0.0,1.0,0.0,1.0782129764556885
18.541300535202026,0.8011,0.3474,-1.5707877265389532,24.730665482073867,4.0621,-0.0006,0.0,1.0,0.0,1.0782129764556885
18.561480283737183,0.8011,0.3474,-1.5707877265389532,24.730665482073867,4.0621,-0.0006,0.0,1.0,0.0,1.0782129764556885
18.582266569137573,0.8011,-0.2154,-1.5707877265389532,24.730665482073867,4.0621,-0.0006,0.0,1.0,0.0,1.0782129764556885
18.60290789604187,0.8011,-0.2154,-1.5707877265389532,24.730665482073867,3.8751,0.0005,0.0,1.0,0.0,1.0782129764556885
18.62346911430359,0.8011,-0.2154,-1.5707877265389532,24.683180168227093,3.8751,0.0005,0.0,1.0,0.0,1.0782129764556885
18.643864631652832,0.8011,-0.2154,-1.5707877265389532,24.904484825508575,3.8751,0.0005,0.0,1.0,0.0,1.0782129764556885
18.66437005996704,0.8011,-0.2154,-1.5707877265389532,24.904484825508575,3.8751,0.0005,0.0,1.0,0.0,1.07817804813385
18.684768676757812,0.8011,-0.2154,-1.5707877265389532,24.904484825508575,3.8751,0.0005,0.0,1.0,0.0,1.07817804813385
18.705004930496216,0.8011,-0.2154,-1.5707877265389532,24.904484825508575,3.8751,0.0005,0.0,1.0,0.0,1.07817804813385
18.72578477859497,0.8012,-1.1889,-1.5707877265389532,24.904484825508575,3.8751,0.0005,0.0,1.0,0.0,1.07817804813385
18.746135473251343,0.8012,-1.1889,-1.5707877265389532,24.904484825508575,3.7116,-0.0003,0.0,1.0,0.0,1.07817804813385
18.766509532928467,0.8012,-1.1889,-1.5707877265389532,24.99769949564695,3.7116,-0.0003,0.0,1.0,0.0,1.07817804813385
18.78684663772583,0.8012,-1.1889,-1.5707877265389532,24.72847960696251,3.7116,-0.0003,0.0,1.0,0.0,1.07817804813385
18.80725336074829,0.8012,-1.1889,-1.5707877265389532,24.72847960696251,3.7116,-0.0003,0.0,1.0,0.0,1.078145980834961
18.827526092529297,0.8012,-1.1889,-1.5707877265389532,24.72847960696251,3.7116,-0.0003,0.0,1.0,0.0,1.078145980834961
18.847843647003174,0.8012,-1.1889,-1.5707877265389532,24.72847960696251,3.7116,-0.0003,0.0,1.0,0.0,1.078145980834961
18.868043184280396,0.8012,-1.1889,-1.5707877265389532,24.72847960696251,3.7116,-0.0003,0.0,1.0,0.0,1.078145980834961
18.88877272605896,0.8012,-2.1895,-1.5707877265389532,24.72847960696251,3.7116,-0.0003,0.0,1.0,0.0,1.078145980834961
18.909144401550293,0.8012,-2.1895,-1.5707877265389532,24.72847960696251,3.5916,-0.0006,0.0,1.0,0.0,1.078145980834961
18.929487466812134,0.8012,-2.1895,-1.5707877265389532,24.75039414632166,3.5916,-0.0006,0.0,1.0,0.0,1.078145980834961
18.949947595596313,0.8012,-2.1895,-1.5707877265389532,24.935110613237658,3.5916,-0.0006,0.0,1.0,0.0,1.078145980834961
18.97037172317505,0.8012,-2.1895,-1.5707877265389532,24.935110613237658,3.5916,-0.0006,0.0,1.0,0.0,1.0781229734420776
18.990851640701294,0.8012,-2.1895,-1.5707877265389532,24.935110613237658,3.5916,-0.0006,0.0,1.0,0.0,1.0781229734420776
19.011119604110718,0.8012,-2.1895,-1.5707877265389532,24.935110613237658,3.5916,-0.0006,0.0,1.0,0.0,1.0781229734420776
19.031352043151855,0.8012,-2.1895,-1.5707877265389532,24.935110613237658,3.5916,-0.0006,0.0,1.0,0.0,1.0781229734420776
19.052154302597046,0.8012,-3.3319,-1.5707877265389532,24.935110613237658,3.5916,-0.0006,0.0,1.0,0.0,1.0781229734420776
19.072483777999878,0.8012,-3.3319,-1.5707877265389532,24.935110613237658,3.3931,0.0,0.0,1.0,0.0,1.0781229734420776
19.092854976654053,0.8012,-3.3319,-1.5707877265389532,24.784285998554747,3.3931,0.0,0.0,1.0,0.0,1.0781229734420776
19.11318564414978,0.8012,-3.3319,-1.5707877265389532,24.633266219456914,3.3931,0.0,0.0,1.0,0.0,1.0781229734420776
19.133614778518677,0.8012,-3.3319,-1.5707877265389532,24.633266219456914,3.3931,0.0,0.0,1.0,0.0,1.0780949592590332
19.15395498275757,0.8012,-3.3319,-1.5707877265389532,24.633266219456914,3.3931,0.0,0.0,1.0,0.0,1.0780949592590332
19.174238204956055,0.8012,-3.3319,-1.5707877265389532,24.633266219456914,3.3931,0.0,0.0,1.0,0.0,1.0780949592590332
19.194457292556763,0.8012,-3.3319,-1.5707877265389532,24.633266219456914,3.3931,0.0,0.0,1.0,0.0,1.0780949592590332
19.215060710906982,0.8012,-4.5088,-1.5707877265389532,24.633266219456914,3.3931,0.0,0.0,1.0,0.0,1.0780949592590332
19.235373497009277,0.8012,-4.5088,-1.5707877265389532,24.633266219456914,3.2864,-0.0012,0.0,1.0,0.0,1.0780949592590332
19.255770683288574,0.8012,-4.5088,-1.5707877265389532,24.709836366608553,3.2864,-0.0012,0.0,1.0,0.0,1.0780949592590332
19.276153802871704,0.8012,-4.5088,-1.5707877265389532,24.786156180152368,3.2864,-0.0012,0.0,1.0,0.0,1.0780949592590332
19.2966730594635,0.8012,-4.5088,-1.5707877265389532,24.786156180152368,3.2864,-0.0012,0.0,1.0,0.0,1.0780580043792725
19.317068576812744,0.8012,-4.5088,-1.5707877265389532,24.786156180152368,3.2864,-0.0012,0.0,1.0,0.0,1.0780580043792725
19.33733820915222,0.8012,-4.5088,-1.5707877265389532,24.786156180152368,3.2864,-0.0012,0.0,1.0,0.0,1.0780580043792725
19.357531547546387,0.8012,-4.5088,-1.5707877265389532,24.786156180152368,3.2864,-0.0012,0.0,1.0,0.0,1.0780580043792725
19.37814235687256,0.8012,-5.8344,-1.5707877265389532,24.786156180152368,3.2864,-0.0012,0.0,1.0,0.0,1.0780580043792725
19.398444175720215,0.8012,-5.8344,-1.5707877265389532,24.786156180152368,3.1395,0.0003,0.0,1.0,0.0,1.0780580043792725
19.41874122619629,0.8012,-5.8344,-1.5707877265389532,24.766143567930012,3.1395,0.0003,0.0,1.0,0.0,1.0780580043792725
19.439019441604614,0.8012,-5.8344,-1.5707877265389532,24.74606098830411,3.1395,0.0003,0.0,1.0,0.0,1.0780580043792725
19.459426164627075,0.8012,-5.8344,-1.5707877265389532,24.74606098830411,3.1395,0.0003,0.0,1.0,0.0,1.0780390501022339
19.479645013809204,0.8012,-5.8344,-1.5707877265389532,24.74606098830411,3.1395,0.0003,0.0,1.0,0.0,1.0780390501022339
19.499879121780396,0.8012,-5.8344,-1.5707877265389532,24.74606098830411,3.1395,0.0003,0.0,1.0,0.0,1.0780390501022339
19.520034074783325,0.8012,-5.8344,-1.5707877265389532,24.74606098830411,3.1395,0.0003,0.0,1.0,0.0,1.0780390501022339
19.540624141693115,0.8013,-7.2477,-1.5707877265389532,24.74606098830411,3.1395,0.0003,0.0,1.0,0.0,1.0780390501022339
19.561012744903564,0.8013,-7.2477,-1.5707877265389532,24.74606098830411,2.9937,-0.0006,0.0,1.0,0.0,1.0780390501022339
19.58136487007141,0.8013,-7.2477,-1.5707877265389532,24.689543291625355,2.9937,-0.0006,0.0,1.0,0.0,1.0780390501022339
19.601720571517944,0.8013,-7.2477,-1.5707877265389532,24.63124162461142,2.9937,-0.0006,0.0,1.0,0.0,1.0780390501022339
19.62216806411743,0.8013,-7.2477,-1.5707877265389532,24.63124162461142,2.9937,-0.0006,0.0,1.0,0.0,1.0780179500579834
19.64245581626892,0.8013,-7.2477,-1.5707877265389532,24.63124162461142,2.9937,-0.0006,0.0,0.7696999907493591,0.0,1.0780179500579834
19.662737369537354,0.8013,-7.2477,-1.5707877265389532,24.63124162461142,2.9937,-0.0006,0.0,0.7696999907493591,0.0,1.0780179500579834
19.682889938354492,0.8013,-7.2477,-1.5707877265389532,24.63124162461142,2.9937,-0.0006,0.0,0.7696999907493591,0.0,1.0780179500579834
19.703446626663208,0.8013,-8.7356,-1.5707877265389532,24.63124162461142,2.9937,-0.0006,0.0,0.7696999907493591,0.0,1.0780179500579834
19.723731517791748,0.8013,-8.7356,-1.5707877265389532,24.63124162461142,2.879,0.0021,0.0,0.7696999907493591,0.0,1.0780179500579834
19.744012117385864,0.8013,-8.7356,-1.5707877265389532,20.80579234262251,2.879,0.0021,0.0,0.7696999907493591,0.0,1.0780179500579834
19.764301776885986,0.8013,-8.7356,-1.5707877265389532,16.983976150798078,2.879,0.0021,0.0,0.7696999907493591,0.0,1.0780179500579834
19.78467321395874,0.8013,-8.7356,-1.5707877265389532,16.983976150798078,2.879,0.0021,0.0,0.7696999907493591,0.0,1.0779839754104614
19.804921865463257,0.8013,-8.7356,-1.5707877265389532,16.983976150798078,2.879,0.0021,0.0,0.27000001072883606,0.0,1.0779839754104614
19.825190544128418,0.8013,-8.7356,-1.5707877265389532,16.983976150798078,2.879,0.0021,0.0,0.27000001072883606,0.0,1.0779839754104614
19.845412969589233,0.8013,-8.7356,-1.5707877265389532,16.983976150798078,2.879,0.0021,0.0,0.27000001072883606,0.0,1.0779839754104614
19.866065979003906,0.8013,-10.2689,-1.570911644514106,16.983976150798078,2.879,0.0021,0.0,0.27000001072883606,0.0,1.0779839754104614
19.886487245559692,0.8013,-10.2689,-1.570911644514106,16.983976150798078,-7.7559,-0.0001,0.0,0.27000001072883606,0.0,1.0779839754104614
19.906832456588745,0.8013,-10.2689,-1.570911644514106,10.773720082333108,-7.7559,-0.0001,0.0,0.27000001072883606,0.0,1.0779839754104614
19.927236557006836,0.8013,-10.2689,-1.570911644514106,4.561565494958358,-7.7559,-0.0001,0.0,0.27000001072883606,0.0,1.0779839754104614
19.947628259658813,0.8013,-10.2689,-1.570911644514106,4.561565494958358,-7.7559,-0.0001,0.0,0.27000001072883606,0.0,1.0780370235443115
19.967899322509766,0.8013,-10.2689,-1.570911644514106,4.561565494958358,-7.7559,-0.0001,0.0,0.0,0.0,1.0780370235443115
19.98811936378479,0.8013,-10.2689,-1.570911644514106,4.561565494958358,-7.7559,-0.0001,0.0,0.0,0.0,1.0780370235443115
20.008350610733032,0.8013,-10.2689,-1.570911644514106,4.561565494958358,-7.7559,-0.0001,0.0,0.0,0.0,1.0780370235443115
20.02892565727234,0.8013,-11.6151,-1.5706494973687481,4.561565494958358,-7.7559,-0.0001,0.0,0.0,0.0,1.0780370235443115
20.049235582351685,0.8013,-11.6151,-1.5706494973687481,4.561565494958358,-7.4062,0.0004,0.0,0.0,0.0,1.0780370235443115
20.069504976272583,0.8013,-11.6151,-1.5706494973687481,2.2806346045517,-7.4062,0.0004,0.0,0.0,0.0,1.0780370235443115
20.089809894561768,0.8013,-11.6151,-1.5706494973687481,0.0,-7.4062,0.0004,0.0,0.0,0.0,1.0780370235443115
20.110177278518677,0.8013,-11.6151,-1.5706494973687481,0.0,-7.4062,0.0004,0.0,0.0,0.0,1.0780459642410278
20.13039493560791,0.8013,-11.6151,-1.5706494973687481,0.0,-7.4062,0.0004,0.0,0.0,0.0,1.0780459642410278
20.15086078643799,0.8013,-11.6151,-1.5706494973687481,0.0,-7.4062,0.0004,0.0,0.0,0.0,1.0780459642410278
20.171088218688965,0.8013,-11.6151,-1.5706494973687481,0.0,-7.4062,0.0004,0.0,0.0,0.0,1.0780459642410278
20.191943407058716,0.8013,-12.7485,-1.57083110868271,0.0,-7.4062,0.0004,0.0,0.0,0.0,1.0780459642410278
20.21229577064514,0.8013,-12.7485,-1.57083110868271,0.0,-7.0743,0.0002,0.0,0.0,0.0,1.0780459642410278
20.23272967338562,0.8013,-12.7485,-1.57083110868271,0.0,-7.0743,0.0002,0.0,0.0,0.0,1.0780459642410278
20.25301957130432,0.8013,-12.7485,-1.57083110868271,0.0,-7.0743,0.0002,0.0,0.0,0.0,1.0780459642410278
20.273510217666626,0.8013,-12.7485,-1.57083110868271,0.0,-7.0743,0.0002,0.0,0.0,0.0,1.0780390501022339
20.29383134841919,0.8013,-12.7485,-1.57083110868271,0.0,-7.0743,0.0002,0.0,0.0,0.0,1.0780390501022339
20.314050436019897,0.8013,-12.7485,-1.57083110868271,0.0,-7.0743,0.0002,0.0,0.0,0.0,1.0780390501022339
20.33425807952881,0.8013,-12.7485,-1.57083110868271,0.0,-7.0743,0.0002,0.0,0.0,0.0,1.0780390501022339
20.354854583740234,0.8014,-13.6917,-1.5706430059251177,0.0,-7.0743,0.0002,0.0,0.0,0.0,1.0780390501022339
20.375258445739746,0.8014,-13.6917,-1.5706430059251177,0.0,-6.7652,-0.0003,0.0,0.0,0.0,1.0780390501022339
20.395585536956787,0.8014,-13.6917,-1.5706430059251177,0.0,-6.7652,-0.0003,0.0,0.0,0.0,1.0780390501022339
20.415908575057983,0.8014,-13.6917,-1.5706430059251177,0.0,-6.7652,-0.0003,0.0,0.0,0.0,1.0780390501022339
20.436281204223633,0.8014,-13.6917,-1.5706430059251177,0.0,-6.7652,-0.0003,0.0,0.0,0.0,1.0988789796829224
20.456570625305176,0.8014,-13.6917,-1.5706430059251177,0.0,-6.7652,-0.0003,0.0,0.0,0.0,1.0988789796829224
20.476985454559326,0.8014,-13.6917,-1.5706430059251177,0.0,-6.7652,-0.0003,0.0,0.0,0.0,1.0988789796829224
20.49718952178955,0.8014,-13.6917,-1.5706430059251177,0.0,-6.7652,-0.0003,0.0,0.0,0.0,1.0988789796829224
20.51800012588501,0.8014,-14.4421,-1.570681340489992,0.0,-6.7652,-0.0003,0.0,0.0,0.0,1.0988789796829224
20.538463830947876,0.8014,-14.4421,-1.570681340489992,0.0,-6.4612,-0.0008,0.0,0.0,0.0,1.0988789796829224
20.55889630317688,0.8014,-14.4421,-1.570681340489992,0.0,-6.4612,-0.0008,0.0,0.0,0.0,1.0988789796829224
20.57916808128357,0.8014,-14.4421,-1.570681340489992,0.0,-6.4612,-0.0008,0.0,0.0,0.0,1.0988789796829224
20.59955096244812,0.8014,-14.4421,-1.570681340489992,0.0,-6.4612,-0.0008,0.0,0.0,0.0,1.0989229679107666
20.619844436645508,0.8014,-14.4421,-1.570681340489992,0.0,-6.4612,-0.0008,0.0,0.0,0.0,1.0989229679107666
20.64009714126587,0.8014,-14.4421,-1.570681340489992,0.0,-6.4612,-0.0008,0.0,0.0,0.0,1.0989229679107666
20.66028141975403,0.8014,-14.4421,-1.570681340489992,0.0,-6.4612,-0.0008,0.0,0.0,0.0,1.0989229679107666
20.68087887763977,0.8014,-14.844,-1.5706969642540043,0.0,-6.4612,-0.0008,0.0,0.0,0.0,1.0989229679107666
20.701212644577026,0.8014,-14.844,-1.5706969642540043,0.0,-6.1723,0.0004,0.0,0.0,0.0,1.0989229679107666
20.721532344818115,0.8014,-14.844,-1.5706969642540043,0.0,-6.1723,0.0004,0.0,0.0,0.0,1.0989229679107666
20.74184560775757,0.8014,-14.844,-1.5706969642540043,0.0,-6.1723,0.0004,0.0,0.0,0.0,1.0989229679107666
20.762313842773438,0.8014,-14.844,-1.5706969642540043,0.0,-6.1723,0.0004,0.0,0.0,0.0,1.098952054977417
20.782552003860474,0.8014,-14.844,-1.5706969642540043,0.0,-6.1723,0.0004,0.0,0.0,0.0,1.098952054977417
20.802778244018555,0.8014,-14.844,-1.5706969642540043,0.0,-6.1723,0.0004,0.0,0.0,0.0,1.098952054977417
20.823619604110718,0.8014,-15.3036,-1.5707127487576045,0.0,-6.1723,0.0004,0.0,0.0,0.0,1.098952054977417
20.844061374664307,0.8014,-15.3036,-1.5707127487576045,0.0,-5.9896,0.0005,0.0,0.0,0.0,1.098952054977417
20.86454486846924,0.8014,-15.3036,-1.5707127487576045,0.0,-5.9896,0.0005,0.0,0.0,0.0,1.098952054977417
20.88493776321411,0.8014,-15.3036,-1.5707127487576045,0.0,-5.9896,0.0005,0.0,0.0,0.0,1.098952054977417
20.905390977859497,0.8014,-15.3036,-1.5707127487576045,0.0,-5.9896,0.0005,0.0,0.0,0.0,1.0311039686203003
20.92567539215088,0.8014,-15.3036,-1.5707127487576045,0.0,-5.9896,0.0005,0.0,0.0,0.0,1.0311039686203003
20.94590663909912,0.8014,-15.3036,-1.5707127487576045,0.0,-5.9896,0.0005,0.0,0.0,0.0,1.0311039686203003
20.966077089309692,0.8014,-15.3036,-1.5707127487576045,0.0,-5.9896,0.0005,0.0,0.0,0.0,1.0311039686203003
20.98679780960083,0.8014,-15.5777,-1.5707127487576045,0.0,-5.9896,0.0005,0.0,0.0,0.0,1.0311039686203003
21.007143259048462,0.8014,-15.5777,-1.5707127487576045,0.0,-5.6704,-0.0004,0.0,0.0,0.0,1.0311039686203003
21.02753782272339,0.8014,-15.5777,-1.5707127487576045,0.0,-5.6704,-0.0004,0.0,0.0,0.0,1.0311039686203003
21.04795503616333,0.8014,-15.5777,-1.5707127487576045,0.0,-5.6704,-0.0004,0.0,0.0,0.0,1.0311039686203003
21.06839871406555,0.8014,-15.5777,-1.5707127487576045,0.0,-5.6704,-0.0004,0.0,0.0,0.0,0.8048617839813232
21.088655948638916,0.8014,-15.5777,-1.5707127487576045,0.0,-5.6704,-0.0004,0.0,0.0,0.0,0.8048617839813232
21.108875513076782,0.8014,-15.5777,-1.5707127487576045,0.0,-5.6704,-0.0004,0.0,0.0,0.0,0.8048617839813232
21.12979507446289,0.8014,-15.7221,-1.5707207012914925,0.0,-5.6704,-0.0004,0.0,0.0,0.0,0.8048617839813232
21.150221347808838,0.8014,-15.7221,-1.5707207012914925,0.0,-5.4909,0.0005,0.0,0.0,0.0,0.8048617839813232
21.17052698135376,0.8014,-15.7221,-1.5707207012914925,0.0,-5.4909,0.0005,0.0,0.0,0.0,0.8048617839813232
21.190919399261475,0.8014,-15.7221,-1.5707207012914925,0.0,-5.4909,0.0005,0.0,0.0,0.0,0.8048617839813232
21.211506605148315,0.8014,-15.7221,-1.5707207012914925,0.0,-5.4909,0.0005,0.0,0.0,0.0,0.7507665157318115
21.231735944747925,0.8014,-15.7221,-1.5707207012914925,0.0,-5.4909,0.0005,0.0,0.0,0.0,0.7507665157318115
21.25200629234314,0.8014,-15.7221,-1.5707207012914925,0.0,-5.4909,0.0005,0.0,0.0,0.0,0.7507665157318115
21.272281408309937,0.8014,-15.7221,-1.5707207012914925,0.0,-5.4909,0.0005,0.0,0.0,0.0,0.7507665157318115
21.29296064376831,0.8014,-15.7346,-1.5707827511013956,0.0,-5.4909,0.0005,0.0,0.0,0.0,0.7507665157318115
21.313393354415894,0.8014,-15.7346,-1.5707827511013956,0.0,0.028,-0.0007,0.0,0.0,0.0,0.7507665157318115
21.333757162094116,0.8014,-15.7346,-1.5707827511013956,0.0,0.028,-0.0007,0.0,0.0,0.0,0.7507665157318115
21.354111433029175,0.8014,-15.7346,-1.5707827511013956,0.0,0.028,-0.0007,0.0,0.0,0.0,0.7507665157318115
21.374545574188232,0.8014,-15.7346,-1.5707827511013956,0.0,0.028,-0.0007,0.0,0.0,0.0,0.7526258230209351
21.394842386245728,0.8014,-15.7346,-1.5707827511013956,0.0,0.028,-0.0007,0.0,0.0,0.0,0.7526258230209351
21.415099620819092,0.8014,-15.7346,-1.5707827511013956,0.0,0.028,-0.0007,0.0,0.0,0.0,0.7526258230209351
21.435307502746582,0.8014,-15.7346,-1.5707827511013956,0.0,0.028,-0.0007,0.0,0.0,0.0,0.7526258230209351
21.456215143203735,0.8014,-15.7341,-1.570864292462283,0.0,0.028,-0.0007,0.0,0.0,0.0,0.7526258230209351
21.476766109466553,0.8014,-15.7341,-1.570864292462283,0.0,0.0124,-0.0005,0.0,0.0,0.0,0.7526258230209351
21.497234582901,0.8014,-15.7341,-1.570864292462283,0.0,0.0124,-0.0005,0.0,0.0,0.0,0.7526258230209351
21.517621278762817,0.8014,-15.7341,-1.570864292462283,0.0,0.0124,-0.0005,0.0,0.0,0.0,0.7526258230209351
21.538169622421265,0.8014,-15.7341,-1.570864292462283,0.0,0.0124,-0.0005,0.0,0.0,0.0,0.7537552118301392
21.55845546722412,0.8014,-15.7341,-1.570864292462283,0.0,0.0124,-0.0005,0.0,0.0,0.0,0.7537552118301392
21.578809022903442,0.8014,-15.7341,-1.570864292462283,0.0,0.0124,-0.0005,0.0,0.0,0.0,0.7537552118301392
21.59901452064514,0.8014,-15.7341,-1.570864292462283,0.0,0.0124,-0.0005,0.0,0.0,0.0,0.7537552118301392
21.61959171295166,0.8014,-15.7338,-1.5707920042027244,0.0,0.0124,-0.0005,0.0,0.0,0.0,0.7537552118301392
21.639944791793823,0.8014,-15.7338,-1.5707920042027244,0.0,0.0056,0.0004,0.0,0.0,0.0,0.7537552118301392
21.660269737243652,0.8014,-15.7338,-1.5707920042027244,0.0,0.0056,0.0004,0.0,0.0,0.0,0.7537552118301392
21.680562019348145,0.8014,-15.7338,-1.5707920042027244,0.0,0.0056,0.0004,0.0,0.0,0.0,0.7537552118301392
21.700987815856934,0.8014,-15.7338,-1.5707920042027244,0.0,0.0056,0.0004,0.0,0.0,0.0,0.7541772127151489
21.721246480941772,0.8014,-15.7338,-1.5707920042027244,0.0,0.0056,0.0004,0.0,0.0,0.0,0.7541772127151489
21.74149513244629,0.8014,-15.7338,-1.5707920042027244,0.0,0.0056,0.0004,0.0,0.0,0.0,0.7541772127151489
21.76171898841858,0.8014,-15.7338,-1.5707920042027244,0.0,0.0056,0.0004,0.0,0.0,0.0,0.7541772127151489
21.78240966796875,0.8014,-15.7337,-1.5707634280057519,0.0,0.0056,0.0004,0.0,0.0,0.0,0.7541772127151489
21.802994966506958,0.8014,-15.7337,-1.5707634280057519,0.0,0.0023,-0.0006,0.0,0.0,0.0,0.7541772127151489
21.82360029220581,0.8014,-15.7337,-1.5707634280057519,0.0,0.0023,-0.0006,0.0,0.0,0.0,0.7541772127151489
21.84403967857361,0.8014,-15.7337,-1.5707634280057519,0.0,0.0023,-0.0006,0.0,0.0,0.0,0.7541772127151489
21.864522695541382,0.8014,-15.7337,-1.5707634280057519,0.0,0.0023,-0.0006,0.0,0.0,0.0,0.7544175982475281
21.884875774383545,0.8014,-15.7337,-1.5707634280057519,0.0,0.0023,-0.0006,0.0,0.0,0.0,0.7544175982475281
21.905354261398315,0.8014,-15.7337,-1.5707634280057519,0.0,0.0023,-0.0006,0.0,0.0,0.0,0.7544175982475281
21.925567626953125,0.8014,-15.7337,-1.5707634280057519,0.0,0.0023,-0.0006,0.0,0.0,0.0,0.7544175982475281
21.946232795715332,0.8014,-15.7337,-1.5707496807953831,0.0,0.0023,-0.0006,0.0,0.0,0.0,0.7544175982475281
21.966561794281006,0.8014,-15.7337,-1.5707496807953831,0.0,0.001,0.0,0.0,0.0,0.0,0.7544175982475281
21.98690629005432,0.8014,-15.7337,-1.5707496807953831,0.0,0.001,0.0,0.0,0.0,0.0,0.7544175982475281
22.007168769836426,0.8014,-15.7337,-1.5707496807953831,-0.05767209644863156,0.001,0.0,0.0,0.0,0.0,0.7544175982475281
22.027538776397705,0.8014,-15.7337,-1.5707496807953831,-0.05767209644863156,0.001,0.0,0.0,0.0,0.0,0.7548909187316895
22.04780864715576,0.8014,-15.7337,-1.5707496807953831,-0.05767209644863156,0.001,0.0,0.0,-0.06430000066757202,0.0,0.7548909187316895
22.06804895401001,0.8014,-15.7337,-1.5707496807953831,-0.05767209644863156,0.001,0.0,0.0,-0.06430000066757202,0.0,0.7548909187316895
22.08822727203369,0.8014,-15.7337,-1.5707496807953831,-0.05767209644863156,0.001,0.0,0.0,-0.06430000066757202,0.0,0.7548909187316895
22.108964204788208,0.8014,-15.7181,-1.5708697565346017,-0.05767209644863156,0.001,0.0,0.0,-0.06430000066757202,0.0,0.7548909187316895
22.129321575164795,0.8014,-15.7181,-1.5708697565346017,-0.05767209644863156,-5.1883,0.0,0.0,-0.06430000066757202,0.0,0.7548909187316895
22.149847507476807,0.8014,-15.7181,-1.5708697565346017,-2.0333071380818777,-5.1883,0.0,0.0,-0.06430000066757202,0.0,0.7548909187316895
22.170204639434814,0.8014,-15.7181,-1.5708697565346017,-5.9371254671506,-5.1883,0.0,0.0,-0.06430000066757202,0.0,0.7548909187316895
22.190833806991577,0.8014,-15.7181,-1.5708697565346017,-5.9371254671506,-5.1883,0.0,0.0,-0.06430000066757202,0.0,0.8242548108100891
