t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
17.250,36.311,0.0666,-6.6435,-127.432,-1.1851,5.7422,74.191,-9.0743,-8.5222,12.4487,-158.376,2.4531,-28.3577,-167.229,-4.1863,-33.7237,-127.432,0.692,-0.7169,46.337,26.9238,0.0275,0.4851,17.6509,6.0040,4.8536,5.2566,2.3690,5.1034,0.2021,-0.6966,1.6000,0.4441,1.0931,-0.8267,27.7188,-0.1500
17.300,36.358,0.0372,-6.6798,-130.293,-0.9895,5.9778,68.693,-8.9905,-8.9688,12.6992,-161.013,1.8078,-28.4345,-168.305,-4.3622,-33.9311,-130.293,0.970,-1.0838,46.609,27.1239,0.0278,0.4642,16.7060,6.0462,4.7132,5.2250,2.3690,5.1392,0.2035,-0.6738,1.6000,0.6007,1.1261,-0.8239,0.0695,-0.1500
17.350,36.419,-0.0037,-6.7248,-134.297,-0.9139,5.9207,66.806,-8.4150,-9.4829,12.6782,-158.896,1.8078,-28.4345,-168.305,-4.3622,-33.9311,-130.293,1.242,-1.3827,46.881,27.0707,0.0292,0.4667,16.0008,6.2892,4.8214,6.1502,2.4392,5.3458,0.2117,-0.6635,1.6000,0.8252,1.1443,-0.7827,0.2084,-0.1500
17.400,36.419,-0.0037,-6.7248,-134.297,-0.7304,6.0877,61.516,-8.6627,-9.4682,12.8331,-164.186,1.7812,-28.4554,-168.312,-4.5523,-34.1260,-134.297,1.242,-1.3827,46.881,27.3043,0.0292,0.4091,14.0242,6.4022,4.8958,5.7752,2.4721,5.4418,0.2155,-0.6373,1.6000,0.9936,1.1000,-0.7642,0.2779,-0.1500
17.450,36.495,-0.0587,-6.7769,-139.129,-0.5436,6.2530,55.864,-8.1596,-10.1703,13.0390,-165.007,1.8288,-28.4711,-168.217,-4.7611,-34.3066,-139.129,1.513,-1.6569,47.158,27.4655,0.0314,0.3574,11.3807,6.4440,5.0249,5.6413,2.5328,5.4774,0.2169,-0.6187,1.6000,1.1682,1.1001,-0.7329,0.4168,-0.1500
17.500,36.587,-0.1314,-6.8340,-144.919,-0.3431,6.4278,49.646,-7.4488,-10.9744,13.2635,-165.435,2.5645,-28.4306,-166.902,-4.9997,-34.4742,-144.919,1.788,-1.8846,47.449,27.6127,0.0244,0.3089,12.6416,6.4123,5.3372,5.4800,2.5604,5.4505,0.2159,-0.5797,1.6000,1.3612,1.0376,-0.7199,0.4863,-0.1500
17.550,36.693,-0.2208,-6.8903,-151.235,-0.1303,6.6073,43.318,-6.5747,-11.7884,13.4979,-165.448,2.9462,-28.4217,-166.183,-5.2549,-34.6144,-151.235,2.056,-2.0907,47.740,27.7346,0.0258,0.2757,10.6778,5.9768,5.1926,4.2568,2.5604,5.0803,0.2012,-0.5946,1.6000,1.3256,1.0334,-0.7199,0.4863,-0.1500
17.600,36.815,-0.3314,-6.9432,-158.342,0.1335,6.7499,35.789,-5.4856,-12.5549,13.7010,-165.869,3.9861,-28.3357,-164.336,-5.5318,-34.7243,-158.342,2.328,-2.2253,48.038,27.8315,0.0284,0.2779,9.7720,5.2118,5.1926,3.9568,2.6093,4.4300,0.1754,-0.5121,1.6000,1.5464,1.0191,-0.6996,0.6252,-0.1500
17.650,36.951,-0.4597,-6.9858,-165.620,0.3490,6.9250,29.541,-4.2380,-13.2742,13.9343,-164.838,3.9756,-28.4174,-164.296,-5.8097,-34.7955,-165.620,2.595,-2.2336,48.325,27.8974,0.0304,0.2883,9.4879,4.8707,5.3055,4.3518,2.6299,4.1401,0.1640,-0.4227,1.6000,1.7691,0.9418,-0.6905,0.6947,-0.1500
17.700,37.112,-0.6182,-7.0163,-173.209,0.6175,7.0124,20.470,-2.8858,-13.7841,14.0830,-166.321,3.9866,-28.4982,-164.175,-6.0520,-34.8577,-173.209,2.884,-2.0433,48.575,27.9497,0.0219,0.3370,15.3625,4.6141,5.2590,4.1936,2.6490,3.9220,0.1553,-0.4035,1.6000,2.0071,0.8803,-0.6898,0.7642,-0.1500
17.750,37.270,-0.7756,-7.0276,-179.390,0.8614,6.9962,12.798,-1.7862,-14.0056,14.1190,-167.812,2.4687,-28.7076,-166.649,-6.2587,-34.8599,-179.390,3.187,-2.1328,48.782,27.9537,0.0217,0.3573,16.4920,4.9298,4.3366,5.6757,2.6866,4.1903,0.1660,-0.4172,1.6000,2.1697,0.7985,-0.6457,0.9031,-0.1500
17.800,37.455,-0.9609,-7.0197,173.774,1.0724,6.9816,5.466,-0.5027,-14.1393,14.1482,-168.308,2.4687,-28.7076,-166.649,-6.4702,-34.8368,173.774,3.426,-2.2101,48.995,27.9460,0.0250,0.3912,15.6568,5.1917,3.9482,5.3105,2.7149,4.4129,0.1748,-0.4220,1.6000,2.2671,0.7162,-0.6226,0.9726,-0.1500
17.850,37.650,-1.1528,-6.9879,166.403,1.2789,6.9853,5.495,0.9215,-14.1533,14.1832,-160.908,1.0545,-28.8339,-168.891,-6.6929,-34.8125,173.774,3.642,-2.4089,49.219,27.9613,0.0273,0.2875,10.5477,5.3044,3.8061,4.9951,2.7475,4.5088,0.1786,-0.4280,1.6000,2.3594,0.6357,-0.6029,1.0421,-0.1500
17.900,37.859,-1.3532,-6.9265,166.403,1.2519,6.9810,-1.478,0.7375,-14.1302,14.1494,-167.881,-0.5437,-28.9124,-171.389,-6.6929,-34.8125,166.403,3.642,-2.4089,49.459,27.9684,0.0847,0.4318,5.0952,5.3365,3.9318,4.6774,2.7818,4.5360,0.1796,-0.4293,1.6000,2.4736,0.5493,-0.5837,1.1115,-0.1500
17.950,37.859,-1.3532,-6.9265,158.438,1.4215,6.9567,-8.344,2.5217,-13.9313,14.1577,-166.782,-2.3049,-28.8830,-174.115,-6.9162,-34.7242,158.438,3.839,-2.5181,49.459,27.9415,0.0299,0.4581,15.3419,5.2429,4.4377,4.5056,2.8175,4.4565,0.1765,-0.4333,1.6000,2.5544,0.4630,-0.5657,1.1810,-0.1500
18.000,38.079,-1.5518,-6.8336,150.307,1.6006,6.8845,-15.769,4.0568,-13.4784,14.0757,-166.076,-4.9637,-28.6295,-178.327,-7.1301,-34.6023,150.307,3.990,-2.5118,49.705,27.9175,0.0193,0.3981,20.5939,4.9350,4.3515,4.0121,2.8538,4.1947,0.1661,-0.4390,1.6000,2.6067,0.3760,-0.5486,1.2505,-0.1500
18.050,38.301,-1.7378,-6.7124,142.465,1.7394,6.8153,-21.962,5.4843,-12.8457,13.9674,-164.427,-8.6146,-27.8913,175.793,-7.3230,-34.4541,142.465,4.086,-2.4162,49.948,27.8933,0.0187,0.2999,16.0210,4.1894,4.3647,2.8541,2.8538,3.5610,0.1410,-0.4450,1.6000,2.5724,0.3936,-0.5486,1.2505,-0.1500
18.100,39.111,-1.2557,-7.3640,-177.334,1.9293,6.8188,18.364,-3.8412,-14.0193,14.5360,-164.301,-9.3185,-27.7034,174.552,-7.5598,-34.4651,-177.334,0.217,-0.6355,50.185,27.4809,0.0160,0.3419,21.3513,3.3946,4.3647,2.4344,2.8907,2.8907,0.1145,-0.4518,1.6000,2.5901,0.3162,-0.5322,1.3199,-0.1485
18.150,39.133,-1.2770,-7.3675,-178.731,2.0890,6.8099,17.061,-3.6791,-14.0994,14.5715,-164.207,-11.3994,-27.0288,171.107,-7.7802,-34.4700,-178.731,0.531,-0.3859,50.406,27.5418,0.0172,0.3565,20.7490,3.1053,4.2938,2.6656,2.8907,2.8907,0.1145,-0.2366,1.6000,2.7111,1.0186,-0.5322,1.3199,-0.0691
18.200,39.171,-1.3150,-7.3674,179.714,2.2266,6.7261,13.905,-3.4711,-14.1110,14.5317,-165.809,-13.4859,-26.2358,167.550,-7.9350,-34.4692,179.714,0.821,-0.4501,50.561,27.5768,0.0162,0.3638,22.4937,2.7604,3.9497,2.2115,2.9279,2.9279,0.1160,-0.2294,1.5182,2.8098,1.0325,-0.5170,1.3894,0.0607
18.250,39.224,-1.3681,-7.3661,178.560,2.3617,6.6135,10.611,-3.3772,-14.0689,14.4686,-167.948,-15.4029,-25.3534,164.115,-8.0871,-34.4654,178.560,1.104,-0.4025,50.713,27.6049,0.0167,0.3443,20.6737,2.9258,2.8786,3.4559,2.9651,2.9651,0.1174,-0.2363,1.6000,2.8336,0.9998,-0.5015,1.4589,0.0134
18.300,39.294,-1.4379,-7.3632,177.094,2.4792,6.4926,7.034,-3.2096,-14.0366,14.3989,-170.060,-15.4029,-25.3534,164.115,-8.2443,-34.4574,177.094,1.386,-0.5191,50.870,27.6273,0.0152,0.2544,16.7427,3.1606,2.6427,3.3354,3.0026,3.0026,0.1189,-0.2432,1.6000,2.8513,0.9785,-0.4861,1.5284,-0.0500
18.350,39.381,-1.5249,-7.3573,175.215,2.5798,6.3526,2.835,-2.9468,-14.0045,14.3112,-172.380,-17.3982,-24.2632,160.445,-8.4053,-34.4439,175.215,1.668,-0.6450,51.032,27.6434,0.0147,0.1421,9.6940,3.3610,2.8659,3.2698,3.0406,3.0406,0.1204,-0.2536,1.6000,2.8485,0.9484,-0.4714,1.5978,-0.0953
18.400,39.381,-1.5249,-7.3573,175.215,2.5022,6.2064,-0.052,-2.8817,-13.8523,14.1489,-175.267,-20.1922,-22.4188,154.884,-8.4053,-34.4439,175.215,1.668,-0.6450,51.032,27.6434,0.0147,0.2047,13.9630,3.5701,2.9294,3.2198,3.0790,3.0790,0.1219,-0.2696,1.6000,2.8295,0.9056,-0.4574,1.6673,-0.1376
18.450,39.478,-1.6217,-7.3474,173.047,2.5722,6.0209,-6.178,-2.5447,-13.7778,14.0108,-179.225,-23.2248,-19.9162,148.322,-8.5601,-34.4251,173.047,1.932,-0.7773,51.188,27.6532,0.0148,0.5200,35.0684,3.8279,2.7733,3.4006,3.1175,3.2537,0.1289,-0.2924,1.6000,2.7928,0.8427,-0.4440,1.7368,-0.1500
18.500,39.592,-1.7343,-7.3312,170.403,2.6047,5.7718,-13.870,-2.0938,-13.6431,13.8028,175.727,-26.8275,-15.8963,139.159,-8.7179,-34.3984,170.403,2.200,-0.9395,51.348,27.6577,0.0151,0.8792,58.2663,4.0672,2.8845,3.5281,3.1948,3.4571,0.1369,-0.3316,1.6000,2.7267,0.7789,-0.4187,1.8757,-0.1500
18.550,39.727,-1.8670,-7.3052,167.018,2.7842,5.6621,-18.376,-1.6192,-13.6807,13.7762,174.606,-29.5185,-11.6937,130.653,-8.8816,-34.3606,167.018,2.550,-1.1648,51.516,27.6565,0.0142,0.8731,61.4255,4.3955,3.1362,4.0023,3.2336,3.7362,0.1480,-0.3591,1.6000,2.6487,0.6823,-0.4067,1.9452,-0.1500
18.600,39.874,-2.0089,-7.2680,163.113,2.8562,5.4967,-25.298,-0.9474,-13.6275,13.6604,171.589,-30.8106,-8.9290,125.441,-9.0431,-34.3116,163.113,2.863,-1.3699,51.684,27.6515,0.0143,0.8030,56.2360,4.2347,3.1362,3.4255,3.2724,3.5995,0.1426,-0.3738,1.6000,2.6121,0.6818,-0.3951,2.0147,-0.1500
18.650,40.042,-2.1673,-7.2132,158.131,2.9238,5.2598,-33.546,-0.0788,-13.4718,13.4720,168.323,-31.6246,-6.6967,121.250,-9.2165,-34.2420,158.131,3.106,-1.6574,51.871,27.6424,0.0138,0.6686,48.3370,4.3406,2.9371,3.5673,3.3112,3.6895,0.1461,-0.4000,1.6000,2.5706,0.5859,-0.3839,2.0841,-0.1500
18.700,40.220,-2.3301,-7.1391,152.205,3.0060,4.9900,-42.537,0.9355,-13.2179,13.2510,165.258,-31.9931,-5.4640,118.934,-9.3899,-34.1506,152.205,3.272,-1.9499,52.067,27.6294,0.0121,0.4497,37.2018,4.3870,3.3196,3.8545,3.3891,3.7289,0.1477,-0.4330,1.6000,2.5075,0.4935,-0.3623,2.2231,-0.1500
18.750,40.403,-2.4874,-7.0459,145.688,3.0528,4.6988,-52.258,2.0444,-12.8238,12.9858,162.054,-32.0973,-5.1209,118.264,-9.5529,-34.0394,145.688,3.374,-2.1271,52.265,27.6141,0.0141,0.2262,16.0409,4.4384,3.6485,4.2186,3.4673,3.7727,0.1494,-0.4583,1.6000,2.4705,0.3869,-0.3417,2.3620,-0.1500
18.800,40.594,-2.6387,-6.9300,138.513,3.0700,4.3389,-63.661,3.1887,-12.2233,12.6324,157.826,-32.1080,-5.1029,118.212,-9.7059,-33.9040,138.513,3.435,-2.3078,52.469,27.5963,0.0122,0.2766,22.6248,4.4545,3.4587,4.3393,3.5459,3.7863,0.1500,-0.4894,1.6000,2.3931,0.2615,-0.3220,2.5010,-0.1500
18.850,40.784,-2.7734,-6.7964,131.073,3.0172,3.8836,-76.466,4.2468,-11.3823,12.1488,152.461,-32.0244,-5.4366,118.818,-9.8389,-33.7514,131.073,3.469,-2.3863,52.671,27.5778,0.0141,0.3810,27.0500,4.4614,3.6863,6.1031,3.7052,3.7922,0.1502,-0.5269,1.6000,2.2769,0.1378,-0.2846,2.7788,-0.1500
18.900,40.784,-2.7734,-6.7964,131.073,2.8926,3.5802,-82.978,4.1000,-11.0891,11.8228,145.949,-32.0244,-5.4366,118.818,-9.8389,-33.7514,131.073,3.469,-2.3863,52.776,27.5778,0.0141,0.4957,35.1936,4.4522,3.6919,6.6769,3.8270,3.8270,0.1516,-0.5721,1.6000,2.0953,-0.0333,-0.2579,2.9872,-0.1404
18.950,40.978,-2.8924,-6.6421,123.399,2.6711,2.9646,-98.806,4.9577,-9.9329,11.1014,137.795,-31.8028,-6.2721,120.263,-9.9529,-33.5786,123.399,3.497,-2.3627,52.878,27.5586,0.0202,0.4705,23.3316,4.4372,3.7458,7.7540,4.0357,4.0357,0.1598,-0.6182,1.6000,1.8784,-0.2113,-0.2151,3.3346,-0.0905
19.000,41.171,-2.9893,-6.4752,116.299,2.3827,2.4217,-113.551,5.5958,-8.7578,10.3929,130.150,-31.5855,-7.0066,121.527,-10.0650,-33.4086,116.299,3.537,-2.1206,53.082,27.5606,0.0182,0.2341,12.8511,4.4776,3.6461,10.0579,4.2966,4.2966,0.1702,-0.6152,1.6000,1.5683,-0.3974,-0.1655,3.7514,-0.0404
19.050,41.372,-3.0687,-6.2914,110.186,2.1347,2.0771,-124.202,6.0589,-7.7715,9.8542,125.611,-31.2371,-8.1451,123.507,-10.1376,-33.2109,110.186,3.626,-1.7225,53.293,27.5453,0.0210,0.2431,11.5825,4.6249,3.7913,9.4533,4.4770,4.4770,0.1773,-0.3602,1.6000,1.3101,-0.4709,-0.1329,4.0293,-0.0320
19.100,41.575,-3.1308,-6.0977,105.089,1.9058,1.7414,-133.017,6.2577,-6.9036,9.3177,121.894,-31.1469,-8.4844,124.003,-10.1941,-33.0016,105.089,3.771,-1.5442,53.509,27.5286,0.0280,0.2718,9.6922,4.6249,3.7913,9.6389,4.6618,4.6618,0.1846,-0.1033,1.6000,1.0565,-0.6205,-0.1006,4.3072,0.0080
19.150,41.792,-3.1790,-5.8864,100.260,1.6584,1.4607,-140.280,6.3680,-6.0687,8.7966,119.460,-31.2310,-8.2068,123.510,-10.2359,-32.7708,100.260,3.966,-1.2735,53.744,27.5082,0.0384,0.2839,7.3911,4.8355,3.8564,9.4876,4.8966,4.8966,0.1939,0.1558,1.6000,0.8153,-0.7425,-0.0598,4.6545,0.0126
19.200,42.023,-3.2149,-5.6582,97.865,1.4185,1.2488,-143.643,6.2080,-5.5349,8.3171,118.492,-31.3181,-8.0309,123.055,-10.2706,-32.5195,97.865,4.266,-0.5637,53.998,27.4859,0.0595,0.2836,4.7644,5.1386,4.3078,8.8221,5.0370,5.0370,0.1995,0.3492,1.6000,0.5880,-0.8525,-0.0418,4.8630,-0.0198
19.250,42.265,-3.2467,-5.4185,98.304,1.1961,1.0700,-143.461,5.7788,-5.3333,7.8637,118.235,-31.4541,-7.6266,122.255,-10.3083,-32.2612,98.304,4.502,0.6814,54.259,27.4702,0.0576,0.3081,5.3471,5.4661,4.4623,7.4421,5.1746,5.1746,0.2049,0.4706,1.6000,0.3685,-0.8976,-0.0244,5.0714,-0.0533
19.300,42.522,-3.2884,-5.1643,101.158,0.9907,0.8980,-140.349,5.1196,-5.3713,7.4204,118.493,-31.4541,-7.6266,122.255,-10.3614,-31.9921,101.158,4.683,0.9832,54.533,27.4598,0.0804,0.3578,4.4526,5.6841,4.7980,7.0347,5.3085,5.3085,0.2102,0.5397,1.6000,0.1599,-0.8883,-0.0073,5.2798,-0.0661
19.350,43.184,-3.0201,-5.7697,89.999,0.7803,0.7695,-150.648,6.5392,-3.8003,7.5633,119.353,-31.3911,-7.8385,122.531,-10.3614,-31.7155,89.999,0.105,0.0468,54.810,26.7181,0.3778,0.3816,1.0100,5.9588,4.9648,5.9108,5.3953,5.3953,0.2137,0.5606,1.6000,-0.0316,-0.8306,0.0041,5.4187,-0.0946
19.400,43.184,-3.0201,-5.7697,89.999,0.8289,0.7577,-149.389,6.5274,-3.8489,7.5777,120.612,-31.2289,-8.4139,123.479,-10.3614,-31.7155,89.999,0.105,0.0468,54.810,26.7181,0.3778,0.3958,1.0477,6.6637,4.9161,5.3634,5.4797,5.6642,0.2243,0.6597,1.6000,-0.2256,-1.0077,0.0156,5.5577,-0.1500
19.450,43.205,-3.0201,-5.7493,91.026,0.6330,0.5857,-147.104,6.2687,-3.7659,7.3129,121.871,-31.4713,-7.6359,122.090,-10.3640,-31.4231,91.026,0.522,0.4793,55.102,26.4638,0.0547,0.2939,5.3773,6.7525,5.2312,5.3314,5.6007,5.7397,0.2273,0.7034,1.6000,-0.4194,-0.9739,0.0328,5.7661,-0.1500
19.500,43.241,-3.0213,-5.7127,92.956,0.4535,0.3830,-143.500,5.9084,-3.7845,7.0165,123.544,-31.5515,-7.4806,121.741,-10.3789,-31.1336,92.956,0.801,0.7771,55.392,26.2316,0.0475,0.3027,6.3748,6.6643,5.3433,5.1708,5.7136,5.7136,0.2263,0.7117,1.6000,-0.5904,-0.9227,0.0395,5.9745,-0.1427
19.550,43.292,-3.0250,-5.6624,96.081,0.2397,0.1335,-139.934,5.4175,-3.8603,6.6522,123.985,-31.4040,-8.0521,122.723,-10.4104,-30.8384,96.081,1.063,1.2043,55.689,26.0121,0.0539,0.3016,5.6004,6.4667,5.3721,5.2730,5.8215,5.8215,0.2306,0.6961,1.6000,-0.7710,-0.8540,0.0365,6.1829,-0.0998
19.600,43.359,-3.0344,-5.5958,100.587,0.0069,-0.0797,-135.842,4.8635,-4.0030,6.2990,123.571,-31.4013,-8.0878,122.705,-10.4677,-30.5319,100.587,1.335,1.5784,56.001,25.8052,0.0702,0.2846,4.0516,5.6861,5.3721,4.2190,5.8568,5.8568,0.2320,0.7129,1.6000,-0.7617,-0.8528,0.0350,6.2524,0.0300
19.650,43.440,-3.0526,-5.5170,106.078,-0.2117,-0.3649,-130.758,4.1638,-4.1567,5.8835,123.163,-31.3404,-8.1782,122.838,-10.5522,-30.2387,106.078,1.603,1.8966,56.306,25.6293,0.0919,0.2588,2.8164,5.3340,5.5611,4.6678,5.9608,5.9608,0.2361,0.7236,1.6000,-0.9937,-0.7887,0.0305,6.4608,0.1175
19.700,43.537,-3.0843,-5.4250,112.689,-0.4210,-0.6642,-124.792,3.3651,-4.2936,5.4551,122.519,-31.2549,-8.3371,123.122,-10.6753,-29.9443,112.689,1.870,2.2393,56.625,25.4746,0.1151,0.2707,2.3524,5.1605,5.5578,5.1048,4.0172,4.3864,0.1737,-0.7123,1.6000,-1.1822,2.2728,0.2217,21.3970,-0.1500
19.750,43.650,-3.1337,-5.3242,120.369,-0.5799,-0.9813,-117.216,2.4558,-4.3990,5.0381,122.415,-31.2549,-8.3371,123.122,-10.8167,-29.6609,120.369,2.136,2.3482,56.942,25.3395,0.0603,0.2816,4.6731,5.1782,5.6296,5.3804,3.8965,4.4015,0.1743,-0.7234,1.6000,-0.9315,2.4245,0.2506,21.1886,-0.1500
19.800,43.773,-3.2015,-5.2205,124.994,-0.6327,-1.2559,-112.027,1.7746,-4.3780,4.7240,122.979,-31.2131,-8.2932,123.099,-10.9509,-29.4691,124.994,2.364,0.7112,57.176,25.2830,0.0672,0.2750,4.0940,5.3225,5.4847,5.6916,3.7835,4.5241,0.1792,-0.6638,1.6000,-0.7655,2.6172,0.2800,20.9802,-0.1500
19.850,44.352,-3.0200,-5.7700,89.999,-0.8345,-1.4090,-147.020,4.3610,-2.1854,4.8779,122.981,-30.9758,-9.0189,124.452,-10.9509,-29.2305,89.999,0.000,0.0000,57.415,24.6271,0.3444,0.3260,0.9466,5.6521,4.3983,6.5922,3.6803,4.8043,0.1903,-0.6076,1.6000,-0.7132,2.7723,0.3104,20.7718,-0.1500
19.900,44.368,-3.0197,-5.7541,89.017,-0.9004,-1.3930,-148.003,4.3968,-2.0442,4.8488,122.980,-30.5528,-10.2559,126.720,-10.9509,-29.2305,89.999,0.471,-0.4718,57.654,24.6418,0.0407,0.3381,8.3073,0.0000,4.3342,5.9964,3.6190,0.4000,0.0158,-1.0000,0.8000,-0.4819,2.1952,0.3315,20.6328,4.0000
19.950,44.368,-3.0197,-5.7541,89.017,-1.1291,-1.5480,-149.057,4.2379,-1.8181,4.6115,121.926,-30.2832,-10.9032,127.948,-10.9468,-28.9911,89.017,0.471,-0.4718,57.654,24.4206,0.0407,0.3400,8.3535,0.2836,4.4208,5.8147,3.5667,0.4000,0.0158,-1.0000,0.8000,-0.2319,2.2134,0.3532,20.4939,0.4105
20.000,44.402,-3.0187,-5.7197,87.040,-1.3051,-1.7134,-150.239,4.0895,-1.5044,4.3574,122.721,-29.8037,-12.1763,130.367,-10.9343,-28.7505,87.040,0.723,-0.7540,57.895,24.2271,0.0470,0.3652,7.7648,0.0000,4.2306,5.0847,3.5291,0.4000,0.0158,-1.0000,0.8000,-0.0441,2.2347,0.3750,20.3549,4.0000
20.050,44.433,-3.0166,-5.6890,84.742,-1.3228,-1.7650,-152.553,4.0627,-1.3271,4.2739,122.705,-28.9900,-14.0757,134.054,-10.9321,-28.7259,84.742,0.421,-0.6853,57.920,24.2326,0.0449,0.3707,8.2564,0.0000,0.4512,4.2191,3.5291,0.4000,0.0158,-1.0000,0.8000,-0.0561,2.2301,0.3911,20.2855,4.0000
20.100,44.454,-3.0142,-5.6680,82.698,-1.3013,-1.7930,-154.480,4.0613,-1.2065,4.2367,122.822,-28.9900,-14.0757,134.054,-10.9294,-28.7049,82.698,0.370,-0.6281,57.941,24.2326,0.0442,0.3681,8.3332,0.0000,0.4512,3.4058,3.5291,0.4000,0.0158,-1.0000,0.8000,-0.0769,2.2567,0.3691,20.2160,4.0000
20.150,44.475,-3.0112,-5.6480,80.729,-1.2734,-1.8114,-156.214,4.0664,-1.0970,4.2118,123.057,-28.9900,-14.0757,134.054,-10.9261,-28.6845,80.729,0.366,-0.6221,57.962,24.2320,0.0430,0.3647,8.4803,0.0000,0.3720,2.3485,3.5291,0.4000,0.0158,-1.0000,0.8000,-0.1052,2.2235,0.3691,20.2160,4.0000
20.200,44.495,-3.0074,-5.6279,78.728,-1.2523,-1.8012,-158.165,4.0959,-0.9733,4.2100,123.107,-28.1450,-15.7737,137.419,-10.9219,-28.6636,78.728,0.365,-0.6214,57.983,24.2312,0.0418,0.3594,8.6036,0.0000,0.3614,0.7472,3.5291,0.4000,0.0158,-1.0000,0.8000,-0.1360,2.1933,0.3691,20.2160,4.0000
20.250,44.515,-3.0030,-5.6084,76.772,-1.2121,-1.8076,-159.379,4.1098,-0.8737,4.2016,123.849,-28.1450,-15.7737,137.419,-10.9171,-28.6434,76.772,0.364,-0.6213,58.004,24.2304,0.0507,0.3501,6.9018,0.0000,0.4017,0.5719,3.5291,0.4000,0.0158,-1.0000,0.8000,-0.1504,2.1580,0.3691,20.2160,4.0000
20.300,44.535,-2.9979,-5.5886,74.782,-1.1400,-1.8531,-159.685,4.0922,-0.8122,4.1720,125.533,-28.1450,-15.7737,137.419,-10.9116,-28.6229,74.782,0.364,-0.6211,58.025,24.2295,0.0483,0.3383,6.9968,0.0000,0.3712,0.6170,3.5291,0.4000,0.0158,-1.0000,0.8000,-0.2024,2.1436,0.3691,20.2160,4.0000
20.350,44.555,-2.9922,-5.5695,72.819,-1.0707,-1.9021,-159.979,4.0714,-0.7524,4.1403,127.202,-28.1450,-15.7737,137.419,-10.9054,-28.6030,72.819,0.364,-0.6211,58.046,24.2286,0.0470,0.3333,7.0988,0.0000,0.3791,0.9634,3.5291,0.4000,0.0158,-1.0000,0.8000,-0.2945,2.1425,0.3691,20.2160,4.0000
20.400,44.576,-2.9857,-5.5501,70.824,-0.9938,-1.9257,-158.506,4.0776,-0.6909,4.1357,130.670,-27.0325,-17.7130,141.445,-10.9054,-28.6030,72.819,0.364,-0.6210,58.067,24.2490,0.0456,0.3250,7.1354,0.0000,0.3841,1.0568,3.5291,0.4000,0.0158,-1.0000,0.8000,-0.3632,2.1575,0.3534,20.1465,4.0000
20.450,44.576,-2.9857,-5.5501,70.824,-0.9400,-1.9761,-158.118,4.0476,-0.7582,4.1180,131.058,-27.0325,-17.7130,141.445,-10.8984,-28.5830,70.824,0.364,-0.6210,58.067,24.2278,0.0456,0.3253,7.1402,0.0000,0.3872,1.1893,3.5291,0.4000,0.0158,-1.0000,0.8000,-0.4248,2.1536,0.3534,20.1465,4.0000
20.500,44.596,-2.9787,-5.5314,68.868,-0.8889,-2.0417,-157.078,4.0085,-0.6911,4.0676,134.054,-27.0325,-17.7130,141.445,-10.8909,-28.5635,68.868,0.363,-0.6209,58.088,24.2269,0.0448,0.3242,7.2328,0.0000,0.3683,1.5018,3.5291,0.4000,0.0158,-1.0000,0.8000,-0.5017,2.1915,0.3370,20.0771,4.0000
20.550,44.616,-2.9709,-5.5126,66.879,-0.9087,-2.0492,-159.067,3.9950,-0.5366,4.0308,134.054,-26.0270,-19.2248,144.734,-10.8826,-28.5440,66.879,0.363,-0.6209,58.109,24.2261,0.0525,0.3216,6.1259,0.0000,0.3820,1.4745,3.5291,0.4000,0.0158,-1.0000,0.8000,-0.5322,2.1915,0.3370,20.0771,4.0000
20.600,44.636,-2.9626,-5.4945,64.927,-0.9285,-2.0560,-161.019,3.9765,-0.3853,3.9951,134.054,-26.0270,-19.2248,144.734,-10.8738,-28.5251,64.927,0.363,-0.6209,58.130,24.2251,0.0502,0.3207,6.3827,0.0000,0.3820,1.0751,3.5291,0.4000,0.0158,-1.0000,0.8000,-0.5322,2.1915,0.3370,20.0771,4.0000
20.650,44.657,-2.9535,-5.4762,62.927,-0.8691,-2.1151,-160.395,3.9414,-0.3262,3.9549,136.678,-26.0270,-19.2248,144.734,-10.8642,-28.5063,62.927,0.363,-0.6208,58.151,24.2245,0.0480,0.3246,6.7660,0.0000,0.3720,0.7102,3.5291,0.4000,0.0158,-1.0000,0.8000,-0.5311,2.1642,0.3370,20.0771,4.0000
20.700,44.676,-2.9440,-5.4587,60.976,-0.8770,-2.1416,-161.605,3.9034,-0.1980,3.9084,137.419,-24.8875,-20.7284,148.148,-10.8540,-28.4880,60.976,0.363,-0.6208,58.172,24.2235,0.0465,0.3240,6.9720,0.0000,0.3908,0.7626,3.5291,0.4000,0.0158,-1.0000,0.8000,-0.6044,2.2041,0.3209,20.0076,4.0000
