t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
40.500,128.728,-1.5003,-1.9428,72.473,-1.3885,-1.8206,74.403,0.1502,-0.0698,0.1657,1.930,0.8486,4.0268,-0.616,-2.1751,-5.8119,76.531,3.414,1.2164,130.706,0.7218,0.0163,0.0464,2.8514,3.4573,3.4573,3.4929,3.3819,3.3587,0.1330,0.2501,1.6000,-0.0139,-0.0600,0.3534,20.1465,-0.0247
40.550,128.926,-1.4468,-1.7520,76.728,-1.3375,-1.6092,78.963,0.1641,-0.0736,0.1798,2.235,0.8081,4.0412,-0.258,-2.1278,-5.6117,80.833,3.501,1.3547,130.912,0.7114,0.0180,0.0631,3.5012,3.7161,3.7161,3.5302,3.3819,3.1626,0.1253,0.2402,1.6000,-0.0252,-0.0608,0.3750,20.3549,-0.1384
40.600,129.111,-1.4101,-1.5706,80.890,-1.3033,-1.4129,82.751,0.1726,-0.0805,0.1905,1.861,0.7802,4.0325,-0.064,-2.0993,-5.4335,84.417,3.374,1.3183,131.092,0.7133,0.0194,0.0748,3.8488,3.2080,3.2080,3.7329,3.4488,3.6656,0.1452,0.2285,1.6000,-0.0374,-0.0685,0.3423,20.5634,0.1144
40.650,129.298,-1.3867,-1.3853,85.057,-1.2848,-1.2162,86.592,0.1773,-0.0870,0.1975,1.534,0.7900,4.0161,-0.208,-2.0834,-5.2498,88.003,3.295,1.2385,131.276,0.7138,0.0074,0.0702,9.4813,3.3425,3.3425,3.7750,3.5412,3.7271,0.1476,0.2180,1.6000,-0.0498,-0.0754,0.3104,20.7718,0.0962
40.700,129.481,-1.3767,-1.2022,88.997,-1.2793,-1.0348,89.926,0.1691,-0.0944,0.1937,0.929,0.7918,4.0097,-0.244,-2.0802,-5.0695,91.293,3.195,1.1602,131.457,0.7155,0.0085,0.0799,9.4243,3.3425,3.3425,3.5787,3.5412,3.7271,0.1476,0.1671,1.6000,-0.0461,-0.0039,0.3104,20.7718,0.0962
40.750,129.663,-1.3790,-1.0202,92.713,-1.2774,-0.8382,93.133,0.1770,-0.1101,0.2085,0.420,0.7696,4.0010,-0.079,-2.0894,-4.8746,94.679,3.400,1.1643,131.652,0.7019,0.0114,0.1007,8.8669,3.1678,3.1678,3.5659,3.6475,4.0473,0.1603,0.1597,1.6000,-0.0589,-0.0133,0.2800,20.9802,0.2199
40.800,129.854,-1.3936,-0.8297,96.391,-1.2813,-0.6274,96.279,0.1886,-0.1341,0.2314,-0.112,0.8134,3.9736,-0.562,-2.1054,-4.6743,97.845,3.544,1.0015,131.853,0.6919,0.0132,0.1272,9.6128,3.5436,3.5436,3.5943,3.7633,3.9673,0.1571,0.1553,1.6000,-0.0816,-0.0189,0.2506,21.1886,0.1059
40.850,129.854,-1.3936,-0.8297,96.391,-1.2897,-0.6192,99.544,0.1976,-0.1267,0.2348,3.153,0.8134,3.9736,-0.562,-2.1054,-4.6743,100.709,3.544,1.0015,131.853,0.6919,0.0132,0.1112,8.4025,3.7047,3.7047,3.5454,3.8867,4.0635,0.1609,0.1336,1.6000,-0.0903,-0.0061,0.2217,21.3970,0.0897
40.900,130.063,-1.4220,-0.6224,99.365,-1.3327,-0.3980,101.938,0.2068,-0.1246,0.2415,2.573,0.7364,4.0044,0.267,-2.1416,-4.4547,102.717,3.755,0.9045,132.075,0.6788,0.0019,0.1045,56.5077,3.6868,3.6868,3.5840,4.0167,4.3067,0.1706,0.1215,1.6000,-0.0875,-0.0101,0.1933,21.6054,0.1550
40.950,130.295,-1.4654,-0.3953,102.534,-1.3917,-0.1728,104.606,0.2012,-0.1202,0.2344,2.072,0.7311,3.9971,0.277,-2.1931,-4.2234,105.172,3.825,0.8245,132.312,0.6738,0.0060,0.1063,17.6193,4.0192,4.0192,3.5367,4.1525,4.2949,0.1701,0.0914,1.6000,-0.0776,0.0054,0.1653,21.8138,0.0686
41.000,130.507,-1.5158,-0.1885,105.058,-1.4606,0.0390,107.056,0.2054,-0.1124,0.2341,1.997,0.6726,4.0206,0.939,-2.2500,-4.0117,107.305,3.914,0.7609,132.532,0.6682,0.0088,0.1020,11.5465,4.0354,4.0354,3.5477,4.2933,4.5316,0.1795,0.0560,1.6000,-0.0645,0.0174,0.1374,22.0222,0.1230
41.050,130.732,-1.5783,0.0269,107.474,-1.5435,0.2487,109.031,0.2012,-0.0998,0.2245,1.557,0.6174,4.0340,1.619,-2.3206,-3.7875,109.108,4.071,0.6269,132.767,0.6586,0.0006,0.0790,131.3889,4.1886,4.1886,3.5217,4.4384,4.6720,0.1850,0.0219,1.6000,-0.0445,0.0287,0.1097,22.2307,0.1154
41.100,130.958,-1.6493,0.2414,109.273,-1.6132,0.4600,110.080,0.1945,-0.1062,0.2216,0.807,0.5899,4.0354,1.945,-2.3902,-3.5664,110.264,4.146,0.4257,132.998,0.6523,0.0019,0.0849,45.9107,4.2216,4.2216,3.5002,4.6365,4.9973,0.1979,-0.0012,1.6000,-0.0375,0.0263,0.0728,22.5085,0.1837
41.150,131.194,-1.7296,0.4641,110.421,-1.6987,0.6867,110.635,0.1978,-0.1066,0.2247,0.213,0.6059,4.0118,1.732,-2.4764,-3.3350,110.868,4.294,0.2195,133.245,0.6430,0.0044,0.0882,19.9301,4.4878,4.4878,3.6900,4.7867,5.0609,0.2004,-0.0247,1.6000,-0.0286,0.0263,0.0450,22.7169,0.1277
41.200,131.435,-1.8146,0.6891,110.877,-1.7956,0.9110,110.802,0.2005,-0.0969,0.2227,-0.076,0.6181,3.9803,1.588,-2.5660,-3.0998,110.945,4.445,0.0411,133.497,0.6325,0.0067,0.0838,12.5822,4.4878,4.4878,3.4835,4.7867,5.0609,0.2004,-0.0363,1.6000,-0.0218,0.0379,0.0450,22.7169,0.1277
41.250,131.691,-1.9059,0.9280,110.848,-1.8866,1.1565,110.369,0.2066,-0.0994,0.2293,-0.479,0.6181,3.9803,1.588,-2.6628,-2.8457,110.706,4.661,-0.1063,133.769,0.6169,0.0101,0.0904,8.9632,4.4299,4.4299,3.5312,4.8000,5.1282,0.2031,-0.0530,1.6000,-0.0072,0.0254,0.0080,22.9948,0.1576
41.300,131.691,-1.9059,0.9280,110.848,-1.8918,1.1510,110.173,0.2034,-0.0925,0.2234,-0.676,0.6105,3.9758,1.809,-2.6628,-2.8457,110.401,4.661,-0.1063,133.769,0.6169,0.0101,0.0856,8.4885,4.9215,4.9215,3.6541,4.6025,4.4068,0.1745,-0.0657,1.6000,-0.0081,0.0133,-0.0197,23.2033,-0.1046
41.350,131.956,-1.9991,1.1762,110.017,-2.0100,1.4035,108.902,0.2173,-0.0676,0.2276,-1.114,0.6067,3.9824,1.880,-2.7573,-2.5863,108.633,4.794,-0.3564,134.045,0.6057,0.0028,0.0624,22.4966,4.9473,4.9473,3.8069,4.3529,3.9462,0.1563,-0.1018,1.6000,0.0277,0.0086,-0.0565,23.4811,-0.2024
41.400,132.222,-2.0882,1.4274,108.749,-2.1054,1.6543,107.417,0.2204,-0.0566,0.2276,-1.332,0.6284,3.9643,1.378,-2.8449,-2.3282,107.079,4.856,-0.4570,134.318,0.5989,0.0053,0.0526,9.9284,5.0515,5.0515,3.8983,4.1195,3.4547,0.1368,-0.1270,1.6000,0.0384,0.0066,-0.0935,23.7590,-0.3161
41.450,132.486,-2.1701,1.6776,107.190,-2.2101,1.8772,106.311,0.2025,-0.0208,0.2036,-0.880,0.6434,3.9451,1.159,-2.9169,-2.0955,105.360,4.563,-0.5719,134.561,0.6171,0.0073,0.0349,4.7940,4.2196,4.2196,3.9638,3.9014,3.6994,0.1465,-0.1637,1.6000,0.0696,0.0157,-0.1304,24.0369,-0.1233
41.500,132.734,-2.2397,1.9157,104.944,-2.2994,2.0711,104.260,0.1655,0.0176,0.1664,-0.684,0.6564,3.9313,0.997,-2.9740,-1.8816,102.703,4.164,-0.7698,134.783,0.6424,0.0095,0.0331,3.4665,4.0102,4.0102,4.0117,3.7471,3.5852,0.1420,-0.1936,1.6000,0.1054,0.0130,-0.1583,24.2453,-0.1060
41.550,132.946,-2.2909,2.1222,102.498,-2.3625,2.2393,102.067,0.1299,0.0445,0.1373,-0.430,0.6541,3.9361,1.363,-3.0148,-1.6975,100.181,3.770,-0.8810,134.971,0.6658,0.0023,0.0359,15.6850,3.4311,3.4311,4.0104,3.6482,3.8492,0.1524,-0.2179,1.6000,0.1300,0.0052,-0.1769,24.3843,0.1045
41.600,133.155,-2.3313,2.3266,99.432,-2.3986,2.4280,98.798,0.1110,0.0498,0.1217,-0.634,0.6566,3.9410,1.132,-3.0483,-1.4958,97.008,3.672,-1.0438,135.176,0.6693,0.0039,0.0324,8.4040,3.6968,3.6968,3.9991,3.5052,3.3952,0.1345,-0.2203,1.6000,0.1371,-0.0109,-0.2051,24.5927,-0.0754
41.650,133.353,-2.3587,2.5234,95.964,-2.4226,2.6027,95.246,0.0855,0.0553,0.1018,-0.718,0.6488,3.9586,1.284,-3.0745,-1.3021,93.602,3.580,-1.1642,135.371,0.6725,0.0044,0.0297,6.6835,3.5483,3.5483,4.0172,3.5052,3.5077,0.1389,-0.1787,1.6000,0.1319,-0.0607,-0.2051,24.5927,-0.0102
41.700,133.553,-2.3735,2.7221,92.094,-2.4339,2.7891,91.753,0.0691,0.0579,0.0901,-0.341,0.6522,3.9564,1.264,-3.0820,-1.0980,90.053,3.628,-1.2343,135.575,0.6681,0.0074,0.0303,4.1252,3.5483,3.5483,4.0011,3.4130,3.3447,0.1325,-0.1672,1.6000,0.1290,-0.1007,-0.2240,24.7316,-0.0509
41.750,133.749,-2.3747,2.9189,88.261,-2.4366,2.9701,88.803,0.0493,0.0634,0.0803,0.542,0.6569,3.9500,1.242,-3.0763,-0.9102,86.965,3.432,-0.9565,135.763,0.6780,0.0103,0.0376,3.6639,3.6158,3.6158,3.9761,3.2788,3.0563,0.1210,-0.1684,1.6000,0.1203,-0.1123,-0.2528,24.9400,-0.1399
41.800,133.938,-2.3646,3.1076,85.452,-2.4340,2.9745,85.944,-0.1382,0.0586,0.1501,0.492,0.6569,3.9500,1.242,-3.0763,-0.9102,84.224,3.307,-0.8591,135.946,0.8640,0.0061,0.0552,9.0263,3.3988,3.3988,3.9711,3.1917,3.0668,0.1215,-0.1853,1.6000,0.1067,-0.1192,-0.2725,25.0790,-0.0830
41.850,133.938,-2.3646,3.1076,85.452,-2.4124,3.1615,83.359,0.0500,0.0519,0.0720,-2.093,0.6664,3.9432,1.075,-3.0618,-0.7277,82.030,3.307,-0.8591,135.946,0.6848,0.0061,0.0201,3.2913,3.3843,3.3843,3.8966,3.0646,2.8531,0.1130,-0.1989,1.6000,0.0790,-0.1072,-0.3027,25.2874,-0.1328
41.900,134.114,-2.3469,3.2825,82.795,-2.3845,3.3214,80.875,0.0338,0.0422,0.0541,-1.920,0.6733,3.9202,0.701,-3.0408,-0.5620,79.730,3.115,-0.8778,136.113,0.6943,0.0075,0.0153,2.0313,2.8543,2.8543,3.8262,2.9829,3.1102,0.1232,-0.2107,1.5699,0.0546,-0.1070,-0.3234,25.4263,0.0640
41.950,134.265,-2.3251,3.4315,80.312,-2.3553,3.4618,78.117,0.0248,0.0348,0.0428,-2.195,0.6727,3.9529,0.981,-3.0193,-0.4169,77.119,3.023,-0.9237,136.260,0.6982,0.0089,0.0113,1.2756,2.8942,2.8942,3.7269,2.9051,2.9424,0.1165,-0.2192,1.5918,0.0353,-0.1082,-0.3449,25.5653,0.0121
42.000,134.447,-2.2897,3.6098,77.081,-2.3191,3.6215,75.659,0.0048,0.0313,0.0316,-1.421,0.6788,3.9532,1.289,-2.9799,-0.2450,74.327,2.883,-0.9414,136.436,0.7052,0.0147,0.0142,0.9642,2.9747,2.9747,3.6880,2.7987,2.6934,0.1067,-0.2464,1.6000,0.0163,-0.0779,-0.3785,25.7737,-0.0703
42.050,134.611,-2.2488,3.7691,73.977,-2.2749,3.7972,72.432,0.0198,0.0328,0.0383,-1.544,0.6858,3.9510,1.309,-2.9333,-0.0828,71.259,2.958,-1.0038,136.605,0.7032,0.0119,0.0217,1.8263,3.1346,3.1346,3.5737,2.7232,2.4388,0.0966,-0.2787,1.6000,0.0045,-0.0762,-0.4022,25.9126,-0.1740
42.100,134.772,-2.2003,3.9228,70.808,-2.2352,3.9599,69.611,0.0236,0.0451,0.0509,-1.197,0.6849,3.9690,1.529,-2.8853,0.0686,68.369,2.893,-1.0583,136.764,0.7054,0.0186,0.0328,1.7634,2.7895,2.7895,3.4952,2.6444,2.5610,0.1014,-0.2782,1.5342,0.0072,-0.0648,-0.4273,26.0515,-0.0571
42.150,134.907,-2.1530,4.0488,67.854,-2.1893,4.0820,66.584,0.0171,0.0462,0.0492,-1.270,0.6841,3.9771,1.576,-2.8368,0.1878,65.312,2.739,-1.0578,136.893,0.7123,0.0194,0.0336,1.7298,2.6635,2.6635,3.4302,2.5218,2.4396,0.0966,-0.3286,1.4650,0.0041,-0.0277,-0.4678,26.2600,-0.0560
42.200,135.055,-2.0930,4.1843,64.190,-2.1274,4.2062,63.146,0.0047,0.0405,0.0408,-1.044,0.6882,3.9781,1.127,-2.7758,0.3138,61.893,2.513,-1.0914,137.033,0.7218,0.0234,0.0318,1.3606,2.5339,2.5339,3.4953,2.4533,2.4167,0.0957,-0.3452,1.3936,-0.0061,-0.0201,-0.4972,26.3989,-0.0293
42.250,135.190,-2.0307,4.3043,60.822,-2.0574,4.3232,60.208,0.0035,0.0325,0.0327,-0.615,0.6851,3.9983,1.167,-2.7101,0.4315,59.037,2.492,-1.1026,137.168,0.7246,0.0248,0.0330,1.3296,2.5339,2.5339,3.2217,2.4533,2.4167,0.0957,-0.2988,1.3936,-0.0123,-0.0754,-0.4972,26.3989,-0.0293
42.300,135.329,-1.9587,4.4234,56.770,-1.9748,4.4384,56.026,0.0037,0.0217,0.0221,-0.744,0.6796,3.9822,1.011,-2.6347,0.5467,55.071,2.413,-1.2029,137.305,0.7291,0.0264,0.0306,1.1598,2.3172,2.3172,3.1752,2.3979,2.4830,0.0983,-0.3117,1.2744,-0.0255,-0.0573,-0.5301,26.5378,0.0414
42.350,135.461,-1.8832,4.5313,53.230,-1.8914,4.5447,52.612,0.0058,0.0145,0.0157,-0.618,0.6796,3.9822,1.011,-2.5561,0.6518,51.854,2.382,-1.1555,137.437,0.7324,0.0191,0.0239,1.2477,2.5578,2.5578,2.9120,2.3669,2.2459,0.0889,-0.3498,1.4068,-0.0404,-0.0603,-0.5554,26.6768,-0.0780
42.400,135.461,-1.8832,4.5313,53.230,-1.8938,4.5586,49.573,0.0155,0.0248,0.0293,-3.657,0.6837,3.9829,0.901,-2.5561,0.6518,48.542,2.382,-1.1555,137.437,0.7324,0.0191,0.0202,1.0554,2.4358,2.4358,2.8378,2.3331,2.2786,0.0902,-0.3903,1.3397,-0.0316,-0.0318,-0.5851,26.8157,-0.0393
42.450,135.595,-1.7996,4.6360,49.464,-1.8063,4.6514,46.075,0.0073,0.0151,0.0168,-3.388,0.6850,3.9673,0.363,-2.4688,0.7539,44.787,2.374,-1.2411,137.571,0.7356,0.0216,0.0185,0.8566,2.4399,2.4399,2.8023,2.2702,2.1644,0.0857,-0.4191,1.3420,-0.0381,-0.0078,-0.6191,26.9547,-0.0689
42.500,135.703,-1.7270,4.7161,46.066,-1.7291,4.7256,42.772,0.0054,0.0081,0.0097,-3.294,0.6920,3.9750,0.427,-2.3961,0.8294,41.464,2.252,-1.2551,137.676,0.7402,0.0189,0.0152,0.8054,2.0254,2.0254,2.6796,2.2702,2.4784,0.0982,-0.4211,1.1140,-0.0436,-0.0203,-0.6381,27.0241,0.1133
42.550,135.834,-1.6323,4.8069,41.457,-1.6359,4.8217,37.968,0.0071,0.0135,0.0152,-3.490,0.6920,3.9750,0.427,-2.2980,0.9160,36.479,2.194,-1.4349,137.807,0.7448,0.0217,0.0201,0.9268,2.4496,2.4496,2.6400,2.2702,2.1571,0.0854,-0.4528,1.3473,-0.0389,-0.0108,-0.6815,27.1631,-0.0731
42.600,135.949,-1.5440,4.8793,37.136,-1.5486,4.9000,34.123,0.0088,0.0193,0.0212,-3.013,0.6908,3.9784,0.699,-2.2067,0.9851,32.556,2.147,-1.4331,137.921,0.7486,0.0217,0.0246,1.1353,2.0887,2.0887,2.7437,2.2702,2.4304,0.0963,-0.4740,1.1488,-0.0280,0.0212,-0.7352,27.3020,0.0854
42.650,136.073,-1.4414,4.9506,32.380,-1.4302,4.9882,29.364,0.0296,0.0258,0.0393,-3.017,0.6908,3.9784,0.699,-2.0950,1.0560,28.124,2.268,-1.5474,138.053,0.7508,0.0254,0.0361,1.4208,2.2926,2.2926,2.7258,2.2702,2.2760,0.0901,-0.4991,1.2609,-0.0149,0.0464,-0.7710,27.4410,-0.0041
42.700,136.196,-1.3356,5.0115,27.373,-1.3238,5.0612,24.521,0.0334,0.0387,0.0511,-2.852,0.6990,3.9844,0.798,-1.9882,1.1113,23.370,2.144,-1.5985,138.174,0.7565,0.0170,0.0380,2.2359,2.2118,2.2118,2.7000,2.2702,2.3372,0.0926,-0.5160,1.2165,0.0038,0.0687,-0.7939,27.5799,0.0314
42.750,136.315,-1.2277,5.0616,22.255,-1.2110,5.1136,19.623,0.0352,0.0417,0.0546,-2.632,0.7182,4.0152,1.492,-1.8716,1.1590,18.533,2.236,-1.7137,138.300,0.7606,0.0190,0.0436,2.2936,2.2548,2.2548,2.6374,2.2702,2.3046,0.0913,-0.5331,1.2401,0.0227,0.0990,-0.8267,27.7188,0.0125
42.800,136.438,-1.1113,5.1029,16.658,-1.0904,5.1477,14.209,0.0329,0.0369,0.0494,-2.449,0.7223,4.0158,1.553,-1.7519,1.1948,13.246,2.193,-1.7727,138.425,0.7666,0.0195,0.0434,2.2319,2.2548,2.2548,2.4087,2.2702,2.3046,0.0913,-0.4573,1.2401,0.0152,0.0107,-0.8267,27.7188,0.0125
42.850,136.562,-0.9913,5.1324,10.862,-0.9573,5.1760,8.624,0.0416,0.0364,0.0553,-2.238,0.7247,4.0033,1.236,-1.6265,1.2189,7.917,2.211,-1.8476,138.552,0.7731,0.0212,0.0510,2.4029,2.3081,2.3081,2.3911,2.2702,2.2642,0.0897,-0.4500,1.2695,0.0256,-0.0277,-0.8680,0.0000,-0.0110
42.900,136.685,-0.8695,5.1494,4.955,-0.8225,5.1892,3.263,0.0502,0.0356,0.0616,-1.691,0.7218,3.9870,0.923,-1.5014,1.2297,2.882,2.200,-1.5920,138.678,0.7798,0.0122,0.0413,3.3848,2.2839,2.2839,2.3457,2.3093,2.3517,0.0931,-0.4462,1.2561,0.0340,-0.0167,-0.8051,0.1389,0.0169
42.950,136.685,-0.8695,5.1494,4.955,-0.8186,5.1935,-1.254,0.0546,0.0395,0.0674,-6.208,0.7218,3.9870,0.923,-1.5014,1.2297,-1.681,2.200,-1.5920,138.678,0.7798,0.0122,0.0540,4.4290,2.2816,2.2816,2.3159,2.3761,2.4715,0.0979,-0.4524,1.2549,0.0486,0.0142,-0.7642,0.2779,0.0475
43.000,136.803,-0.7509,5.1546,0.129,-0.6998,5.1941,-5.321,0.0512,0.0394,0.0646,-5.450,0.7272,3.9841,1.039,-1.3814,1.2300,-5.797,2.199,-1.5488,138.798,0.7849,0.0127,0.0513,4.0258,2.1452,2.1452,2.2559,2.4353,2.6793,0.1061,-0.4705,1.1799,0.0584,0.0457,-0.7329,0.4168,0.1335
43.050,136.928,-0.6265,5.1495,-4.892,-0.5775,5.1821,-9.773,0.0461,0.0366,0.0589,-4.881,0.7267,3.9766,0.904,-1.2535,1.2190,-10.472,2.248,-1.6000,138.926,0.7914,0.0142,0.0544,3.8376,2.2944,2.2944,2.2260,2.4857,2.6556,0.1052,-0.4533,1.2619,0.0651,0.0688,-0.7087,0.5558,0.0903
43.100,137.056,-0.4991,5.1328,-10.152,-0.4444,5.1599,-14.852,0.0491,0.0363,0.0611,-4.700,0.7173,3.9653,0.507,-1.1207,1.1953,-15.551,2.334,-1.7070,139.061,0.7995,0.0173,0.0628,3.6428,2.4216,2.4216,2.1595,2.5076,2.5978,0.1029,-0.4327,1.3319,0.0746,0.0316,-0.6996,0.6252,0.0440
43.150,137.188,-0.3703,5.1035,-15.771,-0.3016,5.1266,-19.982,0.0598,0.0409,0.0725,-4.212,0.7182,3.9671,0.618,-0.9838,1.1566,-20.768,2.458,-1.7654,139.203,0.8104,0.0216,0.0740,3.4241,2.5520,2.5520,2.1662,2.5443,2.5639,0.1015,-0.4196,1.4036,0.0877,0.0473,-0.6898,0.7642,0.0030
43.200,137.328,-0.2383,5.0593,-21.451,-0.1612,5.0920,-24.254,0.0598,0.0586,0.0837,-2.803,0.7143,3.9539,0.116,-0.8496,1.1039,-25.588,2.507,-1.7169,139.348,0.8192,0.0077,0.0666,8.6081,2.5190,2.5190,2.1535,2.5798,2.6516,0.1050,-0.4117,1.3855,0.1109,0.0529,-0.6457,0.9031,0.0332
43.250,137.468,-0.1104,5.0021,-26.915,-0.0293,5.0353,-28.934,0.0573,0.0664,0.0877,-2.019,0.7111,3.9495,-0.044,-0.7227,1.0394,-30.468,2.501,-1.6545,139.490,0.8260,0.0110,0.0737,6.6702,2.6016,2.6016,2.2527,2.6414,2.6980,0.1069,-0.4033,1.4309,0.1313,0.0599,-0.6029,1.0421,0.0241
43.300,137.605,0.0090,4.9347,-32.109,0.0960,4.9592,-33.869,0.0607,0.0670,0.0904,-1.760,0.7091,3.9349,-0.499,-0.6049,0.9655,-35.234,2.493,-1.6193,139.629,0.8320,0.0129,0.0770,5.9635,2.6016,2.6016,2.1398,2.6414,2.6980,0.1069,-0.3446,1.4309,0.1311,-0.0241,-0.6029,1.0421,0.0241
43.350,137.743,0.1229,4.8561,-37.237,0.2152,4.8652,-38.712,0.0679,0.0631,0.0927,-1.476,0.7028,3.9373,-0.527,-0.4916,0.8794,-39.793,2.536,-1.6108,139.771,0.8392,0.0147,0.0769,5.2265,2.5862,2.5862,2.1322,2.7116,2.8337,0.1122,-0.3258,1.4224,0.1350,-0.0298,-0.5657,1.1810,0.0619
43.400,137.887,0.2332,4.7644,-42.403,0.3284,4.7589,-43.247,0.0740,0.0602,0.0954,-0.844,0.7028,3.9373,-0.527,-0.3824,0.7796,-44.216,2.595,-1.3998,139.919,0.8469,0.0199,0.0752,3.7837,2.5415,2.5415,2.1315,2.7845,2.9964,0.1187,-0.3057,1.3978,0.1335,-0.0368,-0.5322,1.3199,0.1137
43.450,137.887,0.2332,4.7644,-42.403,0.3311,4.7548,-47.227,0.0788,0.0589,0.0984,-4.824,0.6966,3.9373,-0.592,-0.3824,0.7796,-48.227,2.595,-1.3998,139.919,0.8469,0.0199,0.1082,5.4438,2.6892,2.6892,2.1402,2.8581,3.0147,0.1194,-0.2897,1.4790,0.1366,-0.0330,-0.5015,1.4589,0.0814
43.500,138.035,0.3391,4.6602,-46.734,0.4390,4.6375,-50.925,0.0850,0.0572,0.1024,-4.192,0.7010,3.9351,-0.412,-0.2764,0.6670,-51.756,2.707,-1.3048,140.074,0.8551,0.0066,0.0803,12.1189,2.7861,2.7861,2.1833,2.9707,3.1403,0.1244,-0.2797,1.5323,0.1367,0.0084,-0.4574,1.6673,0.0886
43.550,138.188,0.4399,4.5452,-50.911,0.5372,4.5065,-54.632,0.0914,0.0511,0.1047,-3.721,0.7016,3.9437,0.014,-0.1753,0.5426,-55.149,2.835,-1.2927,140.234,0.8643,0.0084,0.0755,8.9406,2.6727,2.6727,2.2342,3.0469,3.3608,0.1331,-0.2715,1.4700,0.1303,-0.0019,-0.4311,1.8062,0.1720
43.600,138.366,0.5467,4.4029,-55.511,0.6419,4.3587,-58.469,0.0903,0.0534,0.1050,-2.958,0.7039,3.9392,-0.105,-0.0721,0.3924,-59.084,2.901,-1.2741,140.416,0.8713,0.0145,0.0774,5.3301,3.1297,3.1297,2.2556,3.1234,3.1498,0.1247,-0.2487,1.6000,0.1292,-0.0126,-0.4067,1.9452,0.0050
43.650,138.531,0.6355,4.2636,-59.644,0.7288,4.2002,-62.462,0.1018,0.0485,0.1128,-2.818,0.7017,3.9423,-0.384,0.0146,0.2443,-62.656,3.001,-1.2834,140.588,0.8796,0.0067,0.0512,7.6243,2.9599,2.9599,2.3394,3.2385,3.4819,0.1379,-0.2297,1.6000,0.1245,0.0020,-0.3730,2.1536,0.1305
43.700,138.704,0.7177,4.1116,-63.821,0.8065,4.0322,-66.269,0.1105,0.0446,0.1192,-2.447,0.6960,3.9590,0.353,0.0946,0.0816,-66.264,3.137,-1.2276,140.769,0.8896,0.0091,0.0478,5.2607,3.0931,3.0931,2.2347,3.2385,3.3810,0.1339,-0.1843,1.6000,0.1195,-0.0606,-0.3730,2.1536,0.0720
43.750,138.875,0.7885,3.9555,-67.615,0.8692,3.8614,-70.026,0.1177,0.0388,0.1240,-2.410,0.6909,3.9689,0.678,0.1600,-0.0771,-69.669,3.117,-1.1426,140.941,0.8910,0.0106,0.0442,4.1766,3.2273,3.2273,2.2923,3.3156,3.4156,0.1353,-0.1602,1.6000,0.1103,-0.0825,-0.3519,2.2925,0.0471
43.800,139.055,0.8518,3.7874,-71.265,0.9237,3.6784,-73.171,0.1263,0.0331,0.1306,-1.905,0.6836,3.9785,0.321,0.2206,-0.2560,-72.655,3.274,-0.9340,141.130,0.9011,0.0128,0.0397,3.0983,3.2117,3.2117,2.4255,3.4322,3.6335,0.1439,-0.1416,1.6000,0.0993,-0.0737,-0.3220,2.5010,0.1055
43.851,139.236,0.9062,3.6144,-73.849,0.9179,3.6792,-75.892,-0.0590,0.0293,0.0658,-2.043,0.6836,3.9785,0.321,0.2206,-0.2560,-75.333,3.325,-0.7517,141.314,0.7213,0.0401,0.0647,1.6127,3.4084,3.4084,2.5202,3.5108,3.6235,0.1435,-0.1299,1.6000,0.0873,-0.0757,-0.3030,2.6399,0.0538
43.900,139.236,0.9062,3.6144,-73.849,0.9663,3.5008,-77.350,0.1258,0.0262,0.1285,-3.501,0.6850,3.9766,0.182,0.2719,-0.4331,-76.829,3.325,-0.7517,141.314,0.9046,0.0118,0.0344,2.9197,3.2533,3.2533,2.5879,3.6305,3.9526,0.1565,-0.1309,1.6000,0.0778,-0.0448,-0.2756,2.8483,0.1748
43.950,139.427,0.9556,3.4304,-76.243,1.0169,3.3104,-79.153,0.1311,0.0310,0.1347,-2.910,0.6866,3.9718,-0.052,0.3190,-0.6254,-78.858,3.458,-0.7052,141.512,0.9123,0.0057,0.0297,5.1974,3.6325,3.6325,2.6833,3.7529,3.8816,0.1537,-0.1305,1.6000,0.0792,-0.0233,-0.2491,3.0567,0.0623
44.000,139.623,0.9986,3.2396,-78.503,1.0609,3.1213,-80.943,0.1284,0.0374,0.1337,-2.440,0.6793,3.9865,0.305,0.3590,-0.8219,-80.944,3.536,-0.7220,141.713,0.9174,0.0060,0.0278,4.6030,3.5977,3.5977,2.7711,3.8783,4.1297,0.1636,-0.1298,1.6000,0.0849,-0.0040,-0.2235,3.2651,0.1330
44.050,139.823,1.0349,3.0427,-80.827,1.0947,2.9083,-83.172,0.1422,0.0376,0.1471,-2.345,0.6862,3.9804,-0.258,0.3927,-1.0304,-83.071,3.713,-0.7520,141.924,0.9284,0.0084,0.0288,3.4400,3.7115,3.7115,2.8211,4.0071,4.2710,0.1691,-0.1218,1.6000,0.0866,0.0029,-0.1984,3.4735,0.1399
