t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
5.600,1.491,0.8800,4.0134,-86.565,0.8724,3.9566,-86.912,0.0563,-0.0110,0.0574,-0.347,0.3222,5.3173,-1.280,0.5822,-1.3859,-86.565,1.870,-0.5091,1.552,0.0487,0.0082,0.0200,2.4228
5.650,1.612,0.8853,3.8927,-88.388,0.8746,3.8323,-88.772,0.0601,-0.0124,0.0613,-0.384,0.3165,5.2981,-0.892,0.5856,-1.5092,-88.388,1.970,-0.4721,1.675,0.0508,0.0159,0.0256,1.6064
5.700,1.726,0.8869,3.7788,-89.915,0.8708,3.7088,-90.500,0.0700,-0.0162,0.0718,-0.585,0.3155,5.2962,-0.775,0.5858,-1.6275,-89.915,2.123,-0.4330,1.793,0.0550,0.0179,0.0338,1.8862
5.750,1.841,0.8857,3.6633,-91.236,0.8672,3.5956,-91.821,0.0681,-0.0170,0.0702,-0.585,0.3108,5.3121,-0.652,0.5834,-1.7407,-91.236,2.081,-0.3397,1.907,0.0525,0.0085,0.0300,3.5434
5.800,1.952,0.8825,3.5525,-91.977,0.8634,3.4867,-92.710,0.0664,-0.0168,0.0685,-0.733,0.3144,5.3121,-0.765,0.5797,-1.8480,-91.977,1.999,-0.1727,2.014,0.0490,0.0092,0.0332,3.6230
5.850,2.070,0.8778,3.4348,-92.536,0.8565,3.3636,-93.292,0.0721,-0.0182,0.0744,-0.756,0.3057,5.3152,-0.516,0.5742,-1.9710,-92.536,2.181,-0.1076,2.137,0.0542,0.0100,0.0348,3.4907
5.900,2.197,0.8718,3.3079,-92.832,0.8451,3.2282,-93.727,0.0809,-0.0227,0.0840,-0.895,0.3057,5.3152,-0.516,0.5677,-2.1024,-92.832,2.326,-0.0583,2.269,0.0587,0.0092,0.0394,4.2837
5.950,2.197,0.8718,3.3079,-92.832,0.8414,3.2216,-93.974,0.0877,-0.0261,0.0915,-1.142,0.3048,5.3075,-0.528,0.5677,-2.1024,-92.832,2.326,-0.0583,2.269,0.0587,0.0092,0.0458,4.9829
6.000,2.329,0.8650,3.1758,-92.998,0.8305,3.0792,-94.309,0.0982,-0.0294,0.1025,-1.311,0.3034,5.3119,-0.460,0.5607,-2.2361,-92.998,2.390,-0.0082,2.402,0.0602,0.0076,0.0510,6.7582
6.050,2.462,0.8579,3.0429,-93.013,0.8240,2.9324,-94.245,0.1121,-0.0280,0.1156,-1.231,0.3046,5.3165,-0.413,0.5536,-2.3711,-93.013,2.452,0.0340,2.538,0.0623,0.0077,0.0478,6.2117
6.100,2.601,0.8508,2.9043,-92.862,0.8238,2.7754,-93.754,0.1301,-0.0206,0.1317,-0.891,0.2982,5.3073,-0.220,0.5464,-2.5145,-92.862,2.582,0.0762,2.681,0.0671,0.0070,0.0334,4.7852
6.150,2.752,0.8435,2.7530,-92.528,0.8181,2.6158,-93.320,0.1382,-0.0194,0.1395,-0.792,0.2863,5.3029,0.042,0.5394,-2.6735,-92.528,2.781,0.1106,2.840,0.0747,0.0047,0.0287,6.1796
6.200,2.909,0.8371,2.5968,-92.181,0.8117,2.4725,-92.859,0.1251,-0.0206,0.1268,-0.678,0.2733,5.2926,0.320,0.5335,-2.8300,-92.181,2.798,0.0673,2.997,0.0751,0.0035,0.0298,8.4151
6.250,3.066,0.8313,2.4400,-92.001,0.8031,2.3184,-92.733,0.1225,-0.0239,0.1248,-0.733,0.2655,5.2852,0.505,0.5280,-2.9872,-92.001,2.806,0.0383,3.154,0.0755,0.0061,0.0381,6.3016
6.300,3.221,0.8261,2.2852,-91.886,0.7983,2.1657,-92.498,0.1203,-0.0239,0.1227,-0.612,0.2688,5.2853,0.465,0.5228,-3.1429,-91.886,2.824,0.0273,3.310,0.0764,0.0057,0.0374,6.5444
6.350,3.404,0.8201,2.1023,-91.851,0.7954,2.0678,-92.408,0.0353,-0.0236,0.0425,-0.557,0.2688,5.2853,0.465,0.5197,-3.2391,-91.886,3.039,0.0093,3.503,0.0136,0.0042,0.0410,9.7493
6.400,3.404,0.8201,2.1023,-91.851,0.7916,1.9695,-92.354,0.1336,-0.0242,0.1358,-0.503,0.2724,5.2724,0.377,0.5166,-3.3352,-91.851,3.039,0.0093,3.503,0.0858,0.0042,0.0386,9.1752
6.450,3.577,0.8146,1.9290,-91.818,0.7873,1.7963,-92.265,0.1335,-0.0231,0.1354,-0.447,0.2578,5.2628,0.601,0.5109,-3.5130,-91.818,3.136,-0.0003,3.680,0.0903,0.0058,0.0419,7.2282
6.500,3.760,0.8087,1.7458,-91.835,0.7840,1.6144,-92.215,0.1322,-0.0205,0.1337,-0.379,0.2733,5.2737,0.364,0.5050,-3.6973,-91.835,3.169,-0.0093,3.865,0.0914,0.0052,0.0410,7.8710
6.550,3.931,0.8032,1.5751,-91.869,0.7834,1.4373,-92.064,0.1384,-0.0153,0.1392,-0.195,0.2599,5.2687,0.574,0.4995,-3.8679,-91.869,3.175,-0.0167,4.035,0.0912,0.0038,0.0399,10.5242
6.600,4.111,0.7972,1.3950,-91.934,0.7825,1.2463,-91.888,0.1491,-0.0097,0.1494,0.046,0.2752,5.2607,0.347,0.4931,-4.0568,-91.934,3.355,-0.0248,4.224,0.1000,0.0036,0.0294,8.1511
6.650,4.304,0.7906,1.2027,-92.016,0.7823,1.0403,-91.725,0.1626,-0.0026,0.1626,0.291,0.3133,5.2722,-0.212,0.4861,-4.2559,-92.016,3.490,-0.0428,4.424,0.1068,0.0040,0.0030,0.7456
6.700,4.497,0.7836,1.0095,-92.181,0.7817,0.8388,-91.720,0.1706,0.0046,0.1707,0.462,0.3223,5.2706,-0.391,0.4786,-4.4521,-92.181,3.536,-0.0714,4.620,0.1097,0.0035,0.0039,1.1141
6.750,4.693,0.7758,0.8138,-92.431,0.7767,0.6390,-91.952,0.1746,0.0083,0.1748,0.479,0.3441,5.2834,-0.748,0.4702,-4.6504,-92.431,3.580,-0.0898,4.819,0.1124,0.0040,0.0045,1.1205
6.800,4.894,0.7668,0.6128,-92.730,0.7667,0.4287,-92.309,0.1839,0.0087,0.1841,0.421,0.3301,5.2786,-0.564,0.4605,-4.8537,-92.730,3.621,-0.1141,5.022,0.1146,0.0058,0.0051,0.8778
6.850,5.098,0.7565,0.4089,-93.112,0.7621,0.3124,-92.272,0.0960,0.0109,0.0966,0.839,0.3301,5.2786,-0.564,0.4554,-4.9603,-92.730,3.779,-0.1060,5.235,0.0191,0.0092,0.0063,0.6826
6.900,5.098,0.7565,0.4089,-93.112,0.7591,0.2035,-92.574,0.2050,0.0137,0.2054,0.538,0.3247,5.2871,-0.449,0.4496,-5.0667,-93.112,3.779,-0.1060,5.235,0.1237,0.0092,0.0069,0.7448
6.950,5.317,0.7441,0.1909,-93.429,0.7439,-0.0142,-93.038,0.2048,0.0121,0.2051,0.391,0.3099,5.2812,-0.245,0.4362,-5.2904,-93.429,3.872,-0.0738,5.459,0.1294,0.0080,0.0053,0.6703
7.000,5.556,0.7293,-0.0485,-93.663,0.7360,-0.2532,-93.103,0.2038,0.0198,0.2048,0.560,0.3300,5.2928,-0.468,0.4212,-5.5257,-93.663,3.981,-0.0504,5.706,0.1253,0.0136,0.0087,0.6440
7.050,5.778,0.7149,-0.2699,-93.796,0.7164,-0.4891,-93.439,0.2186,0.0160,0.2192,0.357,0.3320,5.3201,-0.509,0.4061,-5.7528,-93.796,4.066,0.0059,5.934,0.1310,0.0179,0.0182,1.0156
7.100,6.006,0.6999,-0.4972,-93.713,0.6850,-0.7096,-93.858,0.2129,-0.0011,0.2129,-0.145,0.3033,5.3214,-0.204,0.3914,-5.9795,-93.713,4.053,0.0251,6.161,0.1304,0.0173,0.0233,1.3462
7.150,6.224,0.6859,-0.7146,-93.632,0.6605,-0.9202,-93.983,0.2067,-0.0123,0.2071,-0.351,0.3084,5.3179,-0.243,0.3781,-6.1889,-93.632,3.918,0.0700,6.371,0.1224,0.0184,0.0303,1.6505
7.200,6.449,0.6721,-0.9397,-93.328,0.6305,-1.1509,-93.958,0.2133,-0.0293,0.2153,-0.630,0.3540,5.3158,-0.654,0.3643,-6.4265,-93.328,4.109,0.1590,6.609,0.1349,0.0158,0.0465,2.9483
7.250,6.679,0.6597,-1.1692,-92.710,0.6142,-1.3874,-93.353,0.2201,-0.0351,0.2229,-0.643,0.3343,5.3370,-0.428,0.3530,-6.6645,-92.710,4.230,0.2026,6.847,0.1434,0.0103,0.0488,4.7493
7.300,6.916,0.6499,-1.4054,-91.899,0.6211,-1.3849,-93.221,-0.0196,-0.0294,0.0353,-1.322,0.3343,5.3370,-0.428,0.3530,-6.6645,-92.710,4.214,0.2931,7.083,0.0936,0.0061,0.0412,6.7949
7.350,6.916,0.6499,-1.4054,-91.899,0.6189,-1.6173,-92.282,0.2128,-0.0239,0.2142,-0.383,0.2881,5.3373,0.027,0.3452,-6.9004,-91.899,4.214,0.2931,7.083,0.1431,0.0061,0.0282,4.6560
7.400,7.152,0.6438,-1.6415,-90.914,0.6195,-1.8552,-91.196,0.2140,-0.0209,0.2151,-0.282,0.2399,5.3556,0.495,0.3414,-7.1367,-90.914,4.210,0.2715,7.320,0.1435,0.0067,0.0199,2.9912
7.450,7.411,0.6415,-1.9005,-90.020,0.6107,-2.1021,-90.490,0.2016,-0.0307,0.2040,-0.470,0.1624,5.3710,1.187,0.3413,-7.3941,-90.020,4.172,0.1491,7.577,0.1419,0.0025,0.0301,12.2669
7.500,7.646,0.6421,-2.1354,-89.679,0.6070,-2.3251,-90.186,0.1895,-0.0362,0.1929,-0.507,0.1747,5.3681,1.112,0.3427,-7.6409,-89.679,4.342,0.0104,7.824,0.1539,0.0038,0.0397,10.4638
7.550,7.895,0.6434,-2.3846,-89.793,0.6169,-2.5747,-90.039,0.1900,-0.0272,0.1919,-0.246,0.2581,5.3702,0.457,0.3436,-7.8945,-89.793,4.389,-0.0995,8.077,0.1583,0.0069,0.0297,4.3100
7.600,8.136,0.6437,-2.6261,-90.184,0.6168,-2.8205,-90.418,0.1945,-0.0263,0.1963,-0.234,0.3227,5.3595,-0.035,0.3428,-8.1379,-90.184,4.400,-0.1755,8.321,0.1601,0.0067,0.0348,5.2288
7.650,8.386,0.6418,-2.8756,-90.852,0.6041,-3.0819,-91.353,0.2068,-0.0346,0.2097,-0.501,0.3736,5.3578,-0.442,0.3405,-8.3958,-90.852,4.504,-0.2933,8.579,0.1685,0.0079,0.0456,5.8041
7.700,8.638,0.6362,-3.1271,-91.887,0.5948,-3.3325,-92.421,0.2067,-0.0347,0.2096,-0.534,0.4338,5.3933,-0.871,0.3319,-8.6569,-91.887,4.625,-0.3716,8.840,0.1779,0.0089,0.0485,5.4550
7.750,8.898,0.6253,-3.3875,-93.133,0.6115,-3.3210,-92.114,-0.0657,-0.0174,0.0679,1.018,0.4338,5.3933,-0.871,0.3319,-8.6569,-91.887,4.678,-0.3572,9.106,0.0840,0.0108,0.0136,1.2594
7.800,8.898,0.6253,-3.3875,-93.133,0.6175,-3.5785,-92.958,0.1911,0.0026,0.1911,0.174,0.3863,5.4197,-0.540,0.3174,-8.9225,-93.133,4.678,-0.3572,9.106,0.1831,0.0108,0.0251,2.3346
7.850,9.162,0.6087,-3.6505,-94.223,0.6229,-3.8286,-93.602,0.1765,0.0273,0.1786,0.621,0.3601,5.4208,-0.353,0.2976,-9.1907,-94.223,4.731,-0.3065,9.375,0.1883,0.0091,0.0195,2.1494
7.900,9.424,0.5876,-3.9117,-95.154,0.6318,-4.0788,-93.970,0.1624,0.0590,0.1728,1.184,0.2707,5.4208,0.205,0.2735,-9.4573,-95.154,4.788,-0.2961,9.643,0.1938,0.0093,0.0358,3.8689
7.950,9.691,0.5613,-4.1775,-96.368,0.6062,-4.3582,-95.253,0.1746,0.0647,0.1862,1.115,0.2938,5.4078,0.054,0.2427,-9.7330,-96.368,4.905,-0.4100,9.920,0.2038,0.0115,0.0382,3.3369
8.000,9.967,0.5280,-4.4514,-97.720,0.5478,-4.6390,-97.162,0.1832,0.0448,0.1886,0.558,0.2645,5.4073,0.221,0.2050,-10.0114,-97.720,4.942,-0.4649,10.201,0.2085,0.0133,0.0314,2.3677
8.050,10.242,0.4878,-4.7242,-99.305,0.4828,-4.9217,-99.213,0.1957,0.0270,0.1975,0.092,0.3619,5.4252,-0.356,0.1603,-10.2842,-99.305,4.923,-0.4469,10.477,0.2089,0.0152,0.0240,1.5816
8.100,10.516,0.4408,-4.9941,-100.658,0.4087,-5.2052,-100.952,0.2134,0.0075,0.2136,-0.294,0.3089,5.4179,-0.047,0.1078,-10.5632,-100.658,5.029,-0.3443,10.761,0.2186,0.0173,0.0434,2.5131
8.150,10.796,0.3870,-5.2689,-101.613,0.3303,-5.4594,-102.288,0.1980,-0.0172,0.1988,-0.675,0.3656,5.3935,-0.367,0.0516,-10.8366,-101.613,5.112,-0.3015,11.040,0.2175,0.0190,0.0665,3.4991
8.200,11.072,0.3297,-5.5383,-102.569,0.2788,-5.6449,-103.293,0.1152,-0.0265,0.1182,-0.724,0.3548,5.3963,-0.288,0.0057,-11.0508,-102.569,4.734,-0.2828,11.148,0.1613,0.0208,0.0617,2.9644
8.250,11.322,0.2731,-5.7819,-103.857,0.2910,-5.6304,-103.051,-0.1514,-0.0189,0.1525,0.806,0.3548,5.3963,-0.288,0.0057,-11.0508,-102.569,4.367,-0.5075,11.181,0.0929,0.0235,0.0462,1.9616
8.300,11.322,0.2731,-5.7819,-103.857,0.2513,-5.8283,-104.107,0.0502,-0.0100,0.0512,-0.250,0.3077,5.3962,-0.054,-0.0432,-11.2493,-103.857,4.367,-0.5075,11.181,0.1158,0.0235,0.0372,1.5809
8.350,11.560,0.2125,-6.0123,-105.957,0.2181,-6.0028,-105.775,-0.0107,0.0028,0.0110,0.182,0.3484,5.3578,-0.265,-0.0925,-11.4215,-105.957,3.997,-0.3825,11.236,0.0574,0.0258,0.0251,0.9755
8.400,11.792,0.1475,-6.2348,-106.587,0.1709,-6.1534,-106.525,-0.0847,-0.0008,0.0847,0.062,0.2311,5.3271,0.312,-0.1340,-11.5611,-106.587,3.606,-0.0308,11.382,0.0376,0.0206,0.0402,1.9535
8.450,11.981,0.0942,-6.4159,-106.030,0.1446,-6.2608,-105.822,-0.1630,0.0056,0.1631,0.209,0.1869,5.3015,0.504,-0.1646,-11.6676,-106.030,3.258,0.0875,11.428,0.1121,0.0176,0.0563,3.2012
8.500,12.153,0.0455,-6.5815,-107.093,0.1047,-6.3215,-107.357,-0.2659,-0.0198,0.2667,-0.263,0.1554,5.2599,0.617,-0.1876,-11.7448,-107.093,2.908,-0.4695,11.465,0.2033,0.0270,0.1520,5.6373
8.550,12.306,-0.0024,-6.7268,-110.542,0.0919,-6.3702,-110.666,-0.3670,-0.0368,0.3689,-0.124,0.1554,5.2599,0.617,-0.2047,-11.7904,-110.542,2.559,-1.3108,11.471,0.3074,0.0246,0.2025,8.2203
8.600,12.440,-0.0532,-6.8506,-114.447,0.0631,-6.4426,-114.688,-0.4196,-0.0630,0.4243,-0.241,-0.0380,5.2256,1.548,-0.2303,-11.8468,-114.447,2.220,-1.1413,11.533,0.3794,0.0226,0.2361,10.4471
8.650,12.553,-0.1029,-6.9521,-117.740,0.0399,-6.4921,-118.067,-0.4736,-0.0877,0.4816,-0.327,-0.0380,5.2256,1.548,-0.2524,-11.8887,-117.740,1.896,-0.8519,11.580,0.4449,0.0209,0.2700,12.9240
8.700,12.652,-0.1507,-7.0383,-120.264,0.0434,-6.4916,-117.925,-0.5700,-0.1079,0.5801,2.339,-0.0380,5.2256,1.548,-0.2524,-11.8887,-117.740,1.563,-0.7207,11.594,0.5427,0.0138,0.2687,19.4950
8.750,12.652,-0.1507,-7.0383,-120.264,0.0348,-6.5181,-120.382,-0.5428,-0.1020,0.5523,-0.118,-0.2103,5.1786,2.335,-0.2608,-11.9032,-120.264,1.563,-0.7207,11.594,0.5260,0.0270,0.3163,11.7200
8.800,12.728,-0.1902,-7.1032,-122.266,0.0329,-6.5492,-122.443,-0.5875,-0.1071,0.5972,-0.177,-0.2103,5.1786,2.335,-0.2608,-11.9032,-122.266,1.254,-0.5418,11.594,0.6012,0.0254,0.3376,13.3115
8.850,12.789,-0.2238,-7.1544,-123.773,0.0338,-6.5802,-123.453,-0.6205,-0.1051,0.6293,0.320,-0.2103,5.1786,2.335,-0.2620,-11.9049,-123.773,0.939,-0.3613,11.596,0.6595,0.0239,0.3489,14.6105
8.900,12.832,-0.2482,-7.1899,-124.707,0.0169,-6.6228,-124.214,-0.6172,-0.1049,0.6260,0.492,-0.4503,5.1406,3.483,-0.2752,-11.9240,-124.707,0.631,-0.2298,11.619,0.6791,0.0231,0.3458,14.9571
8.950,12.859,-0.2636,-7.2117,-125.266,0.0052,-6.6660,-124.670,-0.6008,-0.0957,0.6083,0.597,-0.4503,5.1406,3.483,-0.2803,-11.9312,-125.266,0.324,-0.1316,11.628,0.6967,0.0232,0.3378,14.5389
9.000,12.869,-0.2699,-7.2203,-125.534,-0.0013,-6.6807,-124.917,-0.5952,-0.0950,0.6027,0.617,-0.4503,5.1406,3.483,-0.2853,-11.9383,-125.534,0.131,-0.0601,11.637,0.6986,0.0256,0.3389,13.2163
9.050,12.870,-0.2699,-7.2202,-125.528,-0.0013,-6.7024,-124.361,-0.5775,-0.0823,0.5833,1.167,-0.4503,5.1406,3.483,-0.2857,-11.9387,-125.528,0.019,-0.0150,11.637,0.6979,0.0256,0.3204,12.5184
9.100,12.877,-0.2742,-7.2261,-125.780,-0.0061,-6.7239,-124.232,-0.5642,-0.0761,0.5693,1.548,-0.4503,5.1406,3.483,-0.2909,-11.9460,-125.780,0.194,-0.1192,11.646,0.6963,0.0245,0.3083,12.5926
9.150,12.890,-0.2817,-7.2364,-126.228,-0.0165,-6.7530,-124.363,-0.5466,-0.0718,0.5513,1.866,-0.4503,5.1406,3.483,-0.2984,-11.9563,-126.228,0.207,-0.1336,11.659,0.6963,0.0237,0.2947,12.4392
9.200,12.898,-0.2866,-7.2428,-126.547,-0.0235,-6.7832,-123.893,-0.5259,-0.0624,0.5296,2.654,-0.4503,5.1406,3.483,-0.3007,-11.9594,-126.228,0.113,-0.0806,11.666,0.7004,0.0240,0.2759,11.4859
9.250,12.898,-0.2866,-7.2428,-126.547,-0.0255,-6.7860,-124.212,-0.5224,-0.0622,0.5261,2.335,-0.4503,5.1406,3.483,-0.3028,-11.9622,-126.547,0.113,-0.0806,11.666,0.6970,0.0240,0.2765,11.5124
9.300,12.902,-0.2895,-7.2465,-126.731,-0.0281,-6.7942,-124.249,-0.5188,-0.0610,0.5224,2.482,-0.4503,5.1406,3.483,-0.3056,-11.9660,-126.731,0.080,-0.0660,11.671,0.6970,0.0245,0.2738,11.1897
9.350,12.908,-0.2930,-7.2512,-127.010,-0.0320,-6.8272,-123.528,-0.4957,-0.0468,0.4979,3.483,-0.4503,5.1406,3.483,-0.3095,-11.9711,-127.010,0.124,-0.1145,11.678,0.6964,0.0241,0.2464,10.2329
9.400,12.920,-0.3005,-7.2609,-127.664,-0.0393,-6.8380,-124.181,-0.4943,-0.0517,0.4970,3.483,-0.4503,5.1406,3.483,-0.3175,-11.9815,-127.664,0.239,-0.2169,11.691,0.6956,0.0229,0.2469,10.7703
9.450,12.932,-0.3076,-7.2699,-128.251,-0.0457,-6.8472,-124.768,-0.4941,-0.0561,0.4973,3.483,-0.4503,5.1406,3.483,-0.3244,-11.9902,-128.251,0.202,-0.1945,11.702,0.6959,0.0238,0.2487,10.4355
9.500,12.944,-0.3151,-7.2792,-128.937,-0.0526,-6.8569,-125.455,-0.4934,-0.0613,0.4972,3.483,-0.4503,5.1406,3.483,-0.3319,-11.9995,-128.937,0.211,-0.2127,11.714,0.6959,0.0233,0.2494,10.7144
9.550,12.955,-0.3221,-7.2877,-129.575,-0.0590,-6.8656,-126.092,-0.4929,-0.0661,0.4973,3.483,-0.4503,5.1406,3.483,-0.3388,-12.0079,-129.575,0.216,-0.2222,11.725,0.6961,0.0231,0.2505,10.8604
9.600,12.970,-0.3317,-7.2991,-130.457,-0.0684,-6.8781,-126.975,-0.4912,-0.0728,0.4966,3.483,-0.7223,5.0816,4.739,-0.3489,-12.0197,-130.457,0.296,-0.3018,11.740,0.6955,0.0226,0.2514,11.1289
9.650,12.988,-0.3435,-7.3125,-131.492,-0.0684,-6.8781,-126.975,-0.5077,-0.0817,0.5142,4.517,-0.7223,5.0816,4.739,-0.3489,-12.0197,-130.457,0.331,-0.3355,11.758,0.7126,0.0233,0.2527,10.8249
9.700,12.988,-0.3435,-7.3125,-131.492,-0.0796,-6.8924,-128.009,-0.4895,-0.0806,0.4961,3.483,-0.7223,5.0816,4.739,-0.3609,-12.0333,-131.492,0.331,-0.3355,11.758,0.6952,0.0233,0.2531,10.8418
9.750,13.006,-0.3556,-7.3257,-132.527,-0.0906,-6.9060,-129.044,-0.4884,-0.0884,0.4964,3.483,-0.7223,5.0816,4.739,-0.3728,-12.0462,-132.527,0.321,-0.3178,11.776,0.6956,0.0231,0.2551,11.0512
9.800,13.024,-0.3682,-7.3391,-133.571,-0.1026,-6.9203,-130.088,-0.4865,-0.0963,0.4959,3.483,-0.7223,5.0816,4.739,-0.3856,-12.0598,-133.571,0.362,-0.3617,11.795,0.6953,0.0225,0.2568,11.4163
9.850,13.048,-0.3849,-7.3562,-134.938,-0.1190,-6.9388,-131.455,-0.4833,-0.1066,0.4949,3.483,-0.7223,5.0816,4.739,-0.4031,-12.0772,-134.938,0.453,-0.4482,11.819,0.6947,0.0213,0.2591,12.1920
9.900,13.073,-0.4031,-7.3737,-136.370,-0.1362,-6.9574,-132.888,-0.4805,-0.1172,0.4945,3.483,-0.7223,5.0816,4.739,-0.4214,-12.0947,-136.370,0.465,-0.4615,11.845,0.6947,0.0206,0.2615,12.6727
9.950,13.100,-0.4228,-7.3918,-137.882,-0.1550,-6.9766,-134.399,-0.4771,-0.1284,0.4941,3.483,-1.2151,5.0028,7.130,-0.4414,-12.1127,-137.882,0.489,-0.4725,11.871,0.6946,0.0220,0.2642,12.0280
10.000,13.127,-0.4436,-7.4100,-139.419,-0.1750,-6.9959,-135.937,-0.4734,-0.1398,0.4936,3.483,-1.2151,5.0028,7.130,-0.4624,-12.1308,-139.419,0.521,-0.5050,11.899,0.6946,0.0209,0.2671,12.7505
10.050,13.160,-0.4683,-7.4304,-141.193,-0.2020,-7.0454,-137.046,-0.4488,-0.1332,0.4681,4.147,-1.2151,5.0028,7.130,-0.4879,-12.1513,-141.193,0.592,-0.5749,11.932,0.6942,0.0198,0.2457,12.4226
10.100,13.194,-0.4958,-7.4515,-143.124,-0.2310,-7.0920,-138.385,-0.4276,-0.1287,0.4465,4.739,-1.2151,5.0028,7.130,-0.5162,-12.1725,-143.124,0.650,-0.6124,11.967,0.6937,0.0189,0.2299,12.1387
10.150,13.230,-0.5250,-7.4725,-145.072,-0.2310,-7.0920,-138.385,-0.4589,-0.1437,0.4809,6.686,-1.2151,5.0028,7.130,-0.5162,-12.1725,-143.124,0.654,-0.6468,12.003,0.7252,0.0212,0.2370,11.1669
10.200,13.230,-0.5250,-7.4725,-145.072,-0.2589,-7.1151,-140.332,-0.4228,-0.1407,0.4456,4.739,-1.7058,4.8958,9.526,-0.5459,-12.1933,-145.072,0.654,-0.6468,12.003,0.6938,0.0212,0.2356,11.1033
10.250,13.267,-0.5555,-7.4928,-147.268,-0.2884,-7.1377,-142.529,-0.4167,-0.1543,0.4444,4.739,-1.7058,4.8958,9.526,-0.5772,-12.2134,-147.268,0.668,-0.7343,12.041,0.6937,0.0199,0.2391,12.0162
10.300,13.306,-0.5890,-7.5132,-149.739,-0.3217,-7.1610,-145.000,-0.4083,-0.1695,0.4421,4.739,-1.7058,4.8958,9.526,-0.6123,-12.2339,-149.739,0.748,-0.8354,12.081,0.6929,0.0192,0.2443,12.7518
10.350,13.351,-0.6284,-7.5347,-152.592,-0.3611,-7.1858,-147.853,-0.3979,-0.1867,0.4395,4.739,-2.2350,4.7584,12.099,-0.6536,-12.2553,-152.592,0.830,-0.8838,12.128,0.6922,0.0182,0.2491,13.6814
10.400,13.397,-0.6699,-7.5547,-155.410,-0.3855,-7.2558,-148.675,-0.3830,-0.1535,0.4126,6.734,-2.2350,4.7584,12.099,-0.6961,-12.2747,-155.410,0.848,-0.9062,12.175,0.6923,0.0178,0.2102,11.8108
10.450,13.447,-0.7158,-7.5740,-158.450,-0.4272,-7.2879,-151.320,-0.3735,-0.1601,0.4064,7.130,-2.2350,4.7584,12.099,-0.7437,-12.2935,-158.450,0.902,-0.9157,12.226,0.6920,0.0187,0.2073,11.1152
10.500,13.497,-0.7634,-7.5913,-161.391,-0.4736,-7.3118,-154.261,-0.3638,-0.1724,0.4026,7.130,-2.4827,4.6876,13.362,-0.7927,-12.3115,-161.391,0.962,-1.0162,12.278,0.6909,0.0181,0.2076,11.4923
10.550,13.553,-0.8166,-7.6071,-165.114,-0.5274,-7.3336,-157.984,-0.3497,-0.1900,0.3980,7.130,-2.4827,4.6876,13.362,-0.8488,-12.3264,-165.114,1.019,-1.1696,12.336,0.6905,0.0188,0.2078,11.0302
10.600,13.553,-0.8166,-7.6071,-165.114,-0.5171,-7.3641,-156.993,-0.3519,-0.1579,0.3857,8.121,-2.4827,4.6876,13.362,-0.8488,-12.3264,-165.114,1.019,-1.1696,12.336,0.6905,0.0188,0.1848,9.8051
10.650,13.620,-0.8820,-7.6217,-169.507,-0.5684,-7.4249,-159.981,-0.3442,-0.1364,0.3702,9.526,-2.5469,4.6503,13.664,-0.9173,-12.3391,-169.507,1.090,-1.2670,12.406,0.6910,0.0174,0.1527,8.7667
10.700,13.681,-0.9427,-7.6305,-173.587,-0.6296,-7.4424,-164.061,-0.3321,-0.1519,0.3652,9.526,-2.5469,4.6503,13.664,-0.9806,-12.3462,-173.587,1.140,-1.2329,12.469,0.6915,0.0167,0.1546,9.2573
10.750,13.745,-1.0062,-7.6352,-177.534,-0.6905,-7.4690,-167.639,-0.3226,-0.1524,0.3568,9.895,-2.6807,4.6154,14.364,-1.0464,-12.3490,-177.534,1.175,-1.3077,12.535,0.6923,0.0172,0.1467,8.5295
10.800,13.813,-1.0740,-7.6353,177.617,-0.7430,-7.5515,-170.285,-0.3272,-0.0975,0.3414,12.099,-2.6807,4.6154,14.364,-1.1213,-12.3492,177.617,1.254,-1.4875,12.610,0.6896,0.0179,0.1031,5.7728
10.850,13.886,-1.1471,-7.6290,172.707,-0.8225,-7.5582,-175.194,-0.3130,-0.1115,0.3322,12.099,-2.6705,4.6059,14.329,-1.2004,-12.3391,172.707,1.358,-1.4968,12.690,0.6909,0.0195,0.1046,5.3583
10.900,13.962,-1.2224,-7.6160,167.896,-0.9024,-7.5649,179.995,-0.3022,-0.1171,0.3241,12.099,-2.6705,4.6059,14.329,-1.2799,-12.3289,167.896,1.409,-1.5834,12.770,0.6867,0.0147,0.1124,7.6433
10.950,14.040,-1.2972,-7.5962,162.484,-0.9668,-7.5869,175.498,-0.3123,-0.1084,0.3305,13.014,-2.5269,4.6333,13.668,-1.3580,-12.3042,162.484,1.426,-1.6339,12.852,0.6900,0.0161,0.1080,6.7217
11.000,14.122,-1.3745,-7.5676,157.154,-1.0479,-7.5827,170.517,-0.3069,-0.1129,0.3270,13.362,-2.5269,4.6333,13.668,-1.4398,-12.2698,157.154,1.507,-1.7455,12.941,0.6939,0.0174,0.1051,6.0302
