# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
29.65146,-3.04065,-4.19236,1.15263,-0.08959,1.44375,0.65181,6.58713
29.75197,-2.99942,-4.10069,1.14385,-0.08456,1.45625,0.61624,6.63444
29.85249,-2.95742,-4.00937,1.13565,-0.07856,1.46875,0.59122,6.68109
29.95300,-2.91470,-3.91839,1.12805,-0.07254,1.49045,0.55625,6.72710
30.05351,-2.87132,-3.82772,1.12107,-0.06650,1.49844,0.55625,6.77248
30.15403,-2.82733,-3.73734,1.11469,-0.06046,1.49932,0.54375,6.81725
30.25454,-2.78279,-3.64724,1.10891,-0.05441,1.50443,0.53642,6.86145
30.35505,-2.73776,-3.55737,1.10375,-0.04836,1.51566,0.52329,6.90507
30.45557,-2.69230,-3.46773,1.09919,-0.04231,1.50625,0.48125,6.94815
30.55608,-2.64645,-3.37828,1.09524,-0.03627,1.52595,0.48125,6.99071
30.65659,-2.60028,-3.28900,1.09190,-0.03023,1.53646,0.46875,7.03274
30.75711,-2.55384,-3.19986,1.08917,-0.02419,1.50625,0.46875,7.07428
30.85762,-2.50718,-3.11083,1.08704,-0.01816,1.50625,0.46875,7.11534
30.95813,-2.46036,-3.02189,1.08552,-0.01213,1.54115,0.46875,7.15592
31.05865,-2.41343,-2.93301,1.08460,-0.00610,1.53125,0.45625,7.19605
31.15916,-2.36644,-2.84415,1.08429,-0.00008,1.51875,0.49317,7.23573
31.25967,-2.31945,-2.75530,1.08458,0.00595,1.53125,0.50625,7.27498
31.36019,-2.27252,-2.66641,1.08548,0.01197,1.53125,0.50625,7.31381
31.46070,-2.22570,-2.57747,1.08699,0.01800,1.55139,0.54122,7.35223
31.56121,-2.17903,-2.48845,1.08910,0.02404,1.53125,0.55625,7.39025
31.66173,-2.13258,-2.39931,1.09169,0.02679,1.51291,0.54375,7.42788
31.76224,-2.08637,-2.31005,1.09448,0.02880,1.48685,0.54375,7.46513
31.86275,-2.04041,-2.22066,1.09748,0.03081,1.45363,0.57340,7.50201
31.96327,-1.99474,-2.13112,1.10068,0.03282,1.42082,0.58649,7.53854
32.06378,-1.94936,-2.04144,1.10408,0.03483,1.39483,0.58125,7.57471
32.16429,-1.90429,-1.95159,1.10768,0.03684,1.37605,0.58125,7.61054
32.26481,-1.85955,-1.86158,1.11148,0.03885,1.35140,0.59375,7.64603
32.36532,-1.81517,-1.77140,1.11549,0.04086,1.32908,0.60710,7.68119
