# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
25.81334,-3.12344,-9.14969,2.04443,-0.06997,0.93653,0.98125,4.24158
25.95918,-3.18930,-9.01957,2.03331,-0.08303,0.94375,0.98125,4.37817
26.10501,-3.25358,-8.88867,2.02029,-0.09503,0.96120,0.95625,4.50501
26.25085,-3.31603,-8.75688,2.00529,-0.11095,0.96875,0.99375,4.62185
26.39669,-3.37636,-8.62410,1.98840,-0.12122,0.97821,1.02333,4.72617
26.54253,-3.43432,-8.49028,1.96977,-0.13430,0.99082,1.03165,4.81922
26.68837,-3.48966,-8.35535,1.94950,-0.14434,0.99278,1.05621,4.85116
26.83421,-3.54215,-8.21929,1.92783,-0.15327,0.98125,1.07873,4.72329
26.98005,-3.59159,-8.08209,1.90494,-0.16119,0.98125,1.09375,4.59270
27.12588,-3.63780,-7.94377,1.88105,-0.16645,0.96875,1.11626,4.45840
27.27172,-3.68063,-7.80437,1.85610,-0.17413,0.99408,1.14682,4.31775
27.41755,-3.71988,-7.66392,1.82943,-0.18967,1.01679,1.19041,4.17590
27.56340,-3.75522,-7.52243,1.80031,-0.20872,1.00625,1.22186,4.03490
27.70924,-3.78623,-7.37993,1.76829,-0.22988,1.03125,1.25836,3.89499
27.85507,-3.81244,-7.23648,1.73306,-0.25240,1.05625,1.29940,3.75556
28.00090,-3.83334,-7.09216,1.69422,-0.27890,1.05171,1.34455,3.61792
28.14675,-3.84834,-6.94710,1.65124,-0.30989,1.03125,1.39586,3.48405
28.29259,-3.85677,-6.80152,1.60366,-0.34130,1.03125,1.45365,3.35209
28.43842,-3.85792,-6.65571,1.55093,-0.38060,1.04375,1.51856,3.22766
28.58426,-3.85098,-6.51005,1.49254,-0.42005,1.03125,1.44495,3.10975
28.73010,-3.83513,-6.36510,1.42813,-0.46212,1.06110,1.39122,3.00059
28.87594,-3.80954,-6.22156,1.35748,-0.50995,1.07434,1.33209,2.91817
29.02177,-3.77344,-6.08030,1.28268,-0.53498,1.09375,1.29184,2.90027
29.16761,-3.72674,-5.94217,1.21036,-0.47112,1.08125,1.23534,2.88225
29.31345,-3.67065,-5.80758,1.14579,-0.41374,1.09375,1.20393,2.98735
29.45928,-3.60655,-5.67661,1.08975,-0.35520,1.10648,1.15999,3.10602
29.60513,-3.53575,-5.54912,1.04218,-0.29622,1.09375,1.13189,3.23623
29.75097,-3.45949,-5.42482,1.00267,-0.24432,1.06875,1.12104,3.37637
29.89680,-3.37885,-5.30332,0.97068,-0.19339,1.09494,1.08125,3.52195
30.04264,-3.29479,-5.18414,0.94571,-0.14809,1.08125,1.08125,3.67213
30.18848,-3.20818,-5.06681,0.92734,-0.10302,1.05625,1.08125,3.82419
30.33432,-3.11980,-4.95080,0.91520,-0.06273,1.06875,1.06875,3.97713
30.48015,-3.03037,-4.83561,0.90901,-0.02189,1.06361,1.06875,4.12845
30.62599,-2.94056,-4.72070,0.90867,0.01716,1.04375,1.08299,4.27627
30.77183,-2.85105,-4.60557,0.91422,0.05815,1.04375,1.06875,4.41756
30.91767,-2.76252,-4.48967,0.92589,0.10182,1.04652,1.05889,4.54801
31.06351,-2.67572,-4.37248,0.94320,0.14335,1.03969,1.03840,4.66016
31.20935,-2.59126,-4.25359,0.96339,0.14076,1.03689,1.00625,4.74354
31.35518,-2.50926,-4.13299,0.98375,0.13882,1.01875,1.03125,4.82271
31.50102,-2.42971,-4.01076,1.00363,0.13414,1.01875,1.03387,4.89759
31.64686,-2.35257,-3.88700,1.02290,0.12998,0.98125,1.01875,4.97080
31.79269,-2.27779,-3.76180,1.04152,0.12594,0.99375,1.00606,5.04226
31.93853,-2.20531,-3.63525,1.05935,0.11866,1.01561,0.99375,5.11217
32.08437,-2.13504,-3.50746,1.07634,0.11433,1.02860,0.96875,5.18338
32.23021,-2.06690,-3.37852,1.09244,0.10690,1.00625,0.95625,5.25361
32.37605,-2.00078,-3.24853,1.10756,0.10032,1.03183,0.96875,5.32540
32.52189,-1.93657,-3.11759,1.12169,0.09362,1.01875,0.98125,5.39802
32.66772,-1.87415,-2.98579,1.13475,0.08546,1.05007,0.99375,5.47153
32.81357,-1.81338,-2.85321,1.14675,0.07939,1.05626,0.99375,5.54677
32.95940,-1.75414,-2.71995,1.15763,0.06930,1.06875,1.03383,5.62232
33.10525,-1.69627,-2.58608,1.16778,0.06647,1.05502,1.00625,5.70026
33.25107,-1.63975,-2.45165,1.17837,0.07713,1.01952,1.00625,5.75197
33.39691,-1.58473,-2.31659,1.19012,0.08402,0.98125,1.00625,5.61389
33.54275,-1.53138,-2.18086,1.20316,0.09443,0.95629,1.00625,5.47825
33.68859,-1.47990,-2.04441,1.21759,0.10356,0.91875,1.00625,5.34401
33.83443,-1.43049,-1.90720,1.23343,0.11341,0.90625,0.99375,5.21142
33.98027,-1.38336,-1.76919,1.25086,0.12446,0.90192,0.98125,5.08117
34.12610,-1.33876,-1.63034,1.27030,0.14080,0.89373,0.96875,4.95801
34.27195,-1.29703,-1.49060,1.29226,0.16005,0.85625,0.95625,4.84659
34.41778,-1.25857,-1.34993,1.31684,0.17816,0.86393,0.96246,4.74905
34.56362,-1.22376,-1.20831,1.34374,0.19142,0.81875,0.93125,4.66130
34.70945,-1.19292,-1.06578,1.37264,0.20533,0.84375,0.91522,4.58957
34.85529,-1.16635,-0.92239,1.40305,0.21628,0.80625,0.88040,4.56141
35.00113,-1.14423,-0.77824,1.43321,0.20328,0.83125,0.85626,4.53308
35.14697,-1.12635,-0.63351,1.46092,0.17804,0.80625,0.83385,4.56474
35.29281,-1.11225,-0.48836,1.48549,0.15764,0.79375,0.80625,4.62648
35.43865,-1.10150,-0.34292,1.50722,0.14007,0.81724,0.80221,4.70151
35.58449,-1.09372,-0.19729,1.52635,0.12167,0.81875,0.77078,4.78422
35.73033,-1.08854,-0.05154,1.54309,0.10749,0.81875,0.73125,4.87349
35.87616,-1.08564,0.09426,1.55763,0.09174,0.81875,0.73125,4.96565
36.02200,-1.08470,0.24010,1.57008,0.07858,0.81875,0.73125,5.06094
36.16784,-1.08543,0.38593,1.58057,0.06505,0.81875,0.73125,5.15755
36.31368,-1.08755,0.53176,1.58921,0.05334,0.81875,0.73125,5.25521
36.45952,-1.09080,0.67756,1.59603,0.04047,0.81875,0.73125,5.35287
36.60536,-1.09491,0.82334,1.60111,0.02745,0.80634,0.75651,5.45046
36.75119,-1.09964,0.96910,1.60502,0.02472,0.78125,0.76875,5.54742
36.89703,-1.10489,1.11484,1.60828,0.02047,0.78125,0.76875,5.64182
37.04287,-1.11057,1.26057,1.61089,0.01474,0.79375,0.75625,5.60703
37.18870,-1.11658,1.40628,1.61294,0.01384,0.78066,0.75625,5.44239
37.33455,-1.12286,1.55199,1.61439,0.00602,0.75625,0.74375,5.27426
37.48038,-1.12929,1.69768,1.61518,0.00461,0.75625,0.74375,5.10269
37.62623,-1.13580,1.84338,1.61535,-0.00205,0.76875,0.76227,4.92733
37.77206,-1.14228,1.98907,1.61487,-0.00474,0.76875,0.78125,4.74778
37.91790,-1.14865,2.13477,1.61377,-0.01012,0.78125,0.76875,4.56363
38.06374,-1.15481,2.28048,1.61202,-0.01408,0.78125,0.76875,4.37424
38.20958,-1.16067,2.42620,1.60969,-0.01823,0.79375,0.75625,4.17889
38.35541,-1.16615,2.57193,1.60769,-0.02024,0.79375,0.75625,3.97650
38.50125,-1.17143,2.71768,1.61010,0.04259,0.80625,0.74375,3.76718
38.64709,-1.17761,2.86338,1.62084,0.10415,0.80625,0.74375,3.55536
38.79292,-1.18602,3.00897,1.64101,0.17073,0.81875,0.78096,3.34386
38.93877,-1.19807,3.15431,1.67127,0.24228,0.83125,0.78125,3.13401
39.08460,-1.21527,3.29912,1.71258,0.32089,0.83891,0.75625,2.92591
39.23044,-1.23927,3.44295,1.76646,0.41301,0.82747,0.74375,2.72006
39.37628,-1.27194,3.58505,1.83528,0.52269,0.82928,0.78673,2.51640
39.52211,-1.31544,3.72420,1.92267,0.66581,0.83418,0.81461,2.32034
39.66796,-1.37231,3.85842,2.03288,0.84011,0.85519,0.85330,2.13638
39.81380,-1.44515,3.98464,2.16875,1.02461,0.90467,0.89160,1.94128
39.95963,-1.53590,4.09859,2.32910,1.20888,0.96776,0.92608,1.92937
40.10546,-1.64475,4.19536,2.49814,1.21789,1.05269,0.95798,1.91739
40.25131,-1.76819,4.27279,2.64033,0.78772,1.13980,0.98739,1.94338
40.39714,-1.89994,4.33519,2.73570,0.48830,1.23585,1.02055,2.19639
40.54298,-2.03592,4.38785,2.79126,0.25643,1.34772,1.06289,2.45091
40.68881,-2.17383,4.43527,2.81527,0.06162,1.45297,1.11064,2.70238
40.83466,-2.31220,4.48135,2.81178,-0.10328,1.55636,1.16838,2.54063
40.98049,-2.44977,4.52973,2.78109,-0.33539,1.65763,1.24268,2.24519
41.12632,-2.58503,4.58420,2.74133,-0.39396,1.75421,1.33102,1.90456
41.27216,-2.71833,4.64336,2.77512,0.47415,1.80780,1.41837,1.48306
41.41807,-2.85673,4.68848,3.00887,2.65053,1.70476,1.50326,1.01460
41.56361,-3.00064,4.68105,-2.82938,4.42557,1.52538,1.55140,1.00837
41.70956,-3.12243,4.60272,-2.41829,1.76039,1.39133,1.53858,1.00211
41.85540,-3.21580,4.49108,-2.17085,1.23933,1.28446,1.49571,1.52739
42.00125,-3.28610,4.36351,-1.98733,1.17710,1.19427,1.43893,1.84976
42.14707,-3.33321,4.22570,-1.81329,1.24836,1.12196,1.37127,1.89861
42.29291,-3.35579,4.08178,-1.65467,0.99648,1.08923,1.29329,1.88682
42.43875,-3.35756,3.93605,-1.53342,0.68102,1.05869,1.20924,2.10076
42.58459,-3.34491,3.79079,-1.45753,0.35551,1.03125,1.12510,2.33324
42.73043,-3.32461,3.64638,-1.42640,0.06904,1.04413,1.04764,2.58712
42.87627,-3.30294,3.50216,-1.43529,-0.24161,1.03125,0.98451,2.83919
43.02210,-3.28521,3.35741,-1.46454,-0.22429,1.03619,0.94381,3.04564
43.16794,-3.27201,3.21218,-1.49106,-0.14662,1.00625,0.90625,3.23329
43.31378,-3.26198,3.06669,-1.50822,-0.08659,1.00625,0.93055,3.41992
43.45962,-3.25377,2.92108,-1.51605,-0.02157,1.00194,0.93125,3.60167
43.60545,-3.24602,2.77545,-1.51444,0.04298,0.98125,0.93125,3.77716
43.75129,-3.23734,2.62987,-1.50406,0.11240,0.97933,0.91875,3.94145
43.89713,-3.22657,2.48443,-1.48986,0.09835,0.94375,0.90625,4.08495
44.04297,-3.21376,2.33916,-1.47754,0.07172,0.95555,0.92875,4.22351
44.18880,-3.19941,2.19403,-1.46859,0.05103,0.93125,0.93125,4.36066
44.33464,-3.18400,2.04901,-1.46311,0.02479,0.94375,0.91875,4.49488
44.48048,-3.16806,1.90404,-1.46128,-0.00004,0.93588,0.90625,4.62635
44.62632,-3.15212,1.75908,-1.46304,-0.02432,0.91875,0.88125,4.50279
44.77216,-3.13669,1.61406,-1.46828,-0.04752,0.92778,0.86875,4.31448
44.91799,-3.12227,1.46894,-1.47692,-0.07190,0.90625,0.90625,4.12318
45.06384,-3.10935,1.32367,-1.48869,-0.09013,0.91875,0.89375,3.92716
45.20967,-3.09835,1.17825,-1.50330,-0.11086,0.90258,0.88125,3.72562
45.35551,-3.08968,1.03267,-1.52044,-0.12530,0.88125,0.86875,3.51538
45.50135,-3.08367,0.88696,-1.54041,-0.13927,0.86858,0.86875,3.29390
45.64719,-3.08082,0.74115,-1.56675,-0.20955,0.84375,0.85625,3.06963
45.79303,-3.08249,0.59533,-1.60414,-0.29780,0.84375,0.86875,2.84442
45.93887,-3.09054,0.44973,-1.65570,-0.40067,0.83125,0.86875,2.61729
46.08470,-3.10721,0.30488,-1.72534,-0.54186,0.85489,0.89375,2.39216
46.23054,-3.13539,0.16184,-1.81923,-0.72184,0.86807,0.94048,2.16985
46.37638,-3.17879,0.02271,-1.94458,-1.01220,0.88974,0.95449,2.01845
46.52221,-3.24153,-0.10877,-2.09446,-1.11821,0.91414,0.99796,2.00607
46.66805,-3.32405,-0.22885,-2.24416,-0.98380,0.93861,1.03062,1.99361
46.81388,-3.42281,-0.33601,-2.37510,-0.82163,0.96458,1.07183,2.15571
46.95973,-3.53366,-0.43068,-2.48197,-0.64491,0.99471,1.12971,2.31546
47.10556,-3.65296,-0.51449,-2.56497,-0.48605,1.03169,1.21278,2.49567
