# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
29.79076,-2.38896,-3.69907,1.23253,-0.01519,1.14733,0.87929,7.32209
29.88908,-2.35627,-3.60634,1.23119,-0.01218,1.16018,0.85544,7.35959
29.98740,-2.32346,-3.51366,1.23014,-0.00915,1.16875,0.83051,7.39670
30.08572,-2.29058,-3.42100,1.22939,-0.00609,1.19375,0.80810,7.43345
30.18404,-2.25764,-3.32836,1.22894,-0.00303,1.21844,0.79698,7.46984
30.28236,-2.22467,-3.23574,1.22880,0.00005,1.23000,0.78450,7.50588
30.38068,-2.19170,-3.14311,1.22895,0.00312,1.24375,0.76875,7.54157
30.47900,-2.15876,-3.05047,1.22941,0.00620,1.25625,0.75625,7.57692
30.57732,-2.12587,-2.95782,1.23017,0.00927,1.28125,0.73125,7.61195
30.67564,-2.09307,-2.86513,1.23123,0.01233,1.30001,0.75952,7.64666
30.77396,-2.06039,-2.77240,1.23259,0.01537,1.31196,0.75625,7.68105
30.87227,-2.02784,-2.67963,1.23425,0.01839,1.32924,0.73125,7.71514
30.97059,-1.99546,-2.58679,1.23621,0.02138,1.35334,0.76588,7.74892
31.06891,-1.96328,-2.49389,1.23846,0.02435,1.33066,0.74375,7.78242
31.16723,-1.93132,-2.40091,1.24100,0.02728,1.31519,0.73125,7.81563
31.26555,-1.89960,-2.30785,1.24382,0.03017,1.29375,0.70625,7.84855
31.36387,-1.86817,-2.21469,1.24693,0.03301,1.28322,0.73622,7.88120
31.46219,-1.83703,-2.12143,1.25031,0.03581,1.26765,0.71875,7.91359
31.56051,-1.80623,-2.02806,1.25396,0.03855,1.24375,0.69375,7.94571
