# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
14.58768,0.48995,-11.42483,-1.59154,0.00671,0.36000,0.98000,5.88081
14.68759,0.48791,-11.52472,-1.59086,0.00686,0.35000,0.99000,5.80381
14.78751,0.48594,-11.62462,-1.59017,0.00700,0.35000,0.99000,5.72576
14.88742,0.48404,-11.72452,-1.58946,0.00715,0.35000,0.99000,5.64663
14.98734,0.48221,-11.82442,-1.58874,0.00729,0.35000,0.99000,5.56636
15.08725,0.48045,-11.92432,-1.58801,0.00744,0.35000,0.99000,5.48492
15.18717,0.47877,-12.02422,-1.58726,0.00758,0.34000,1.00000,5.40223
15.28709,0.47716,-12.12412,-1.58649,0.00773,0.34000,1.00000,5.31826
15.38700,0.47563,-12.22402,-1.58571,0.00787,0.34000,1.00000,5.23292
15.48692,0.47418,-12.32393,-1.58492,0.00802,0.34000,1.00000,5.14616
15.58683,0.47281,-12.42384,-1.58410,0.00824,0.34000,1.00000,5.05791
15.68675,0.47153,-12.52374,-1.58326,0.00869,0.34000,1.00000,4.96807
15.78666,0.47032,-12.62365,-1.58236,0.00919,0.34000,1.00000,4.87656
15.88658,0.46921,-12.72356,-1.58142,0.00970,0.33000,1.01000,4.78328
15.98649,0.46820,-12.82347,-1.58042,0.01021,0.33000,1.01000,4.68815
16.08641,0.46729,-12.92338,-1.57938,0.01056,0.33000,1.01000,4.59113
16.18633,0.46648,-13.02330,-1.57826,0.01136,0.33000,1.01000,4.49231
16.28624,0.46580,-13.12321,-1.57688,0.01506,0.33000,1.01000,4.39190
16.38616,0.46527,-13.22312,-1.57472,0.02399,0.33000,1.01000,4.29020
16.48607,0.46501,-13.32304,-1.57058,0.05323,0.33000,1.01000,4.18758
16.58599,0.46531,-13.42295,-1.56294,0.09694,0.33000,1.01000,4.08443
16.68590,0.46658,-13.52286,-1.55090,0.14364,0.33000,1.01000,3.98120
16.78582,0.46929,-13.62274,-1.53421,0.19038,0.34000,1.01000,3.87836
16.88573,0.47389,-13.72254,-1.51288,0.23683,0.34000,1.00000,3.77641
16.98565,0.48086,-13.82221,-1.48693,0.28269,0.35000,1.00000,3.67577
17.08557,0.49063,-13.92165,-1.45638,0.32861,0.36000,0.99000,3.57674
17.18548,0.50366,-14.02070,-1.42122,0.37512,0.37000,0.98000,3.47951
17.28540,0.52040,-14.11920,-1.38139,0.42210,0.39000,0.97000,3.38414
17.38531,0.54128,-14.21690,-1.33685,0.46952,0.42000,0.96000,3.29064
17.48523,0.56671,-14.31352,-1.28752,0.51765,0.45000,0.95000,3.19898
17.58514,0.59710,-14.40868,-1.23334,0.56680,0.49000,0.93000,3.10908
17.68506,0.63284,-14.50198,-1.17417,0.61738,0.54000,0.91000,3.02090
17.78498,0.67425,-14.59289,-1.10984,0.66991,0.60000,0.89000,2.93447
17.88489,0.72166,-14.68082,-1.04013,0.72508,0.68000,0.87000,2.85007
17.98481,0.77530,-14.76508,-0.96473,0.78367,0.78000,0.85000,2.76853
18.08472,0.83537,-14.84489,-0.88323,0.84693,0.91000,0.83000,2.69377
18.18464,0.90197,-14.91933,-0.79510,0.91610,1.08000,0.80000,2.62579
18.28455,0.97510,-14.98736,-0.69966,0.99322,1.31000,0.78000,2.56740
18.38447,1.05461,-15.04780,-0.59613,1.07863,1.64000,0.75000,2.51844
18.48438,1.14014,-15.09934,-0.48430,1.17055,1.80000,0.72000,2.47878
18.58430,1.23106,-15.14063,-0.36666,1.19870,1.69000,0.69000,2.44822
18.68422,1.32625,-15.17081,-0.24695,1.20245,1.60000,0.62000,2.42650
18.78413,1.42437,-15.18937,-0.12680,1.20460,1.54000,0.43000,2.41310
18.88405,1.52400,-15.19602,-0.00645,1.20649,1.52000,0.32000,2.40698
18.98396,1.62371,-15.19065,0.11408,1.20821,1.54000,0.41000,2.41340
19.08388,1.72205,-15.17333,0.23477,1.20977,1.54000,0.50000,2.43299
19.18379,1.81759,-15.14428,0.35456,1.21122,1.33000,0.54000,2.46332
19.28371,1.90901,-15.10411,0.46794,1.07584,1.15000,0.56000,2.50478
19.38362,1.99559,-15.05432,0.57025,0.96686,0.98000,0.58000,2.55774
19.48354,2.07696,-14.99640,0.66198,0.86779,0.89000,0.60000,2.62256
19.58346,2.15301,-14.93165,0.74413,0.77559,0.81000,0.62000,2.69957
19.68337,2.22383,-14.86119,0.81732,0.68860,0.76000,0.64000,2.78908
19.78329,2.28963,-14.78602,0.88201,0.60562,0.73000,0.66000,2.89091
19.88320,2.35076,-14.70701,0.93855,0.52568,0.70000,0.67000,2.99519
19.98312,2.40766,-14.62489,0.98721,0.44798,0.68000,0.69000,3.10063
20.08303,2.46084,-14.54030,1.02817,0.37176,0.66000,0.70000,3.20631
20.18295,2.51083,-14.45380,1.06155,0.29623,0.65000,0.69000,3.31145
20.28287,2.55824,-14.36586,1.08738,0.22110,0.64000,0.71000,3.41535
20.38278,2.60370,-14.27688,1.10561,0.14478,0.64000,0.69000,3.51735
20.48270,2.64788,-14.18727,1.11595,0.06318,0.64000,0.71000,3.61681
20.58261,2.69150,-14.09737,1.11812,-0.01946,0.65000,0.70000,3.71314
20.68253,2.73528,-14.00756,1.11205,-0.10203,0.66000,0.70000,3.80411
20.78244,2.77998,-13.91820,1.09774,-0.18460,0.64000,0.70000,3.88467
20.88236,2.82632,-13.82969,1.07522,-0.26678,0.65000,0.70000,3.95741
20.98227,2.87500,-13.74243,1.04480,-0.34556,0.64000,0.71000,4.02517
21.08219,2.92663,-13.65690,1.00806,-0.40571,0.64000,0.73000,4.08974
21.18211,2.98158,-13.57346,0.96924,-0.38786,0.66000,0.73000,4.15244
21.28202,3.03970,-13.49219,0.93283,-0.34490,0.67000,0.70000,4.21350
21.38194,3.10057,-13.41297,0.90053,-0.30171,0.67000,0.69000,4.27302
21.48185,3.16381,-13.33561,0.87253,-0.25861,0.68000,0.67000,4.33110
21.58177,3.22903,-13.25992,0.84884,-0.21557,0.69000,0.66000,4.37596
21.68168,3.29586,-13.18565,0.82945,-0.17254,0.68000,0.66000,4.40837
21.78160,3.36396,-13.11254,0.81436,-0.12954,0.70000,0.66000,4.42593
21.88151,3.43301,-13.04032,0.80356,-0.08659,0.69000,0.66000,4.42612
21.98143,3.50267,-12.96870,0.79705,-0.04373,0.70000,0.66000,4.40756
22.08135,3.57265,-12.89738,0.79481,-0.00101,0.70000,0.65000,4.36935
22.18126,3.64264,-12.82607,0.79683,0.04151,0.71000,0.64000,4.31173
22.28118,3.71233,-12.75447,0.80309,0.08380,0.71000,0.65000,4.23507
22.38109,3.78142,-12.68229,0.81356,0.12582,0.71000,0.65000,4.13977
22.48101,3.84959,-12.60925,0.82821,0.16757,0.71000,0.64000,4.04026
22.58092,3.91653,-12.53508,0.84703,0.20909,0.71000,0.65000,3.94156
22.68084,3.98191,-12.45953,0.86998,0.25043,0.72000,0.63000,3.84421
22.78075,4.04538,-12.38236,0.89706,0.29169,0.74000,0.62000,3.74858
22.88067,4.10657,-12.30338,0.92827,0.33303,0.74000,0.62000,3.65493
22.98059,4.16510,-12.22241,0.96363,0.37463,0.77000,0.60000,3.56354
23.08050,4.22056,-12.13930,1.00317,0.41671,0.81000,0.58000,3.47469
23.18042,4.27251,-12.05396,1.04695,0.45956,0.84000,0.56000,3.38874
23.28033,4.32048,-11.96633,1.09508,0.50353,0.88000,0.55000,3.30631
23.38025,4.36399,-11.87640,1.14767,0.54901,0.92000,0.53000,3.22869
23.48016,4.40249,-11.78421,1.20492,0.59651,0.96000,0.50000,3.16129
23.58008,4.43544,-11.68990,1.26705,0.64662,1.04000,0.46000,3.10383
23.68000,4.46222,-11.59366,1.33436,0.70008,1.14000,0.41000,3.05988
23.77991,4.48221,-11.49579,1.40712,0.75788,1.26000,0.40000,3.03104
23.87983,4.49475,-11.39669,1.48456,0.80504,1.36000,0.34000,3.01807
23.97974,4.49940,-11.29691,1.56321,0.78372,1.35000,0.34000,3.02126
24.07966,4.49627,-11.19706,1.63902,0.73781,1.36000,0.40000,3.04054
24.17957,4.48579,-11.09772,1.71028,0.68882,1.24000,0.46000,3.07546
24.27949,4.46850,-10.99933,1.77680,0.64230,1.10000,0.49000,3.12486
24.37940,4.44494,-10.90225,1.83878,0.59794,1.02000,0.55000,3.18336
24.47932,4.41562,-10.80675,1.89640,0.55528,0.93000,0.59000,3.25124
24.57924,4.38105,-10.71301,1.94984,0.51410,0.85000,0.62000,3.32490
24.67915,4.34171,-10.62118,1.99922,0.47417,0.81000,0.64000,3.40270
24.77907,4.29807,-10.53131,2.04466,0.43525,0.76000,0.66000,3.48373
24.87898,4.25055,-10.44342,2.08625,0.39717,0.72000,0.68000,3.56710
24.97890,4.19959,-10.35749,2.12408,0.35979,0.68000,0.69000,3.65202
25.07881,4.14557,-10.27344,2.15819,0.32298,0.67000,0.72000,3.73782
25.17873,4.08886,-10.19118,2.18865,0.28666,0.63000,0.74000,3.82392
25.27864,4.02982,-10.11058,2.21550,0.25075,0.62000,0.77000,3.90978
25.37856,3.96878,-10.03148,2.23878,0.21518,0.61000,0.78000,3.99492
25.47848,3.90606,-9.95371,2.25852,0.17991,0.58000,0.78000,4.07887
25.57839,3.84194,-9.87708,2.27475,0.14488,0.58000,0.80000,4.16118
25.67831,3.77672,-9.80139,2.28749,0.11007,0.56000,0.79000,4.24145
25.77822,3.71068,-9.72641,2.29676,0.07543,0.55000,0.81000,4.31969
25.87814,3.64406,-9.65194,2.30258,0.04094,0.55000,0.82000,4.39604
25.97805,3.57715,-9.57774,2.30495,0.00655,0.54000,0.81000,4.47060
26.07797,3.51019,-9.50359,2.30389,-0.02776,0.53000,0.81000,4.54348
26.17789,3.44343,-9.42925,2.29941,-0.06203,0.53000,0.82000,4.61477
26.27780,3.37713,-9.35450,2.29150,-0.09630,0.53000,0.82000,4.68454
