# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
30.49309,-2.72564,-3.53674,1.10505,-0.01411,1.51772,0.51700,5.72280
30.59307,-2.68068,-3.44745,1.10360,-0.01508,1.51875,0.49375,5.78493
30.69305,-2.63558,-3.35822,1.10201,-0.01644,1.52733,0.48125,5.84578
30.79302,-2.59034,-3.26906,1.10027,-0.01842,1.53125,0.47257,5.90533
30.89300,-2.54493,-3.17999,1.09840,-0.01941,1.54138,0.47442,5.96353
30.99298,-2.49935,-3.09101,1.09643,-0.01992,1.54046,0.46875,6.02051
31.09296,-2.45360,-3.00212,1.09437,-0.02116,1.54582,0.46875,6.07636
31.19293,-2.40765,-2.91332,1.09219,-0.02239,1.55738,0.46875,6.13101
31.29291,-2.36151,-2.82463,1.08992,-0.02341,1.55868,0.48125,6.18446
31.39289,-2.31516,-2.73604,1.08769,-0.02271,1.53125,0.50614,6.23677
31.49287,-2.26862,-2.64756,1.08592,-0.01499,1.51875,0.50625,6.28826
31.59285,-2.22196,-2.55913,1.08524,0.00022,1.55771,0.53996,6.33997
31.69282,-2.17530,-2.47071,1.08593,0.01488,1.54388,0.55503,6.39169
31.79280,-2.12877,-2.38223,1.08770,0.02255,1.51238,0.55625,6.44167
31.89278,-2.08242,-2.29364,1.09002,0.02469,1.48715,0.54375,6.48960
31.99275,-2.03629,-2.20494,1.09266,0.02747,1.45129,0.55625,6.53627
32.09273,-1.99042,-2.11611,1.09569,0.03283,1.41923,0.58125,6.58148
