# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
26.34334,3.35751,-9.31166,2.28719,-0.09729,0.51562,0.85937,5.17764
26.44313,3.29239,-9.23606,2.27608,-0.12538,0.50937,0.86783,5.21756
26.54291,3.22822,-9.15964,2.26216,-0.15374,0.49062,0.87187,5.13103
26.64270,3.16522,-9.08226,2.24539,-0.18231,0.49062,0.87812,5.05044
26.74248,3.10365,-9.00374,2.22577,-0.21098,0.47187,0.89545,4.97765
26.84227,3.04374,-8.92394,2.20329,-0.23958,0.47812,0.88337,4.91525
26.94205,2.98576,-8.84273,2.17797,-0.26784,0.50007,0.87587,4.86793
27.04184,2.92997,-8.76000,2.14986,-0.29540,0.50205,0.86562,4.86793
27.14162,2.87658,-8.67570,2.12098,-0.28334,0.50312,0.85937,4.86793
27.24141,2.82560,-8.58993,2.09331,-0.27136,0.49687,0.85937,4.90834
27.34119,2.77696,-8.50280,2.06681,-0.25969,0.51225,0.85312,4.95895
27.44098,2.73060,-8.41445,2.04147,-0.24840,0.51737,0.87041,5.01630
27.54077,2.68644,-8.32497,2.01723,-0.23753,0.53750,0.86562,5.07859
27.64055,2.64441,-8.23447,1.99405,-0.22709,0.57237,0.82764,5.14470
27.74034,2.60444,-8.14304,1.97189,-0.21711,0.61235,0.78769,5.21383
27.84012,2.56647,-8.05076,1.95071,-0.20759,0.65041,0.74979,5.28537
27.93991,2.53041,-7.95772,1.93045,-0.19853,0.68638,0.71366,5.35810
28.03969,2.49621,-7.86398,1.91079,-0.19556,0.72056,0.67945,5.42888
28.13948,2.46385,-7.76959,1.89142,-0.19257,0.75295,0.64712,5.49785
28.23926,2.43331,-7.67459,1.87236,-0.18955,0.78355,0.61666,5.56512
28.33905,2.40457,-7.57904,1.85359,-0.18651,0.81224,0.58786,5.63078
28.43883,2.37762,-7.48296,1.83513,-0.18346,0.83917,0.56087,5.69493
28.53862,2.35242,-7.38641,1.81698,-0.18042,0.86435,0.53566,5.75766
28.63840,2.32897,-7.28942,1.79913,-0.17740,0.88780,0.51221,5.81904
28.73819,2.30724,-7.19203,1.78157,-0.17440,0.90954,0.49049,5.87914
