# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
13.78350,-1.06747,-6.66530,-2.92909,-0.59336,0.46875,1.78125,3.31280
13.85242,-1.13512,-6.67845,-2.97055,-0.60913,0.48125,1.75625,3.26467
13.92134,-1.20325,-6.68876,-3.01318,-0.62736,0.44375,1.73125,3.21533
13.99026,-1.27177,-6.69610,-3.05711,-0.64734,0.44375,1.71875,3.16554
14.05917,-1.34055,-6.70038,-3.10248,-0.66891,0.44375,1.65625,3.11548
14.12809,-1.40945,-6.70149,3.13380,-0.69208,0.39375,1.60625,3.06532
14.19701,-1.47833,-6.69931,3.08523,-0.71701,0.39375,1.56875,3.01528
14.26593,-1.54701,-6.69373,3.03489,-0.74358,0.33125,1.53125,2.96557
14.33484,-1.61532,-6.68463,2.98263,-0.77272,0.33125,1.49375,2.91688
14.40376,-1.68305,-6.67192,2.92832,-0.80304,0.26875,1.46875,2.86945
14.47268,-1.74997,-6.65548,2.87176,-0.83601,0.25625,1.40625,2.82451
14.54160,-1.81582,-6.63520,2.81285,-0.88256,0.24375,1.34375,2.81628
14.61051,-1.88034,-6.61100,2.75295,-0.86442,0.26875,1.26875,2.80803
14.67943,-1.94330,-6.58300,2.69333,-0.86344,0.24375,1.25625,2.82769
14.74835,-2.00449,-6.55130,2.63385,-0.86110,0.28125,1.20625,2.83951
14.81727,-2.06368,-6.51602,2.57426,-0.87243,0.24375,1.20625,2.83259
14.88618,-2.12066,-6.47727,2.51514,-0.84827,0.26875,1.21875,2.82429
14.95510,-2.17527,-6.43526,2.45717,-0.83279,0.25625,1.19375,2.84720
15.02402,-2.22739,-6.39018,2.40022,-0.81946,0.24375,1.23125,2.87076
15.09294,-2.27688,-6.34223,2.34409,-0.80895,0.25625,1.23125,2.89385
15.16185,-2.32362,-6.29159,2.28862,-0.80061,0.28125,1.18125,2.91528
15.23077,-2.36749,-6.23846,2.23362,-0.79416,0.26875,1.19375,2.93444
15.29969,-2.40839,-6.18300,2.17903,-0.79553,0.24375,1.15625,2.95089
15.36861,-2.44622,-6.12540,2.12556,-0.76011,0.28125,1.13125,2.95903
15.43752,-2.48096,-6.06589,2.07386,-0.73856,0.25625,1.11875,2.98634
15.50644,-2.51264,-6.00469,2.02375,-0.71579,0.28125,1.10625,3.01651
15.57536,-2.54126,-5.94200,1.97509,-0.69585,0.25625,1.05625,3.04936
15.64428,-2.56684,-5.87802,1.92776,-0.67723,0.26875,1.00625,3.08337
15.71319,-2.58941,-5.81291,1.88166,-0.66077,0.24375,1.01875,3.11800
15.78211,-2.60899,-5.74683,1.83670,-0.64356,0.25625,0.98125,3.15259
15.85103,-2.62561,-5.67996,1.79283,-0.62970,0.26875,0.95625,3.18758
15.91995,-2.63933,-5.61242,1.75002,-0.61409,0.23125,0.98125,3.22192
15.98886,-2.65018,-5.54437,1.70851,-0.59193,0.24375,0.96875,3.25649
16.05778,-2.65825,-5.47593,1.66851,-0.56901,0.24375,0.95625,3.29358
16.12670,-2.66362,-5.40723,1.63006,-0.54694,0.25625,0.94375,3.33306
16.19562,-2.66641,-5.33837,1.59310,-0.52536,0.25625,0.94375,3.37438
16.26453,-2.66670,-5.26946,1.55761,-0.50458,0.25625,0.94375,3.41727
16.33345,-2.66459,-5.20058,1.52352,-0.48446,0.30625,0.89375,3.46142
16.40237,-2.66018,-5.13180,1.49080,-0.46493,0.35625,0.90625,3.50664
16.47129,-2.65358,-5.06321,1.45942,-0.44588,0.34375,0.90625,3.55278
16.54020,-2.64487,-4.99484,1.42932,-0.42733,0.39375,0.91875,3.59975
16.60912,-2.63415,-4.92677,1.40050,-0.40920,0.43125,0.94375,3.64746
16.67804,-2.62151,-4.85902,1.37291,-0.39139,0.46875,0.95625,3.69585
16.74696,-2.60705,-4.79164,1.34653,-0.37394,0.50625,0.93125,3.74490
16.81587,-2.59086,-4.72465,1.32135,-0.35674,0.54375,0.89375,3.79456
16.88479,-2.57303,-4.65808,1.29735,-0.33977,0.56875,0.86875,3.84482
16.95371,-2.55364,-4.59195,1.27451,-0.32306,0.58125,0.84375,3.89566
