# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# ellipse a_lat 8.75 lat_zones [16.5:21.0:8.0,28.0:36.0:9.0,36.0:38.5:6.75,39.0:41.0:5.3,41.0:43.4:8.0] a_long 7.0 a_brake 5.5 v_max 9.0 -> 8.247 s
20.76064,2.97360,-14.06514,0.96100,-0.18496,0.41361,0.93639,4.56001
20.85602,3.02904,-13.98753,0.94084,-0.21467,0.39568,0.95431,4.65223
20.94976,3.08501,-13.91233,0.92036,-0.22379,0.37853,0.97770,4.73572
21.04189,3.14158,-13.83961,0.89933,-0.22854,0.36656,0.99939,4.81594
21.13321,3.19914,-13.76871,0.87864,-0.22571,0.36088,1.02032,4.89472
21.22481,3.25831,-13.69880,0.85821,-0.22212,0.36679,1.01185,4.97113
21.31711,3.31936,-13.62956,0.83786,-0.22413,0.36116,0.99507,5.04398
21.41029,3.38240,-13.56095,0.81671,-0.23462,0.37495,0.99381,5.11042
21.50474,3.44781,-13.49282,0.79392,-0.17550,0.37018,0.99858,5.17656
21.60058,3.51580,-13.42527,0.78314,-0.04160,0.37125,0.99750,5.25903
21.69750,3.58442,-13.35682,0.78574,0.07001,0.36776,0.99473,5.35721
21.79532,3.65345,-13.28752,0.79670,0.16083,0.37822,0.99053,5.39775
21.89396,3.72175,-13.21635,0.81725,0.22426,0.37248,0.99001,5.30069
21.99349,3.78904,-13.14300,0.84109,0.25144,0.36938,0.99198,5.20851
22.09404,3.85513,-13.06722,0.86751,0.27315,0.38132,0.97493,5.11973
22.19568,3.91979,-12.98881,0.89628,0.29284,0.39574,0.96052,5.03388
22.29842,3.98275,-12.90762,0.92733,0.31154,0.40628,0.95623,4.95080
22.40229,4.04373,-12.82353,0.96064,0.32965,0.41908,0.93718,4.87047
22.50725,4.10239,-12.73650,0.99619,0.34780,0.43396,0.92230,4.79339
22.61311,4.15829,-12.64660,1.03398,0.36569,0.46953,0.89296,4.72006
22.71983,4.21108,-12.55385,1.07396,0.38281,0.50067,0.87432,4.65062
22.82723,4.26033,-12.45841,1.11602,0.39954,0.52712,0.83539,4.58580
22.93507,4.30561,-12.36053,1.16004,0.41529,0.57330,0.80134,4.52611
23.04315,4.34653,-12.26050,1.20580,0.42980,0.61460,0.76432,4.47208
23.15117,4.38272,-12.15872,1.25304,0.44270,0.66059,0.71861,4.42420
23.25892,4.41392,-12.05559,1.30145,0.45357,0.71103,0.66800,4.38195
23.36607,4.43989,-11.95163,1.35066,0.46253,0.76605,0.61281,4.34815
23.47237,4.46051,-11.84736,1.40031,0.46903,0.82569,0.55348,4.31923
23.57756,4.47576,-11.74327,1.44998,0.47324,0.88941,0.49597,4.29041
23.68141,4.48570,-11.63990,1.49933,0.47526,0.95466,0.43937,4.27796
23.78377,4.49048,-11.53765,1.54803,0.47507,1.01472,0.37879,4.26828
23.88459,4.49032,-11.43683,1.59584,0.47294,1.08591,0.33729,4.26507
23.98397,4.48547,-11.33757,1.64261,0.46855,1.16364,0.30500,4.26770
24.08220,4.47615,-11.23978,1.68826,0.46127,1.11757,0.31749,4.27647
24.17972,4.46254,-11.14322,1.73272,0.45115,1.05898,0.33806,4.29221
24.27690,4.44477,-11.04767,1.77595,0.43863,1.00319,0.37724,4.31516
24.37405,4.42296,-10.95301,1.81787,0.42443,0.95063,0.42844,4.34507
24.47128,4.39724,-10.85924,1.85841,0.40890,0.90120,0.47775,4.38130
24.56869,4.36775,-10.76639,1.89743,0.39175,0.85516,0.52389,4.42329
24.66639,4.33465,-10.67448,1.93483,0.37345,0.81237,0.56650,4.47093
24.76438,4.29809,-10.58356,1.97051,0.35407,0.77311,0.60609,4.52391
24.86272,4.25826,-10.49366,2.00434,0.33365,0.73680,0.64218,4.58197
24.96140,4.21534,-10.40480,2.03625,0.31243,0.70365,0.67521,4.64494
25.06041,4.16954,-10.31702,2.06613,0.29047,0.67358,0.70542,4.71256
25.15972,4.12108,-10.23033,2.09387,0.26756,0.64640,0.73290,4.78456
25.25934,4.07017,-10.14470,2.11937,0.24387,0.62148,0.75752,4.86084
25.35916,4.01708,-10.06016,2.14253,0.21929,0.58576,0.78329,4.94111
25.45921,3.96203,-9.97663,2.16321,0.19837,0.56130,0.81696,5.02519
25.55943,3.90527,-9.89403,2.18227,0.18686,0.54357,0.82602,5.11155
25.65977,3.84690,-9.81241,2.20070,0.18097,0.51513,0.85245,5.19740
25.76020,3.78701,-9.73180,2.21861,0.17550,0.49425,0.85575,5.28141
25.86067,3.72567,-9.65222,2.23600,0.16057,0.48667,0.86958,5.36372
25.96070,3.66326,-9.57406,2.25084,0.07877,0.48023,0.88851,5.44664
