# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
21.45352,3.15983,-13.36492,0.86802,-0.23749,0.67188,0.69688,4.44807
21.55331,3.22522,-13.28955,0.84635,-0.19691,0.67188,0.69688,4.53751
21.65309,3.29208,-13.21548,0.82864,-0.15745,0.67812,0.69063,4.63489
21.75288,3.36010,-13.14247,0.81481,-0.12019,0.67812,0.68437,4.73777
21.85266,3.42898,-13.07028,0.80492,-0.07786,0.69063,0.67812,4.84400
21.95244,3.49843,-12.99863,0.79897,-0.04154,0.68437,0.67812,4.94951
22.05223,3.56817,-12.92726,0.79695,0.00110,0.67812,0.68324,5.05225
22.15201,3.63791,-12.85589,0.79886,0.03713,0.68437,0.67188,4.94544
22.25179,3.70737,-12.78426,0.80471,0.08059,0.69063,0.66563,4.80604
22.35158,3.77627,-12.71208,0.81442,0.11349,0.69063,0.67188,4.66329
22.45136,3.84433,-12.63911,0.82811,0.16031,0.69063,0.66563,4.52071
22.55115,3.91123,-12.56507,0.84581,0.19625,0.69063,0.66563,4.38068
22.65093,3.97666,-12.48974,0.86731,0.23329,0.70937,0.65312,4.24371
22.75071,4.04031,-12.41290,0.89280,0.27742,0.72188,0.65312,4.11235
22.85050,4.10182,-12.33433,0.92233,0.31550,0.72813,0.63438,3.98481
22.95028,4.16082,-12.25387,0.95580,0.35432,0.75277,0.62187,3.86116
23.05007,4.21694,-12.17136,0.99330,0.39782,0.77146,0.60746,3.74329
23.14984,4.26974,-12.08671,1.03488,0.43525,0.79410,0.58510,3.62791
23.24963,4.31881,-11.99983,1.08060,0.48088,0.82076,0.55827,3.51863
23.34941,4.36366,-11.91071,1.13060,0.52132,0.85199,0.52687,3.41196
23.44920,4.40381,-11.81937,1.18494,0.56755,0.88830,0.49087,3.31041
23.54898,4.43873,-11.72591,1.24377,0.61080,0.92960,0.45578,3.21094
23.64877,4.46788,-11.63049,1.30735,0.66339,0.97390,0.42013,3.11943
23.74855,4.49066,-11.53337,1.37598,0.71153,1.01500,0.37851,3.03264
23.84833,4.50648,-11.43487,1.44973,0.77017,1.06981,0.35339,2.96729
23.94812,4.51474,-11.33545,1.52735,0.80136,1.13426,0.33438,2.95553
24.04791,4.51514,-11.23569,1.60496,0.76999,1.07832,0.35674,2.94371
24.14769,4.50793,-11.13619,1.67873,0.71158,1.01301,0.38403,2.99809
24.24747,4.49366,-11.03746,1.74758,0.66726,0.95323,0.42720,3.07309
24.34726,4.47286,-10.93988,1.81168,0.61797,0.89901,0.48006,3.15173
24.44704,4.44608,-10.84377,1.87120,0.57378,0.84995,0.52900,3.23691
24.54682,4.41384,-10.74936,1.92653,0.53500,0.80603,0.57302,3.32543
24.64661,4.37661,-10.65679,1.97779,0.49277,0.76683,0.61204,3.41520
24.74639,4.33487,-10.56616,2.02505,0.45334,0.73241,0.64679,3.50870
24.84618,4.28907,-10.47752,2.06857,0.41936,0.70202,0.67696,3.60496
24.94596,4.23961,-10.39086,2.10834,0.37749,0.67566,0.70320,3.70218
25.04574,4.18691,-10.30614,2.14449,0.34689,0.65309,0.72591,3.80401
25.14553,4.13132,-10.22328,2.17706,0.30646,0.63397,0.74533,3.90629
25.24532,4.07321,-10.14216,2.20602,0.27283,0.61754,0.76146,4.01282
25.34509,4.01292,-10.06266,2.23153,0.23909,0.59062,0.77844,4.12117
25.44488,3.95075,-9.98461,2.25350,0.20168,0.57513,0.80312,4.23145
25.54466,3.88702,-9.90783,2.27191,0.16641,0.56647,0.80312,4.34437
25.64445,3.82202,-9.83212,2.28683,0.13341,0.54688,0.82069,4.45896
25.74423,3.75603,-9.75728,2.29819,0.09417,0.53437,0.81563,4.57428
25.84401,3.68933,-9.68307,2.30600,0.06197,0.53437,0.82188,4.68743
25.94380,3.62217,-9.60926,2.31033,0.02522,0.53437,0.83437,4.79728
26.04358,3.55483,-9.53563,2.31111,-0.00961,0.53437,0.83437,4.90405
26.14337,3.48756,-9.46193,2.30831,-0.04637,0.52812,0.83437,5.00796
26.24315,3.42063,-9.38792,2.30192,-0.08216,0.51562,0.84062,5.10921
26.34293,3.35431,-9.31337,2.29202,-0.11594,0.50938,0.85313,5.20796
26.44272,3.28886,-9.23805,2.27855,-0.15424,0.51535,0.86391,5.30437
