# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
10.19009,0.75981,-7.03618,-1.60102,-0.00001,0.63000,0.71000,8.00000
10.29000,0.75679,-7.13604,-1.60101,0.00012,0.62000,0.72000,8.00000
10.38990,0.75378,-7.23589,-1.60100,0.00026,0.62000,0.72000,8.00000
10.48980,0.75076,-7.33575,-1.60096,0.00039,0.62000,0.72000,8.00000
10.58971,0.74775,-7.43561,-1.60092,0.00052,0.61000,0.73000,8.00000
10.68961,0.74474,-7.53547,-1.60086,0.00065,0.61000,0.73000,8.00000
10.78951,0.74174,-7.63532,-1.60079,0.00079,0.61000,0.73000,8.00000
10.88941,0.73875,-7.73518,-1.60070,0.00092,0.60000,0.74000,7.99947
10.98932,0.73577,-7.83504,-1.60060,0.00105,0.60000,0.74000,7.99268
11.08922,0.73280,-7.93490,-1.60049,0.00118,0.60000,0.74000,7.97957
11.18912,0.72984,-8.03476,-1.60037,0.00131,0.60000,0.74000,7.96010
11.28903,0.72689,-8.13462,-1.60023,0.00145,0.59000,0.75000,7.93422
11.38893,0.72396,-8.23448,-1.60008,0.00158,0.59000,0.75000,7.90189
11.48883,0.72104,-8.33434,-1.59991,0.00171,0.59000,0.75000,7.86305
11.58874,0.71814,-8.43420,-1.59974,0.00184,0.58000,0.76000,7.81767
11.68864,0.71526,-8.53406,-1.59955,0.00197,0.58000,0.76000,7.76568
11.78854,0.71239,-8.63392,-1.59934,0.00211,0.58000,0.76000,7.70756
11.88844,0.70955,-8.73378,-1.59913,0.00224,0.58000,0.77000,7.64899
11.98835,0.70673,-8.83365,-1.59890,0.00237,0.57000,0.77000,7.58998
12.08825,0.70394,-8.93351,-1.59865,0.00250,0.57000,0.77000,7.53050
12.18815,0.70117,-9.03337,-1.59840,0.00263,0.57000,0.77000,7.47055
12.28806,0.69843,-9.13324,-1.59813,0.00277,0.56000,0.78000,7.41012
12.38796,0.69571,-9.23311,-1.59784,0.00290,0.56000,0.78000,7.34919
12.48786,0.69302,-9.33297,-1.59755,0.00303,0.56000,0.78000,7.28774
12.58776,0.69037,-9.43284,-1.59724,0.00316,0.56000,0.78000,7.22578
12.68767,0.68774,-9.53271,-1.59692,0.00330,0.55000,0.79000,7.16328
12.78757,0.68515,-9.63258,-1.59658,0.00343,0.55000,0.79000,7.10023
12.88747,0.68259,-9.73245,-1.59623,0.00356,0.55000,0.79000,7.03661
12.98738,0.68007,-9.83232,-1.59587,0.00369,0.55000,0.79000,6.97242
13.08728,0.67758,-9.93219,-1.59549,0.00383,0.54000,0.80000,6.90762
13.18718,0.67513,-10.03206,-1.59510,0.00396,0.54000,0.80000,6.84222
13.28708,0.67272,-10.13194,-1.59470,0.00409,0.54000,0.80000,6.77617
13.38699,0.67036,-10.23181,-1.59429,0.00422,0.54000,0.80000,6.70948
13.48689,0.66803,-10.33169,-1.59386,0.00436,0.53000,0.81000,6.64212
13.58679,0.66575,-10.43157,-1.59341,0.00449,0.53000,0.81000,6.57407
13.68670,0.66351,-10.53144,-1.59296,0.00462,0.53000,0.81000,6.50530
13.78660,0.66132,-10.63132,-1.59249,0.00475,0.53000,0.81000,6.43579
13.88650,0.65918,-10.73120,-1.59201,0.00488,0.53000,0.82000,6.36553
13.98640,0.65708,-10.83108,-1.59152,0.00502,0.52000,0.82000,6.29448
14.08631,0.65504,-10.93096,-1.59101,0.00515,0.52000,0.82000,6.22261
14.18621,0.65304,-11.03085,-1.59049,0.00528,0.52000,0.82000,6.14990
14.28611,0.65110,-11.13073,-1.58995,0.00541,0.52000,0.82000,6.07632
14.38602,0.64922,-11.23062,-1.58941,0.00555,0.52000,0.83000,6.00183
14.48592,0.64739,-11.33050,-1.58885,0.00568,0.51000,0.83000,5.92640
14.58582,0.64561,-11.43039,-1.58827,0.00581,0.51000,0.83000,5.85000
14.68572,0.64389,-11.53028,-1.58768,0.00595,0.51000,0.83000,5.77258
14.78563,0.64224,-11.63017,-1.58708,0.00608,0.51000,0.83000,5.69410
14.88553,0.64064,-11.73006,-1.58647,0.00621,0.51000,0.83000,5.61452
14.98543,0.63911,-11.82995,-1.58584,0.00634,0.50000,0.84000,5.53378
15.08534,0.63763,-11.92984,-1.58520,0.00648,0.50000,0.84000,5.45185
15.18524,0.63623,-12.02973,-1.58455,0.00661,0.50000,0.84000,5.36865
15.28514,0.63489,-12.12963,-1.58388,0.00674,0.50000,0.84000,5.28414
15.38505,0.63361,-12.22952,-1.58320,0.00687,0.50000,0.84000,5.19824
15.48495,0.63241,-12.32942,-1.58251,0.00701,0.50000,0.84000,5.11089
15.58485,0.63127,-12.42931,-1.58180,0.00714,0.50000,0.84000,5.02200
15.68475,0.63021,-12.52921,-1.58108,0.00727,0.50000,0.84000,4.93150
15.78466,0.62922,-12.62911,-1.58035,0.00740,0.49000,0.85000,4.83928
15.88456,0.62830,-12.72901,-1.57960,0.00754,0.49000,0.85000,4.74526
15.98446,0.62746,-12.82891,-1.57884,0.00766,0.49000,0.85000,4.64932
16.08437,0.62669,-12.92881,-1.57807,0.00782,0.49000,0.85000,4.55132
16.18427,0.62600,-13.02871,-1.57728,0.00800,0.49000,0.85000,4.45115
16.28417,0.62540,-13.12861,-1.57645,0.00858,0.49000,0.85000,4.34865
16.38407,0.62487,-13.22852,-1.57559,0.00871,0.49000,0.85000,4.24362
16.48398,0.62444,-13.32843,-1.57466,0.00854,0.49000,0.85000,4.13599
16.58388,0.62410,-13.42836,-1.57344,0.01797,0.49000,0.85000,4.02621
16.68378,0.62391,-13.52828,-1.57266,0.00165,0.49000,0.85000,3.91505
16.78369,0.62373,-13.62815,-1.57250,-0.00764,0.49000,0.85000,3.80342
16.88359,0.62357,-13.72797,-1.56892,0.06428,0.49000,0.85000,3.69231
16.98349,0.62410,-13.82786,-1.55641,0.18178,0.49000,0.85000,3.58286
17.08339,0.62644,-13.92776,-1.53333,0.28267,0.49000,0.85000,3.47602
17.18330,0.63159,-14.02754,-1.50083,0.36926,0.50000,0.84000,3.37207
17.28320,0.64041,-14.12706,-1.45987,0.45099,0.51000,0.84000,3.27118
17.38310,0.65371,-14.22609,-1.41097,0.52808,0.53000,0.83000,3.17263
17.48301,0.67220,-14.32428,-1.35496,0.59380,0.55000,0.82000,3.07468
17.58291,0.69649,-14.42121,-1.29362,0.63558,0.58000,0.81000,2.97516
17.68281,0.72686,-14.51640,-1.22954,0.64853,0.63000,0.79000,2.87251
17.78271,0.76332,-14.60940,-1.16471,0.64960,0.69000,0.77000,2.76897
17.88262,0.80572,-14.69980,-1.09952,0.65373,0.75000,0.75000,2.66411
17.98252,0.85393,-14.78722,-1.03214,0.70098,0.84000,0.72000,2.55702
18.08242,0.90807,-14.87107,-0.96212,0.66731,0.94000,0.69000,2.44731
18.18233,0.96802,-14.95091,-0.87557,1.06929,1.09000,0.66000,2.34501
18.28223,1.03580,-15.02419,-0.76348,1.21270,1.31000,0.64000,2.25360
18.38213,1.11200,-15.08871,-0.63707,1.29898,1.65000,0.61000,2.17457
18.48203,1.19598,-15.14272,-0.49592,1.51068,1.77000,0.59000,2.12153
18.58194,1.28712,-15.18345,-0.33328,1.78121,1.63000,0.58000,2.09329
18.68184,1.38390,-15.20778,-0.15835,1.78977,1.53000,0.60000,2.07701
18.78174,1.48345,-15.21481,0.00829,1.56329,1.51000,0.33000,2.07229
18.88165,1.58290,-15.20613,0.15876,1.42114,1.53000,0.33000,2.09611
18.98155,1.68008,-15.18332,0.30125,1.40650,1.53000,0.42000,2.14882
19.08145,1.77307,-15.14704,0.44157,1.48098,1.30000,0.45000,2.21917
19.18135,1.86014,-15.09821,0.56249,0.97396,1.12000,0.47000,2.30438
19.28126,1.94177,-15.04069,0.65396,0.78075,1.00000,0.51000,2.40430
19.38116,2.01855,-14.97679,0.72993,0.72546,0.93000,0.53000,2.50628
19.48106,2.09055,-14.90756,0.79685,0.62108,0.88000,0.54000,2.61174
19.58097,2.15812,-14.83399,0.85394,0.52106,0.82000,0.56000,2.72993
19.68087,2.22175,-14.75701,0.90114,0.42311,0.80000,0.59000,2.86031
19.78077,2.28207,-14.67742,0.93899,0.33303,0.77000,0.59000,2.98567
19.88068,2.33970,-14.59586,0.96862,0.25813,0.75000,0.61000,3.10569
19.98058,2.39520,-14.51283,0.99147,0.19774,0.75000,0.61000,3.22139
20.08048,2.44906,-14.42870,1.00883,0.14842,0.74000,0.64000,3.33275
20.18038,2.50166,-14.34377,1.02165,0.10738,0.70000,0.64000,3.43957
20.28029,2.55336,-14.25826,1.03061,0.07143,0.70000,0.64000,3.54223
20.38019,2.60445,-14.17237,1.03583,0.03334,0.69000,0.66000,3.64115
20.48009,2.65525,-14.08632,1.03681,-0.01297,0.69000,0.66000,3.73665
20.58000,2.70616,-14.00034,1.03292,-0.06459,0.68000,0.67000,3.82903
20.67990,2.75763,-13.91470,1.02401,-0.11396,0.66000,0.67000,3.91802
20.77980,2.81006,-13.82965,1.01005,-0.16473,0.67000,0.68000,4.00395
20.87970,2.86389,-13.74548,0.99015,-0.23242,0.64000,0.69000,4.08744
20.97961,2.91966,-13.66260,0.96447,-0.28545,0.65000,0.72000,4.16867
21.07951,2.97774,-13.58132,0.93678,-0.27436,0.65000,0.72000,4.24778
21.17941,3.03800,-13.50165,0.91090,-0.24525,0.65000,0.70000,4.32490
21.27932,3.10021,-13.42348,0.88805,-0.21260,0.67000,0.70000,4.39798
21.37922,3.16405,-13.34665,0.86860,-0.17704,0.67000,0.69000,4.45118
21.47912,3.22925,-13.27095,0.85270,-0.14145,0.69000,0.67000,4.48431
21.57902,3.29551,-13.19619,0.84043,-0.10423,0.68000,0.66000,4.49793
21.67893,3.36255,-13.12212,0.83191,-0.06642,0.69000,0.66000,4.49205
21.77883,3.43007,-13.04849,0.82717,-0.02853,0.70000,0.66000,4.46638
21.87873,3.49780,-12.97506,0.82619,0.00905,0.70000,0.66000,4.42106
21.97864,3.56547,-12.90157,0.82891,0.04559,0.70000,0.65000,4.35621
22.07854,3.63281,-12.82777,0.83520,0.08048,0.70000,0.64000,4.27185
