# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
16.78724,2.20515,-6.16609,1.67728,-0.15717,1.00313,0.37813,5.16112
16.88716,2.19532,-6.06665,1.66129,-0.16273,1.01562,0.36563,5.17470
16.98708,2.18709,-5.96707,1.64532,-0.15709,1.02188,0.35938,5.17685
17.08702,2.18044,-5.86736,1.62938,-0.16153,1.02312,0.35313,5.18896
17.18694,2.17539,-5.76757,1.61340,-0.15943,1.00313,0.34688,5.19166
17.28686,2.17193,-5.66771,1.59752,-0.15725,1.00937,0.34063,5.19820
17.38679,2.17005,-5.56780,1.58161,-0.16150,1.00937,0.34063,5.20779
17.48671,2.16977,-5.46788,1.56564,-0.15825,1.00937,0.34063,5.20770
17.58664,2.17108,-5.36796,1.54968,-0.16096,1.00937,0.34063,5.21445
17.68656,2.17399,-5.26808,1.53366,-0.15968,1.00313,0.34688,5.21463
17.78648,2.17850,-5.16826,1.51758,-0.16254,1.02026,0.34688,5.21767
17.88640,2.18462,-5.06853,1.50149,-0.15926,1.02188,0.35313,5.21296
17.98633,2.19234,-4.96890,1.48532,-0.16377,1.01562,0.36563,5.21709
18.08625,2.20168,-4.86942,1.46904,-0.16334,1.00937,0.37188,5.20810
18.18617,2.21264,-4.77010,1.45278,-0.16120,0.99687,0.38438,5.20282
18.28610,2.22521,-4.67097,1.43644,-0.16608,0.99062,0.39688,5.20421
18.38602,2.23941,-4.57206,1.42000,-0.16287,0.97741,0.41563,5.18489
18.48595,2.25523,-4.47340,1.40348,-0.16750,0.95937,0.43438,5.18328
18.58587,2.27269,-4.37501,1.38687,-0.16593,0.94416,0.45313,5.16125
18.68580,2.29178,-4.27693,1.37024,-0.16584,0.92505,0.47188,5.15750
18.78572,2.31250,-4.17918,1.35347,-0.17014,0.90431,0.49580,5.14283
18.88565,2.33487,-4.08179,1.33657,-0.16845,0.88192,0.51813,5.12097
18.98556,2.35888,-3.98480,1.31962,-0.17051,0.85789,0.54212,5.11784
19.08550,2.38454,-3.88822,1.30254,-0.17117,0.83223,0.56777,5.10611
19.18542,2.41185,-3.79210,1.28531,-0.17406,0.80493,0.59510,5.08458
19.28534,2.44082,-3.69647,1.26799,-0.17269,0.77600,0.62411,5.06297
19.38526,2.47144,-3.60136,1.25060,-0.17487,0.74541,0.65476,5.05923
19.48519,2.50372,-3.50679,1.23305,-0.17685,0.71307,0.68697,5.03673
19.58511,2.53766,-3.41281,1.21538,-0.17640,0.67911,0.72089,5.01518
19.68504,2.57326,-3.31944,1.19755,-0.18032,0.64355,0.75652,4.98482
19.78496,2.61053,-3.22673,1.17952,-0.18142,0.60634,0.79383,4.95906
19.88489,2.64947,-3.13471,1.16142,-0.17992,0.56731,0.83270,4.93678
19.98481,2.69007,-3.04341,1.14314,-0.18632,0.52673,0.87332,4.91391
20.08473,2.73235,-2.95287,1.12469,-0.18287,0.48452,0.91563,4.89283
20.18466,2.77629,-2.86313,1.10607,-0.18957,0.44048,0.95952,4.87220
20.28458,2.82191,-2.77423,1.08725,-0.18766,0.39508,1.00521,4.85149
20.38451,2.86920,-2.68620,1.06829,-0.19134,0.36203,1.01562,4.84956
20.48444,2.91816,-2.59909,1.04913,-0.19267,0.35197,1.01993,4.82894
20.58435,2.96878,-2.51295,1.02990,-0.19343,0.35348,1.00937,4.81430
20.68427,3.02105,-2.42779,1.01093,-0.18698,0.33438,1.01915,4.80279
20.78420,3.07491,-2.34362,0.99248,-0.18419,0.33438,1.02771,4.81208
20.88413,3.13029,-2.26044,0.97509,-0.16625,0.32813,1.02812,4.82476
20.98405,3.18704,-2.17820,0.95945,-0.14921,0.32813,1.03797,4.85702
21.08398,3.24499,-2.09680,0.94616,-0.11719,0.34473,1.03417,4.90031
21.18390,3.30391,-2.01609,0.93538,-0.09734,0.35313,1.01882,4.95874
21.28382,3.36360,-1.93596,0.92694,-0.07272,0.36563,1.00443,5.02261
21.38375,3.42387,-1.85626,0.92101,-0.04566,0.38438,0.99060,5.09166
21.48367,3.48451,-1.77684,0.91755,-0.02346,0.40159,0.97728,4.99031
21.58359,3.54533,-1.69756,0.91651,0.00247,0.41466,0.96424,4.86856
21.68352,3.60614,-1.61826,0.91790,0.02566,0.42188,0.94688,4.74561
21.78345,3.66674,-1.53881,0.92169,0.04988,0.43438,0.93437,4.62263
21.88337,3.72694,-1.45906,0.92795,0.07527,0.44063,0.92405,4.50075
21.98329,3.78654,-1.37886,0.93667,0.09975,0.45938,0.90938,4.38060
22.08321,3.84534,-1.29807,0.94781,0.12308,0.47188,0.89390,4.26243
22.18314,3.90314,-1.21656,0.96138,0.14843,0.49688,0.87721,4.14722
22.28306,3.95973,-1.13420,0.97737,0.17176,0.52018,0.85903,4.03466
22.38298,4.01489,-1.05089,0.99578,0.19622,0.53991,0.83902,3.92524
22.48291,4.06841,-0.96650,1.01671,0.22338,0.56170,0.81716,3.82033
22.58284,4.12004,-0.88095,1.04002,0.24282,0.58578,0.79325,3.71639
22.68276,4.16956,-0.79417,1.06582,0.27320,0.61221,0.76697,3.61859
22.78268,4.21671,-0.70607,1.09415,0.29477,0.64100,0.73789,3.52231
22.88261,4.26124,-0.61662,1.12488,0.31902,0.67278,0.70614,3.42849
22.98254,4.30289,-0.52579,1.15820,0.34841,0.70771,0.67153,3.34013
23.08246,4.34136,-0.43358,1.19413,0.37083,0.74553,0.63334,3.25222
23.18238,4.37638,-0.34000,1.23265,0.39951,0.78726,0.59206,3.16836
23.28230,4.40764,-0.24510,1.27390,0.42639,0.83943,0.54696,3.08674
23.38223,4.43483,-0.14895,1.31789,0.45405,0.89838,0.49833,3.00701
23.48216,4.45763,-0.05167,1.36470,0.48217,0.95118,0.44550,2.92830
23.58208,4.47571,0.04659,1.41452,0.51529,1.00775,0.39177,2.85404
23.68200,4.48872,0.14565,1.46743,0.54254,1.06859,0.35181,2.77796
23.78192,4.49632,0.24527,1.52377,0.58457,1.13368,0.33224,2.71349
23.88185,4.49811,0.34517,1.58321,0.61635,1.12146,0.33295,2.70205
23.98177,4.49384,0.44498,1.64311,0.59427,1.05391,0.35288,2.69056
24.08170,4.48368,0.54438,1.70052,0.55659,0.99086,0.39268,2.73329
24.18162,4.46800,0.64305,1.75465,0.52688,0.93224,0.44698,2.79096
24.28155,4.44716,0.74077,1.80547,0.49013,0.87776,0.50110,2.85188
24.38147,4.42155,0.83734,1.85309,0.46231,0.82771,0.55146,2.92024
24.48140,4.39151,0.93264,1.89768,0.43086,0.78144,0.59743,2.98951
24.58132,4.35740,1.02655,1.93919,0.39938,0.73934,0.63992,3.06242
24.68124,4.31956,1.11903,1.97778,0.37272,0.70052,0.67835,3.13890
24.78116,4.27831,1.21003,2.01358,0.34407,0.66541,0.71359,3.21661
24.88109,4.23395,1.29957,2.04655,0.31590,0.63355,0.74560,3.29698
24.98102,4.18679,1.38766,2.07671,0.28732,0.60446,0.77442,3.37989
25.08093,4.13712,1.47435,2.10417,0.26228,0.57830,0.80061,3.46558
25.18087,4.08519,1.55973,2.12891,0.23338,0.55312,0.82438,3.55274
25.28078,4.03129,1.64386,2.15090,0.20624,0.53338,0.84570,3.64284
25.38071,3.97566,1.72687,2.17021,0.18019,0.51390,0.86498,3.73509
25.48063,3.91855,1.80886,2.18685,0.15313,0.49630,0.87813,3.82900
25.58056,3.86019,1.88997,2.20081,0.12597,0.48034,0.89873,3.92465
25.68048,3.80081,1.97034,2.21212,0.10024,0.46563,0.90938,4.02167
25.78041,3.74063,2.05011,2.22079,0.07398,0.45161,0.92185,4.11931
25.88033,3.67987,2.12943,2.22676,0.04498,0.44063,0.91563,4.21714
25.98025,3.61874,2.20848,2.23008,0.02128,0.43438,0.93437,4.31471
26.08018,3.55745,2.28740,2.23079,-0.00624,0.42813,0.94796,4.41069
26.18010,3.49621,2.36636,2.22876,-0.03478,0.41840,0.96046,4.50422
