# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# profile.py from raceline/iros2026/kb/raceline_tum_iqp_kb1.1.csv: a_lat 7.0 zones [] acc 4.5 brake 4.5 v_max 8.0 v_zones [] hairpin [0.9:4.5:1.2] -> 10.177 s
25.84116,3.71245,2.09478,2.22189,0.05538,0.42000,0.92000,4.52715
25.94093,3.65176,2.17397,2.22610,0.02903,0.44000,0.94000,4.59758
26.04071,3.59084,2.25299,2.22768,0.00268,0.42000,0.94000,4.66721
26.14048,3.52991,2.33199,2.22664,-0.02367,0.40000,0.95000,4.66257
26.24025,3.46916,2.41113,2.22296,-0.05001,0.39000,0.96000,4.56636
26.34002,3.40880,2.49058,2.21666,-0.07635,0.38000,0.98000,4.46937
26.43980,3.34905,2.57049,2.20773,-0.10269,0.37000,1.00000,4.37187
26.53957,3.29013,2.65100,2.19620,-0.12895,0.35000,1.02000,4.27408
26.63934,3.23224,2.73226,2.18235,-0.15200,0.33000,1.04000,4.17572
26.73911,3.17556,2.81437,2.16746,-0.15687,0.33000,1.04000,4.07470
26.83889,3.12012,2.89732,2.15434,-0.11543,0.34000,1.03000,3.96685
26.93866,3.06562,2.98089,2.14556,-0.06252,0.35000,1.02000,3.85304
27.03843,3.01164,3.06480,2.14197,-0.00945,0.37000,0.99000,3.73472
27.13821,2.95774,3.14876,2.14367,0.04351,0.38000,0.98000,3.61291
27.23798,2.90348,3.23249,2.15066,0.09661,0.38000,0.98000,3.48825
27.33775,2.84841,3.31569,2.16296,0.14985,0.39000,0.96000,3.36105
27.43752,2.79210,3.39805,2.18058,0.20340,0.43000,0.96000,3.24136
27.53730,2.73414,3.47926,2.20357,0.25738,0.45000,0.93000,3.12432
27.63707,2.67411,3.55895,2.23199,0.31204,0.47000,0.94000,3.01047
27.73684,2.61163,3.63673,2.26591,0.36762,0.48000,0.91000,2.90009
27.83662,2.54633,3.71216,2.30543,0.42439,0.51000,0.89000,2.79328
27.93639,2.47791,3.78476,2.35070,0.48267,0.56000,0.87000,2.69002
28.03616,2.40606,3.85398,2.40189,0.54284,0.60000,0.85000,2.59013
28.13593,2.33058,3.91920,2.45920,0.60537,0.67000,0.83000,2.49328
