# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
23.82942,4.51965,-11.53909,1.54832,0.45537,0.98926,0.40640,3.90360
23.93207,4.51952,-11.43646,1.59488,0.45232,1.05946,0.36637,3.90664
24.03320,4.51474,-11.33545,1.64045,0.44825,1.13426,0.34798,3.91442
24.13306,4.50554,-11.23602,1.68496,0.44198,1.08527,0.34729,3.92585
24.23210,4.49209,-11.13791,1.72838,0.43372,1.02537,0.36921,3.94222
24.33071,4.47453,-11.04088,1.77070,0.42398,0.96922,0.41048,3.96373
24.42922,4.45296,-10.94477,1.81191,0.41256,0.91656,0.46257,3.99005
24.52781,4.42748,-10.84953,1.85194,0.39957,0.86714,0.51172,4.02119
24.62661,4.39820,-10.75517,1.89070,0.38499,0.82130,0.55800,4.05715
24.72574,4.36525,-10.66169,1.92808,0.36983,0.77832,0.60054,4.09794
24.82522,4.32876,-10.56914,1.96398,0.35236,0.73880,0.64031,4.14299
24.92506,4.28890,-10.47761,1.99826,0.33479,0.70220,0.67677,4.19289
25.02526,4.24585,-10.38714,2.03079,0.31530,0.66862,0.71025,4.24689
25.12577,4.19981,-10.29780,2.06145,0.29556,0.63813,0.74098,4.30532
25.22655,4.15101,-10.20963,2.09009,0.27328,0.61029,0.76882,4.36766
25.32755,4.09969,-10.12264,2.11657,0.25216,0.58496,0.79394,4.43439
25.42869,4.04610,-10.03687,2.14072,0.22410,0.55206,0.81951,4.50445
25.52991,3.99051,-9.95228,2.16302,0.21272,0.52406,0.85372,4.57957
25.63112,3.93311,-9.86893,2.18439,0.20904,0.50677,0.87322,4.65410
25.73223,3.87402,-9.78688,2.20518,0.20134,0.48438,0.88946,4.72586
25.83314,3.81338,-9.70622,2.22541,0.20408,0.45938,0.89687,4.79627
25.93377,3.75132,-9.62701,2.24511,0.17119,0.45313,0.91563,4.86212
26.03408,3.68793,-9.54927,2.26428,0.27119,0.44688,0.92188,4.93466
26.13400,3.62333,-9.47304,2.27035,-0.12156,0.43438,0.93412,4.95186
26.23361,3.55946,-9.39661,2.25793,-0.19793,0.42813,0.94299,5.02471
26.33292,3.49716,-9.31927,2.24014,-0.17269,0.42188,0.94688,5.08711
26.43186,3.43646,-9.24114,2.22278,-0.17510,0.39688,0.95937,5.14895
26.53037,3.37736,-9.16233,2.20582,-0.17009,0.39911,0.97994,5.20710
26.62837,3.31989,-9.08295,2.18926,-0.16791,0.37813,0.99538,5.26426
26.72578,3.26407,-9.00312,2.17300,-0.16302,0.35938,1.01239,5.31950
26.82259,3.20988,-8.92290,2.15645,-0.17835,0.34843,1.02812,5.37392
26.91893,3.15731,-8.84217,2.13948,-0.17584,0.34596,1.00937,5.41979
27.01504,3.10624,-8.76074,2.12246,-0.17754,0.34688,1.01997,5.46461
27.11107,3.05661,-8.67853,2.10541,-0.17761,0.34688,1.01640,5.50658
27.20709,3.00840,-8.59551,2.08833,-0.17818,0.34688,1.00937,5.54656
27.30310,2.96162,-8.51166,2.07121,-0.17903,0.33438,1.01562,5.58435
27.39914,2.91626,-8.42701,2.05420,-0.17557,0.35313,1.01562,5.61985
27.49524,2.87231,-8.34154,2.03740,-0.17387,0.35983,1.02812,5.65555
27.59140,2.82978,-8.25531,2.02082,-0.17097,0.38740,1.01303,5.69049
27.68764,2.78863,-8.16831,2.00441,-0.16990,0.42818,0.97188,5.72541
27.78397,2.74887,-8.08057,1.98817,-0.16741,0.46795,0.93212,5.75932
27.88043,2.71048,-7.99208,1.97209,-0.16585,0.50631,0.89373,5.79309
27.97700,2.67348,-7.90289,1.95613,-0.16452,0.54338,0.85676,5.82623
28.07368,2.63785,-7.81300,1.94029,-0.16311,0.57892,0.82108,5.85865
28.17051,2.60359,-7.72244,1.92457,-0.16162,0.61326,0.78689,5.89045
28.26749,2.57071,-7.63121,1.90894,-0.16076,0.64609,0.75397,5.92172
28.36460,2.53921,-7.53935,1.89338,-0.15946,0.67756,0.72244,5.95212
28.46186,2.50909,-7.44687,1.87789,-0.15915,0.70774,0.69239,5.98197
28.55927,2.48036,-7.35379,1.86245,-0.15781,0.73646,0.66365,6.01068
28.65683,2.45303,-7.26014,1.84705,-0.15779,0.76374,0.63627,6.03896
28.75454,2.42711,-7.16594,1.83168,-0.15680,0.78967,0.61035,6.06598
28.85239,2.40259,-7.07120,1.81633,-0.15679,0.81422,0.58589,6.09243
28.95039,2.37950,-6.97597,1.80099,-0.15634,0.83735,0.56285,6.11767
29.04853,2.35784,-6.88025,1.78566,-0.15619,0.85896,0.54063,6.14204
29.14680,2.33763,-6.78408,1.77032,-0.15601,0.87915,0.51562,6.16538
29.24519,2.31887,-6.68749,1.75496,-0.15617,0.89790,0.49688,6.18772
29.34372,2.30157,-6.59050,1.73958,-0.15604,0.91521,0.47813,6.20884
29.44235,2.28575,-6.49314,1.72419,-0.15601,0.92812,0.45938,6.22901
29.54109,2.27141,-6.39545,1.70877,-0.15621,0.94063,0.44688,6.24818
29.63994,2.25857,-6.29744,1.69332,-0.15658,0.95312,0.43438,6.26617
29.73886,2.24724,-6.19917,1.67785,-0.15610,0.96562,0.42188,6.28288
29.83788,2.23742,-6.10064,1.66235,-0.15695,0.97188,0.40938,6.29911
29.93698,2.22913,-6.00189,1.64683,-0.15645,0.97813,0.40313,6.31365
30.03614,2.22237,-5.90296,1.63129,-0.15686,0.98438,0.39688,6.32784
30.13535,2.21714,-5.80389,1.61573,-0.15683,0.97891,0.39063,6.34079
30.23463,2.21345,-5.70468,1.60017,-0.15670,0.96562,0.38438,6.35301
30.33393,2.21131,-5.60541,1.58460,-0.15700,0.96562,0.38438,6.36462
30.43326,2.21071,-5.50608,1.56902,-0.15675,0.96562,0.38438,6.37520
30.53259,2.21166,-5.40675,1.55345,-0.15681,0.96562,0.38438,6.38539
30.63195,2.21416,-5.30743,1.53789,-0.15640,0.96562,0.38438,6.39485
