# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
19.86586,2.34382,-14.73417,0.87182,0.40049,0.69288,0.68259,3.11178
19.96675,2.40716,-14.65564,0.91115,0.38019,0.67162,0.70312,3.24357
20.06785,2.46758,-14.57459,0.94819,0.34372,0.65392,0.72177,3.36937
20.16897,2.52506,-14.49140,0.98319,0.38038,0.63167,0.73588,3.48968
20.26994,2.57959,-14.40643,1.00804,0.15656,0.61775,0.74062,3.59605
20.37072,2.63269,-14.32077,1.01184,-0.07611,0.60856,0.74687,3.70695
20.47135,2.68640,-14.23567,0.99371,-0.33380,0.59062,0.75313,3.81368
20.57191,2.74244,-14.15218,0.96554,-0.26954,0.58539,0.77812,3.91668
20.67219,2.80066,-14.07053,0.93796,-0.27298,0.56562,0.79417,4.01606
20.77188,2.86070,-13.99096,0.91157,-0.25918,0.55242,0.81246,4.11181
20.87058,2.92215,-13.91373,0.88635,-0.25245,0.53144,0.83305,4.20385
20.96791,2.98462,-13.83910,0.86224,-0.24040,0.50882,0.85523,4.28985
21.06383,3.04790,-13.76701,0.83828,-0.24878,0.48551,0.87966,4.36799
21.15886,3.11231,-13.69714,0.81277,-0.29168,0.47188,0.90312,4.43877
21.25377,3.17847,-13.62909,0.78663,-0.26632,0.45938,0.89062,4.48879
21.34891,3.24651,-13.56260,0.76139,-0.26119,0.46563,0.89687,4.54620
21.44440,3.31645,-13.49758,0.73678,-0.25201,0.46563,0.90852,4.60205
21.54045,3.38836,-13.43392,0.71441,-0.25856,0.45313,0.90312,4.65831
21.63711,3.46203,-13.37133,0.70360,0.01816,0.45313,0.91563,4.70828
21.73432,3.53619,-13.30849,0.70850,0.10274,0.44688,0.93028,4.78436
21.83211,3.61009,-13.24445,0.72508,0.25183,0.44063,0.92812,4.73402
21.93059,3.68308,-13.17833,0.74814,0.23711,0.43438,0.92812,4.64661
22.02993,3.75507,-13.10989,0.77317,0.25912,0.42813,0.93437,4.55157
22.13023,3.82594,-13.03892,0.80064,0.28825,0.42188,0.93437,4.46294
22.23155,3.89543,-12.96519,0.83089,0.30979,0.42188,0.93437,4.37771
22.33392,3.96325,-12.88851,0.86371,0.33123,0.44063,0.93437,4.29621
22.43737,4.02911,-12.80874,0.89902,0.35143,0.44688,0.92538,4.21806
22.54187,4.09264,-12.72579,0.93678,0.37175,0.46563,0.91162,4.14385
22.64727,4.15342,-12.63968,0.97697,0.39116,0.48438,0.89369,4.07341
22.75354,4.21105,-12.55040,1.01953,0.41032,0.50760,0.87129,4.00723
22.86055,4.26509,-12.45805,1.06440,0.42932,0.53467,0.84420,3.94634
22.96810,4.31508,-12.36284,1.11145,0.44661,0.56665,0.81221,3.89027
23.07605,4.36060,-12.26497,1.16047,0.46323,0.60369,0.77522,3.84022
23.18415,4.40123,-12.16480,1.21126,0.47795,0.64588,0.73321,3.79611
23.29223,4.43662,-12.06270,1.26350,0.49095,0.69307,0.68607,3.75900
23.40001,4.46649,-11.95914,1.31686,0.50137,0.74503,0.63383,3.72840
23.50729,4.49062,-11.85464,1.37096,0.50952,0.80197,0.57743,3.70317
23.61380,4.50891,-11.74972,1.42542,0.51511,0.86313,0.52724,3.68631
23.71936,4.52133,-11.64491,1.47982,0.51776,0.92200,0.46927,3.67079
23.82375,4.52797,-11.54073,1.53380,0.51812,0.98190,0.41445,3.66825
