# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# ellipse a_lat 7.25 lat_zones [16.5:21.0:7.0,39.0:41.0:5.3,41.0:43.4:7.0] a_long 6.5 a_brake 5.0 v_max 9.0 -> 8.873 s
29.63769,2.24317,-6.29903,1.65911,-0.14905,0.96286,0.41214,6.36215
29.73678,2.23516,-6.20027,1.64440,-0.14792,0.97089,0.40411,6.39099
29.83592,2.22860,-6.10135,1.62979,-0.14691,0.97881,0.40245,6.41934
29.93509,2.22347,-6.00231,1.61526,-0.14608,0.98033,0.39467,6.44709
30.03429,2.21978,-5.90317,1.60081,-0.14545,0.98169,0.39332,6.47408
30.13350,2.21752,-5.80399,1.58640,-0.14500,0.97835,0.38592,6.50020
30.23273,2.21668,-5.70476,1.57203,-0.14489,0.96499,0.38500,6.52519
30.33196,2.21727,-5.60554,1.55765,-0.14526,0.95942,0.39059,6.54862
30.43117,2.21929,-5.50635,1.54321,-0.14571,0.95982,0.39018,6.57046
30.53036,2.22274,-5.40721,1.52873,-0.14601,0.96000,0.39625,6.59089
