# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
25.98763,3.59420,-9.63478,2.30120,-0.15577,0.57812,0.79063,5.78431
26.08740,3.52827,-9.55990,2.28450,-0.16800,0.56562,0.79063,5.94880
26.18734,3.46347,-9.48382,2.26823,-0.15901,0.55937,0.80312,6.10228
26.28743,3.39981,-9.40659,2.25187,-0.16321,0.55312,0.82188,6.24894
26.38760,3.33739,-9.32825,2.23451,-0.18298,0.53437,0.83433,6.38815
26.48783,3.27636,-9.24874,2.21592,-0.18998,0.53170,0.84062,6.51893
26.58804,3.21687,-9.16810,2.19656,-0.19809,0.50938,0.86242,6.59907
26.68816,3.15903,-9.08638,2.17682,-0.19581,0.49970,0.87922,6.57181
26.78816,3.10289,-9.00363,2.15691,-0.20775,0.48202,0.89489,6.53940
26.88795,3.04853,-8.91995,2.13677,-0.17419,0.47813,0.88438,6.50248
26.98758,2.99596,-8.83532,2.11196,-0.31618,0.47813,0.88825,6.51397
27.08711,2.94595,-8.74927,2.08117,-0.32916,0.46563,0.87813,6.54956
27.18665,2.89873,-8.66164,2.04959,-0.30914,0.48438,0.89020,6.58310
27.28628,2.85420,-8.57252,2.01930,-0.29851,0.47188,0.89062,6.65481
27.38603,2.81229,-8.48201,1.99039,-0.28098,0.45938,0.90453,6.72617
27.48599,2.77286,-8.39016,1.96286,-0.26935,0.46563,0.91563,6.79809
27.58616,2.73583,-8.29709,1.93661,-0.25564,0.48462,0.91911,6.86650
27.68658,2.70111,-8.20286,1.91174,-0.23860,0.51575,0.88439,6.93094
27.78727,2.66859,-8.10758,1.88807,-0.23173,0.54820,0.85183,6.99224
27.88824,2.63820,-8.01128,1.86560,-0.21361,0.57857,0.82143,7.04667
27.98948,2.60984,-7.91410,1.84432,-0.20603,0.60693,0.79307,7.10062
28.09101,2.58343,-7.81607,1.82410,-0.19256,0.63335,0.76667,7.14881
28.19280,2.55889,-7.71728,1.80491,-0.18369,0.65789,0.74214,7.19530
28.29485,2.53615,-7.61780,1.78665,-0.17494,0.68064,0.71940,7.23941
28.39715,2.51513,-7.51769,1.76938,-0.16242,0.70166,0.69688,7.28109
28.49966,2.49575,-7.41703,1.75304,-0.15563,0.72104,0.67812,7.32044
28.60238,2.47794,-7.31587,1.73744,-0.14851,0.73438,0.65938,7.35571
28.70525,2.46164,-7.21429,1.72263,-0.13944,0.75313,0.64062,7.38702
28.80829,2.44679,-7.11233,1.70860,-0.13213,0.76562,0.62187,7.41491
28.91144,2.43332,-7.01006,1.69521,-0.12781,0.77812,0.60938,7.43788
29.01468,2.42118,-6.90754,1.68244,-0.11955,0.79063,0.59688,7.45518
29.11796,2.41031,-6.80483,1.67027,-0.11578,0.79688,0.58437,7.46982
29.22128,2.40066,-6.70196,1.65866,-0.10887,0.80937,0.57188,7.48071
29.32458,2.39218,-6.59901,1.64751,-0.10659,0.81563,0.56562,7.49163
29.42784,2.38483,-6.49602,1.63675,-0.10244,0.82188,0.55937,7.50049
29.53104,2.37858,-6.39301,1.62650,-0.09571,0.82812,0.55312,7.50979
29.63412,2.37335,-6.29006,1.61659,-0.09581,0.83437,0.54688,7.52112
29.73705,2.36914,-6.18721,1.60690,-0.09293,0.83437,0.54063,7.53295
29.83981,2.36593,-6.08450,1.59750,-0.09032,0.84062,0.53437,7.54601
29.94237,2.36366,-5.98197,1.58838,-0.08659,0.84062,0.53437,7.56025
30.04472,2.36232,-5.87964,1.57939,-0.08917,0.84062,0.53437,7.57598
30.14679,2.36191,-5.77756,1.57049,-0.08571,0.83241,0.53437,7.58978
30.24857,2.36239,-5.67579,1.56173,-0.08549,0.81563,0.53437,7.60508
30.35004,2.36375,-5.57432,1.55300,-0.08676,0.81563,0.53437,7.61915
30.45117,2.36599,-5.47322,1.54426,-0.08587,0.81563,0.53437,7.63167
30.55194,2.36911,-5.37249,1.53548,-0.08864,0.80937,0.54063,7.64519
30.65232,2.37309,-5.27219,1.52667,-0.08704,0.80937,0.54688,7.65880
30.75231,2.37795,-5.17232,1.51785,-0.08872,0.82194,0.54688,7.67467
30.85188,2.38366,-5.07291,1.50896,-0.09036,0.82188,0.55312,7.69195
30.95103,2.39023,-4.97398,1.50000,-0.08997,0.81563,0.55937,7.71165
31.04974,2.39765,-4.87556,1.49093,-0.09434,0.80937,0.57188,7.73539
31.14799,2.40594,-4.77766,1.48185,-0.09003,0.80312,0.57812,7.76471
31.24578,2.41507,-4.68030,1.47262,-0.09779,0.79063,0.59062,7.80537
31.34312,2.42506,-4.58347,1.46311,-0.09846,0.78438,0.59688,7.85547
31.43998,2.43594,-4.48722,1.45338,-0.10216,0.77187,0.60938,7.89782
31.53640,2.44770,-4.39152,1.44342,-0.10370,0.76562,0.62187,7.84886
31.63234,2.46037,-4.29642,1.43308,-0.11224,0.75313,0.63438,7.79526
31.72783,2.47398,-4.20191,1.42236,-0.11209,0.74062,0.65312,7.73113
31.82289,2.48855,-4.10797,1.41121,-0.12185,0.72188,0.66563,7.65922
31.91751,2.50413,-4.01465,1.39954,-0.12598,0.70937,0.68437,7.57682
32.01171,2.52073,-3.92192,1.38746,-0.12905,0.69610,0.70312,7.48438
32.10552,2.53840,-3.82979,1.37477,-0.14185,0.67812,0.72167,7.38728
32.19895,2.55720,-3.73827,1.36148,-0.14308,0.65938,0.74043,7.28567
32.29202,2.57715,-3.64736,1.34766,-0.15271,0.63969,0.76045,7.18453
32.38478,2.59832,-3.55705,1.33315,-0.16131,0.61847,0.78157,7.08605
32.47725,2.62076,-3.46735,1.31805,-0.16412,0.59603,0.80400,6.98405
32.56946,2.64450,-3.37825,1.30224,-0.17905,0.57234,0.82778,6.88674
32.66146,2.66963,-3.28975,1.28571,-0.18066,0.54714,0.85287,6.78598
