# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
15.26882,2.50540,-7.71802,1.91097,-0.19654,0.74000,0.71000,5.58702
15.36862,2.47303,-7.62362,1.89156,-0.19237,0.77000,0.67000,5.62550
15.46842,2.44247,-7.52862,1.87257,-0.18827,0.79000,0.64000,5.66469
15.56821,2.41371,-7.43306,1.85398,-0.18424,0.82000,0.60000,5.70455
15.66801,2.38671,-7.33698,1.83579,-0.18025,0.84000,0.57000,5.74500
15.76780,2.36144,-7.24044,1.81800,-0.17633,0.86000,0.54000,5.78603
15.86760,2.33787,-7.14347,1.80059,-0.17245,0.88000,0.52000,5.82758
15.96740,2.31598,-7.04611,1.78358,-0.16861,0.90000,0.49000,5.86963
16.06719,2.29572,-6.94839,1.76694,-0.16482,0.92000,0.47000,5.91217
16.16699,2.27708,-6.85035,1.75068,-0.16107,0.94000,0.45000,5.95517
16.26679,2.26002,-6.75202,1.73479,-0.15736,0.95000,0.43000,5.99861
16.36658,2.24450,-6.65344,1.71927,-0.15368,0.97000,0.41000,6.04246
16.46638,2.23049,-6.55464,1.70411,-0.15003,0.98000,0.40000,6.08660
16.56617,2.21797,-6.45563,1.68932,-0.14642,0.99000,0.39000,6.13093
16.66597,2.20689,-6.35645,1.67489,-0.14283,1.00000,0.37000,6.17534
16.76577,2.19723,-6.25712,1.66081,-0.13927,1.01000,0.36000,6.21973
16.86556,2.18895,-6.15767,1.64709,-0.13573,1.01000,0.36000,6.26400
16.96536,2.18202,-6.05812,1.63372,-0.13222,1.02000,0.35000,6.30805
17.06516,2.17640,-5.95848,1.62070,-0.12872,1.02000,0.34000,6.35179
17.16495,2.17207,-5.85878,1.60802,-0.12525,1.03000,0.34000,6.39512
17.26475,2.16897,-5.75903,1.59570,-0.12179,1.03000,0.33000,6.42944
17.36454,2.16710,-5.65925,1.58370,-0.11839,1.01000,0.33000,6.45369
17.46434,2.16640,-5.55946,1.57197,-0.11590,1.01000,0.33000,6.46797
17.56414,2.16686,-5.45967,1.56026,-0.11791,1.01000,0.33000,6.47239
17.66393,2.16850,-5.35988,1.54831,-0.12127,1.01000,0.33000,6.46702
17.76373,2.17135,-5.26013,1.53605,-0.12454,1.00000,0.34000,6.45198
17.86353,2.17544,-5.16042,1.52346,-0.12779,1.02000,0.34000,6.42736
17.96332,2.18079,-5.06076,1.51054,-0.13106,1.02000,0.35000,6.39326
18.06312,2.18746,-4.96119,1.49730,-0.13436,1.01000,0.35000,6.34976
18.16291,2.19545,-4.86172,1.48372,-0.13768,1.01000,0.36000,6.30552
18.26271,2.20481,-4.76236,1.46981,-0.14102,1.00000,0.37000,6.26167
18.36251,2.21557,-4.66315,1.45557,-0.14439,0.99000,0.38000,6.21825
18.46230,2.22776,-4.56410,1.44100,-0.14778,0.98000,0.40000,6.17525
18.56210,2.24141,-4.46524,1.42608,-0.15120,0.97000,0.41000,6.13269
18.66190,2.25654,-4.36660,1.41081,-0.15466,0.95000,0.43000,6.09059
18.76169,2.27320,-4.26821,1.39521,-0.15814,0.94000,0.45000,6.04896
18.86149,2.29141,-4.17009,1.37925,-0.16167,0.92000,0.47000,6.00782
18.96128,2.31120,-4.07227,1.36294,-0.16523,0.91000,0.49000,5.96720
19.06108,2.33259,-3.97480,1.34627,-0.16883,0.89000,0.51000,5.92712
19.16088,2.35563,-3.87770,1.32924,-0.17247,0.87000,0.54000,5.88761
19.26067,2.38034,-3.78101,1.31184,-0.17617,0.85000,0.57000,5.84872
19.36047,2.40674,-3.68477,1.29407,-0.17991,0.82000,0.60000,5.81049
19.46027,2.43487,-3.58902,1.27593,-0.18370,0.80000,0.63000,5.77298
19.56006,2.46474,-3.49380,1.25740,-0.18755,0.77000,0.66000,5.73625
19.65986,2.49639,-3.39916,1.23849,-0.19146,0.74000,0.70000,5.70040
19.75965,2.52985,-3.30514,1.21919,-0.19543,0.71000,0.74000,5.66552
19.85945,2.56513,-3.21179,1.19948,-0.19948,0.68000,0.78000,5.63175
19.95925,2.60226,-3.11916,1.17937,-0.20360,0.65000,0.83000,5.59926
20.05904,2.64127,-3.02731,1.15884,-0.20781,0.61000,0.88000,5.56830
20.15884,2.68218,-2.93628,1.13788,-0.21211,0.57000,0.93000,5.53922
20.25863,2.72500,-2.84614,1.11649,-0.21650,0.53000,0.96000,5.51266
20.35843,2.76976,-2.75695,1.09466,-0.22101,0.48000,0.97000,5.48991
20.45823,2.81647,-2.66877,1.07238,-0.22563,0.44000,0.98000,5.47084
20.55802,2.86516,-2.58165,1.04962,-0.23039,0.39000,0.96000,5.45763
20.65782,2.91584,-2.49569,1.02640,-0.23526,0.39000,0.95000,5.45121
20.75762,2.96852,-2.41093,1.00288,-0.23802,0.39000,0.96000,5.44226
