# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
31.73117,2.81984,-3.60267,1.52533,-0.02824,0.38438,0.99062,3.86504
31.83094,2.82451,-3.50301,1.52247,-0.02985,0.37813,0.99687,3.70585
31.93071,2.82948,-3.40336,1.51926,-0.03328,0.37813,1.00313,3.54085
32.03049,2.83479,-3.30372,1.51555,-0.04199,0.37188,1.00937,3.36926
32.13029,2.84050,-3.20409,1.51148,-0.03974,0.36563,1.01562,3.18983
32.23007,2.84662,-3.10450,1.50728,-0.04711,0.35938,1.02188,3.00117
32.32989,2.85317,-3.00489,1.49770,-0.02954,0.35313,1.02812,2.80121
32.42973,2.86120,-2.90538,1.45847,-0.72783,0.34688,1.04062,2.65391
32.52950,2.87553,-2.80667,1.38184,-0.88694,0.33438,1.05878,2.51761
32.62933,2.89864,-2.70960,1.28516,-1.11319,0.31563,1.05912,2.50763
