# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# tb10 geometry with the race line (b05b15w05_ell) blended in over s 18.6-22.0 (1.2 m cosine ramps): 3-8 cm inside at the hairpin-1 exit, the corner v2 slides out of
# ellipse a_lat 8.75 lat_zones [16.5:21.0:7.0,36.0:38.5:6.5,39.0:41.0:5.3,41.0:43.4:7.0] a_long 7.0 a_brake 5.5 v_max 9.0 -> 8.488 s
16.27845,0.46480,-13.10407,-1.50995,0.10577,0.33836,1.01164,5.15396
16.37835,0.47140,-13.20375,-1.49911,0.11402,0.34511,1.00489,5.02508
16.47824,0.47911,-13.30335,-1.48745,0.12284,0.35283,0.99717,4.89385
16.57811,0.48803,-13.40282,-1.47481,0.13241,0.36137,0.98863,4.76422
16.67786,0.49824,-13.50204,-1.46119,0.14296,0.37044,0.97956,4.63241
16.77741,0.50983,-13.60092,-1.44649,0.15455,0.37970,0.97030,4.49834
16.87668,0.52289,-13.69932,-1.43065,0.16726,0.39502,0.95499,4.36188
16.97557,0.53751,-13.79713,-1.41349,0.18136,0.40979,0.94647,4.22295
17.07405,0.55381,-13.89425,-1.39480,0.19612,0.42993,0.93257,4.08114
17.17206,0.57191,-13.99057,-1.37456,0.20521,0.44889,0.91362,3.93593
17.26957,0.59193,-14.08601,-1.35243,0.20567,0.47262,0.89872,3.78608
17.36659,0.61405,-14.18047,-1.32932,0.20870,0.49460,0.87597,3.62962
17.46313,0.63821,-14.27394,-1.31036,0.22728,0.52407,0.85100,3.46625
17.55929,0.66367,-14.36667,-1.29302,0.27009,0.55038,0.82462,3.29873
17.65524,0.69089,-14.45867,-1.26843,0.34943,0.57855,0.79648,3.13002
17.75115,0.72079,-14.54980,-1.23213,0.47143,0.60942,0.76581,2.96506
17.84721,0.75465,-14.63970,-1.18052,0.62459,0.64378,0.73122,2.80966
17.94363,0.79399,-14.72773,-1.11103,0.79126,0.68349,0.69170,2.66926
18.04059,0.84040,-14.81287,-1.02267,0.95494,0.72955,0.64552,2.54869
18.13825,0.89528,-14.89364,-0.91650,1.09877,0.78361,0.59295,2.45104
18.23673,0.95957,-14.96824,-0.79575,1.20869,0.84666,0.54016,2.36948
18.33595,1.03334,-15.03459,-0.66552,1.27562,0.91885,0.48842,2.34255
18.43577,1.11579,-15.09087,-0.53134,1.30038,0.99993,0.43932,2.31514
18.53593,1.20536,-15.13569,-0.39816,1.29458,1.08848,0.39552,2.31587
18.63631,1.30024,-15.16845,-0.27014,1.27064,1.18275,0.36085,2.32703
18.73669,1.39846,-15.18916,-0.14656,1.23602,1.28062,0.33971,2.35499
18.83706,1.49847,-15.19771,-0.02494,1.19561,1.24128,0.32292,2.38778
18.93729,1.59863,-15.19415,0.09398,1.14967,1.15423,0.34151,2.42689
19.03731,1.69749,-15.17895,0.20793,1.09294,1.07294,0.36415,2.47230
19.13721,1.79394,-15.15294,0.31494,1.02277,0.99799,0.40110,2.52888
19.23716,1.88726,-15.11713,0.41376,0.94215,0.93003,0.44938,2.59917
19.33748,1.97711,-15.07252,0.50362,0.85571,0.86943,0.50650,2.68288
19.43830,2.06327,-15.02015,0.58440,0.76733,0.81518,0.56005,2.77864
19.53971,2.14566,-14.96103,0.65617,0.67971,0.76792,0.60789,2.88500
19.64171,2.22435,-14.89612,0.71924,0.59552,0.72697,0.64877,3.00058
19.74429,2.29950,-14.82631,0.77393,0.51899,0.69086,0.68439,3.12389
19.84734,2.37135,-14.75244,0.82063,0.45444,0.65984,0.71554,3.25251
19.95074,2.44022,-14.67530,0.86069,0.40335,0.62430,0.73195,3.38340
20.05448,2.50637,-14.59539,0.89694,0.35983,0.61030,0.76357,3.51388
20.15831,2.56972,-14.51313,0.93122,0.30224,0.58213,0.78504,3.64300
20.26181,2.63010,-14.42907,0.96380,0.21168,0.56303,0.79523,3.77533
20.36432,2.68722,-14.34394,0.98926,0.09791,0.54989,0.81260,3.91622
20.46444,2.74140,-14.25976,0.99318,-0.01954,0.52710,0.82289,4.06100
20.56221,2.79527,-14.17816,0.97533,-0.12723,0.51534,0.82840,4.19190
20.65986,2.85100,-14.09798,0.95037,-0.20538,0.50796,0.84204,4.30079
20.75775,2.90894,-14.01908,0.92519,-0.24232,0.49300,0.85700,4.39172
20.85453,2.96812,-13.94251,0.90111,-0.25404,0.47142,0.87857,4.47077
20.94957,3.02801,-13.86869,0.87671,-0.26065,0.45032,0.90591,4.53970
21.04306,3.08872,-13.79760,0.85039,-0.26808,0.43409,0.93186,4.60613
21.13585,3.15088,-13.72871,0.82222,-0.27551,0.42356,0.95764,4.68220
21.22889,3.21518,-13.66147,0.79366,-0.27397,0.42384,0.95480,4.75450
21.32254,3.28178,-13.59563,0.76556,-0.24717,0.41180,0.94443,4.82580
21.41699,3.35078,-13.53114,0.73777,-0.18772,0.41841,0.95035,4.90259
21.51251,3.42234,-13.46786,0.71637,-0.10131,0.40584,0.96292,4.99254
21.60899,3.49558,-13.40507,0.70998,0.00242,0.39982,0.96893,5.09468
21.70610,3.56915,-13.34168,0.71888,0.10806,0.38926,0.97323,5.19303
21.80390,3.64226,-13.27671,0.73941,0.19765,0.39377,0.97498,5.08739
21.90248,3.71424,-13.20935,0.76633,0.26414,0.38274,0.97975,4.98976
22.00198,3.78496,-13.13936,0.79547,0.31067,0.37485,0.98651,4.90534
22.10255,3.85426,-13.06648,0.82779,0.34324,0.38246,0.97379,4.83254
22.20425,3.92177,-12.99042,0.86422,0.36806,0.39319,0.96307,4.77141
22.30711,3.98705,-12.91092,0.90359,0.38610,0.40086,0.96165,4.72222
22.41117,4.04979,-12.82791,0.94412,0.39481,0.41161,0.94465,4.67322
22.51637,4.10974,-12.74146,0.98437,0.39544,0.42509,0.93117,4.62346
22.62255,4.16674,-12.65188,1.02356,0.39329,0.45957,0.90292,4.56183
22.72964,4.22069,-12.55938,1.06179,0.39449,0.48959,0.88540,4.48679
22.83749,4.27146,-12.46422,1.09998,0.40397,0.51456,0.84795,4.40160
22.94588,4.31877,-12.36669,1.13955,0.42350,0.55877,0.81587,4.31274
23.05465,4.36222,-12.26698,1.18197,0.45061,0.59762,0.78130,4.22873
23.16353,4.40126,-12.16534,1.22843,0.48051,0.64091,0.73829,4.15354
23.27232,4.43527,-12.06201,1.27884,0.50850,0.68874,0.69029,4.09006
23.38069,4.46374,-11.95744,1.33187,0.53053,0.74150,0.63736,4.03918
23.48836,4.48638,-11.85218,1.38638,0.54418,0.79938,0.57979,4.00989
23.59504,4.50303,-11.74681,1.44175,0.54982,0.86191,0.52347,3.98066
23.70043,4.51366,-11.64196,1.49721,0.54904,0.92663,0.46740,3.96907
23.80433,4.51841,-11.53817,1.55221,0.54288,0.98679,0.40672,3.96842
23.90663,4.51749,-11.43587,1.60627,0.53222,1.05873,0.36447,3.97889
24.00740,4.51121,-11.33530,1.65898,0.51802,1.13780,0.33084,3.99913
24.10688,4.49986,-11.23646,1.71001,0.50096,1.09363,0.34143,4.02790
24.20549,4.48373,-11.13918,1.75920,0.48179,1.03740,0.35964,4.06429
24.30359,4.46303,-11.04329,1.80633,0.46086,0.98441,0.39602,4.10751
24.40146,4.43801,-10.94867,1.85126,0.43838,0.93496,0.44411,4.15699
24.49923,4.40889,-10.85534,1.89399,0.41483,0.88891,0.49004,4.21232
24.59701,4.37592,-10.76329,1.93415,0.39043,0.84642,0.53263,4.27305
24.69490,4.33936,-10.67248,1.97181,0.36513,0.80725,0.57162,4.33880
24.79294,4.29945,-10.58293,2.00701,0.33927,0.77161,0.60759,4.40934
24.89121,4.25643,-10.49458,2.03956,0.31325,0.73885,0.64013,4.48438
24.98972,4.21056,-10.40740,2.06946,0.28696,0.70909,0.66977,4.56351
25.08849,4.16209,-10.32134,2.09669,0.26055,0.68219,0.69681,4.64646
25.18751,4.11128,-10.23635,2.12135,0.23540,0.65790,0.72140,4.73288
25.28682,4.05834,-10.15233,2.14335,0.21344,0.63556,0.74344,4.82215
25.38633,4.00357,-10.06925,2.16279,0.19557,0.60205,0.76701,4.91309
25.48605,3.94717,-9.98701,2.18074,0.18186,0.57943,0.79883,5.00464
25.58593,3.88924,-9.90565,2.19805,0.17175,0.56337,0.80622,5.09582
25.68591,3.82987,-9.82520,2.21483,0.14977,0.53642,0.83115,5.18589
25.78597,3.76913,-9.74568,2.23106,0.10066,0.51688,0.83312,5.27766
25.88609,3.70710,-9.66710,2.24619,0.03801,0.51047,0.84578,5.37522
25.98611,3.64401,-9.58949,2.24656,-0.02345,0.50490,0.86384,5.47619
26.08592,3.58211,-9.51119,2.23253,-0.08253,0.49775,0.87099,5.57013
26.18548,3.52150,-9.43220,2.21823,-0.12578,0.48300,0.87948,5.65346
26.28485,3.46213,-9.35252,2.20430,-0.14117,0.46106,0.89518,5.73017
26.38401,3.40398,-9.27220,2.19073,-0.14352,0.44483,0.91768,5.80360
26.48293,3.34705,-9.19130,2.17672,-0.14727,0.44067,0.93859,5.87332
26.58155,3.29148,-9.10983,2.16173,-0.15258,0.40590,0.95660,5.93871
26.67980,3.23737,-9.02782,2.14604,-0.15814,0.40187,0.96628,5.99953
26.77764,3.18480,-8.94530,2.12977,-0.16248,0.36844,0.99548,6.05614
26.87513,3.13379,-8.86223,2.11325,-0.16522,0.36651,0.98975,6.10924
26.97239,3.08427,-8.77852,2.09664,-0.16661,0.38249,0.99345,6.15954
27.06948,3.03624,-8.69414,2.07993,-0.16697,0.37701,0.98445,6.20762
27.16646,2.98968,-8.60907,2.06324,-0.16675,0.36640,0.99543,6.25388
27.26336,2.94458,-8.52330,2.04659,-0.16608,0.35555,0.99446,6.29864
27.36018,2.90095,-8.43687,2.03008,-0.16503,0.37184,0.99209,6.34216
27.45700,2.85874,-8.34973,2.01368,-0.16377,0.37388,1.01398,6.38466
27.55379,2.81798,-8.26194,1.99743,-0.16239,0.39183,1.01526,6.42627
27.65060,2.77863,-8.17349,1.98132,-0.16110,0.42527,0.97475,6.46699
27.74742,2.74071,-8.08441,1.96535,-0.15988,0.46429,0.93574,6.50685
27.84429,2.70418,-7.99469,1.94953,-0.15873,0.50197,0.89825,6.54585
27.94121,2.66906,-7.90436,1.93373,-0.15768,0.53803,0.86201,6.58398
28.03817,2.63535,-7.81344,1.91809,-0.15669,0.57271,0.82730,6.62126
28.13521,2.60303,-7.72194,1.90251,-0.15573,0.60601,0.79405,6.65771
28.23233,2.57212,-7.62987,1.88706,-0.15485,0.63787,0.76233,6.69333
28.32952,2.54260,-7.53728,1.87171,-0.15406,0.66818,0.73194,6.72810
28.42678,2.51449,-7.44417,1.85640,-0.15326,0.69703,0.70300,6.76205
28.52410,2.48778,-7.35058,1.84115,-0.15258,0.72445,0.67554,6.79515
28.62149,2.46249,-7.25654,1.82597,-0.15202,0.75040,0.64960,6.82734
28.71895,2.43860,-7.16205,1.81091,-0.15142,0.77491,0.62512,6.85870
28.81652,2.41611,-7.06711,1.79584,-0.15086,0.79794,0.59743,6.88923
28.91416,2.39504,-6.97177,1.78081,-0.15046,0.81951,0.57542,6.91885
29.01189,2.37538,-6.87603,1.76588,-0.15010,0.83961,0.55325,6.94755
29.10973,2.35713,-6.77991,1.75095,-0.14963,0.85654,0.53097,6.97546
29.20768,2.34030,-6.68342,1.73603,-0.14932,0.87265,0.51485,7.00249
29.30575,2.32489,-6.58657,1.72119,-0.14913,0.88258,0.49867,7.02856
29.40391,2.31090,-6.48941,1.70639,-0.14893,0.89876,0.48249,7.05371
29.50216,2.29834,-6.39196,1.69154,-0.14872,0.90868,0.47257,7.07797
29.60052,2.28722,-6.29424,1.67671,-0.14854,0.91855,0.45646,7.10136
29.69892,2.27754,-6.19631,1.66189,-0.14839,0.92832,0.44668,7.12385
29.79740,2.26931,-6.09818,1.64716,-0.14820,0.93798,0.44328,7.14552
29.89593,2.26251,-5.99988,1.63242,-0.14799,0.94122,0.43379,7.16642
29.99453,2.25717,-5.90143,1.61767,-0.14785,0.94426,0.43075,7.18650
30.09315,2.25327,-5.80288,1.60294,-0.14786,0.94257,0.42170,7.20564
30.19183,2.25083,-5.70423,1.58823,-0.14784,0.93084,0.41915,7.22391
30.29054,2.24983,-5.60553,1.57353,-0.14774,0.92686,0.42315,7.24140
